offset_deg,e_day_Wh
-22,1595.0961101661069
-21,1600.755973081988
-20,1606.1509485226397
-19,1615.0545163303045
-18,1624.325240352784
-17,1633.2829216639188
-16,1641.925936473037
-15,1650.2530413446066
-14,1658.2632926569322
-13,1665.9559877362447
-12,1673.3306205483505
-11,1680.3868474733545
-10,1687.1244602540214
-9,1693.8458839085347
-8,1700.3051562612661
-7,1706.4074263659509
-6,1712.2458214034727
-5,1717.851262591031
-4,1723.0637143014417
-3,1727.883546958907
-2,1732.3111482816853
-1,1736.3469165177476
0,1739.991254402139
1,1743.0925790871531
2,1745.8482116944188
3,1748.2583336866278
4,1750.3231218304538
5,1752.0550385349725
6,1753.5546390357936
7,1754.7466624943322
8,1755.70436595427
9,1756.6428713314378
10,1757.2960214402492
11,1757.664000374823
12,1757.746986643765
13,1757.5451518373325
14,1757.0586594881374
15,1756.2876641224236
16,1755.2323104990871
17,1753.8927330338408
18,1752.2690554061824
19,1750.3613903470525
20,1748.687992061154
21,1746.9178604551955
22,1744.9046741182726
