time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo
2024-04-02 15:00:00,369.1,32.8,2.39,22.61,9149.0,0.21
2024-04-02 16:00:00,152.27,31.47,2.39,23.75,9150.0,0.25
2024-04-02 17:00:00,8.18,27.6,2.24,30.99,9152.0,0.29
2024-04-02 18:00:00,0.0,25.85,2.8,33.0,9154.0,-999.0
2024-04-02 19:00:00,0.0,24.86,3.07,34.36,9157.0,-999.0
2024-04-02 20:00:00,0.0,23.96,3.26,35.29,9159.0,-999.0
2024-04-02 21:00:00,0.0,23.06,3.32,35.6,9159.0,-999.0
2024-04-02 22:00:00,0.0,22.28,3.3,34.99,9157.0,-999.0
2024-04-02 23:00:00,0.0,21.59,3.3,34.11,9156.0,-999.0
2024-04-03 00:00:00,0.0,21.02,3.35,33.45,9157.0,-999.0
2024-04-03 01:00:00,0.0,20.51,3.43,33.96,9155.0,-999.0
2024-04-03 02:00:00,0.0,20.23,3.5,35.41,9153.0,-999.0
2024-04-03 03:00:00,0.0,20.32,3.54,37.3,9153.0,-999.0
2024-04-03 04:00:00,0.0,20.13,3.37,40.6,9157.0,-999.0
2024-04-03 05:00:00,0.0,19.9,3.21,44.47,9162.0,-999.0
2024-04-03 06:00:00,81.28,21.66,4.34,42.97,9166.0,0.21
2024-04-03 07:00:00,247.85,24.92,4.04,37.2,9169.0,0.21
2024-04-03 08:00:00,411.05,28.81,3.63,31.8,9168.0,0.2
2024-04-03 09:00:00,590.42,30.61,3.23,29.79,9165.0,0.2
2024-04-03 10:00:00,710.6,31.74,2.98,28.11,9160.0,0.2
2024-04-03 11:00:00,791.1,32.38,2.83,26.76,9153.0,0.2
2024-04-03 12:00:00,790.22,32.33,2.9,26.27,9146.0,0.2
2024-04-03 13:00:00,736.88,32.04,3.15,26.35,9140.0,0.21
2024-04-03 14:00:00,524.62,31.33,3.52,27.33,9137.0,0.2
2024-04-03 15:00:00,327.48,30.22,3.89,29.46,9139.0,0.2
2024-04-03 16:00:00,132.8,28.82,4.37,32.68,9142.0,0.25
2024-04-03 17:00:00,7.07,26.86,4.25,38.42,9144.0,0.29
2024-04-03 18:00:00,0.0,25.5,5.26,44.45,9148.0,-999.0
2024-04-03 19:00:00,0.0,24.41,5.83,50.69,9153.0,-999.0
2024-04-03 20:00:00,0.0,23.31,5.56,57.38,9157.0,-999.0
2024-04-03 21:00:00,0.0,22.36,5.33,63.37,9160.0,-999.0
2024-04-03 22:00:00,0.0,21.45,5.14,68.76,9160.0,-999.0
2024-04-03 23:00:00,0.0,20.53,4.85,73.61,9162.0,-999.0
2024-04-04 00:00:00,0.0,19.76,4.6,77.26,9162.0,-999.0
2024-04-04 01:00:00,0.0,19.06,4.41,80.1,9160.0,-999.0
2024-04-04 02:00:00,0.0,18.43,4.42,82.07,9158.0,-999.0
2024-04-04 03:00:00,0.0,17.88,4.46,83.25,9157.0,-999.0
2024-04-04 04:00:00,0.0,17.4,4.4,84.16,9160.0,-999.0
2024-04-04 05:00:00,0.0,16.99,4.39,85.06,9165.0,-999.0
2024-04-04 06:00:00,98.7,17.75,4.96,80.12,9171.0,0.26
2024-04-04 07:00:00,310.35,21.08,5.83,63.41,9175.0,0.21
2024-04-04 08:00:00,525.55,24.33,5.27,50.53,9175.0,0.2
2024-04-04 09:00:00,684.55,26.77,4.6,41.8,9171.0,0.2
2024-04-04 10:00:00,768.97,28.54,4.18,36.43,9164.0,0.2
2024-04-04 11:00:00,781.58,29.69,3.71,32.84,9157.0,0.2
2024-04-04 12:00:00,778.55,30.1,3.2,30.89,9148.0,0.2
2024-04-04 13:00:00,736.72,30.02,2.65,29.78,9141.0,0.2
2024-04-04 14:00:00,566.95,29.67,2.1,29.28,9136.0,0.2
2024-04-04 15:00:00,363.0,29.14,1.56,29.47,9135.0,0.21
2024-04-04 16:00:00,145.45,28.23,1.03,31.18,9136.0,0.26
2024-04-04 17:00:00,6.82,26.68,0.47,34.44,9138.0,0.29
2024-04-04 18:00:00,0.0,25.65,0.73,35.74,9143.0,-999.0
2024-04-04 19:00:00,0.0,24.24,1.49,39.04,9149.0,-999.0
2024-04-04 20:00:00,0.0,22.74,2.19,42.75,9152.0,-999.0
2024-04-04 21:00:00,0.0,21.75,2.63,45.47,9153.0,-999.0
2024-04-04 22:00:00,0.0,21.11,2.81,47.45,9150.0,-999.0
2024-04-04 23:00:00,0.0,20.46,2.86,49.32,9149.0,-999.0
2024-04-05 00:00:00,0.0,19.85,2.87,51.02,9148.0,-999.0
2024-04-05 01:00:00,0.0,19.22,2.83,52.98,9145.0,-999.0
2024-04-05 02:00:00,0.0,18.58,2.73,55.2,9143.0,-999.0
2024-04-05 03:00:00,0.0,17.94,2.52,57.75,9144.0,-999.0
2024-04-05 04:00:00,0.0,17.41,2.32,60.4,9150.0,-999.0
2024-04-05 05:00:00,0.0,17.06,2.16,62.7,9156.0,-999.0
2024-04-05 06:00:00,104.25,19.01,2.28,56.82,9162.0,0.26
2024-04-05 07:00:00,322.38,22.63,1.49,44.87,9168.0,0.22
2024-04-05 08:00:00,535.4,26.53,1.33,32.93,9170.0,0.21
2024-04-05 09:00:00,707.67,28.62,2.21,27.91,9168.0,0.2
2024-04-05 10:00:00,821.6,30.14,2.78,24.53,9162.0,0.2
2024-04-05 11:00:00,867.15,31.33,3.1,21.66,9155.0,0.2
2024-04-05 12:00:00,831.9,32.16,3.46,19.49,9147.0,0.2
2024-04-05 13:00:00,741.72,32.49,3.78,18.08,9142.0,0.2
2024-04-05 14:00:00,587.22,32.28,3.83,17.38,9139.0,0.2
2024-04-05 15:00:00,382.9,31.49,3.63,17.23,9138.0,0.21
2024-04-05 16:00:00,156.43,29.79,2.92,18.92,9138.0,0.25
2024-04-05 17:00:00,6.88,25.26,2.5,26.79,9140.0,0.3
2024-04-05 18:00:00,0.0,23.57,2.78,28.35,9145.0,-999.0
2024-04-05 19:00:00,0.0,22.51,2.81,29.61,9150.0,-999.0
2024-04-05 20:00:00,0.0,21.65,2.74,30.7,9154.0,-999.0
2024-04-05 21:00:00,0.0,20.98,2.61,31.58,9155.0,-999.0
2024-04-05 22:00:00,0.0,20.4,2.43,32.48,9154.0,-999.0
2024-04-05 23:00:00,0.0,19.9,2.22,33.25,9152.0,-999.0
2024-04-06 00:00:00,0.0,19.39,2.0,34.18,9151.0,-999.0
2024-04-06 01:00:00,0.0,18.79,1.82,35.41,9149.0,-999.0
2024-04-06 02:00:00,0.0,18.25,1.62,36.62,9146.0,-999.0
2024-04-06 03:00:00,0.0,17.96,1.3,37.21,9144.0,-999.0
2024-04-06 04:00:00,0.0,17.42,1.25,38.57,9142.0,-999.0
2024-04-06 05:00:00,0.0,16.5,1.68,40.96,9142.0,-999.0
2024-04-06 06:00:00,114.43,17.99,1.97,37.36,9144.0,0.28
2024-04-06 07:00:00,339.65,21.42,2.19,29.8,9148.0,0.23
2024-04-06 08:00:00,551.92,25.97,2.82,21.44,9149.0,0.22
2024-04-06 09:00:00,720.42,28.48,3.93,18.73,9146.0,0.21
2024-04-06 10:00:00,829.4,30.23,5.16,17.53,9139.0,0.21
2024-04-06 11:00:00,868.92,31.5,6.37,16.98,9131.0,0.21
2024-04-06 12:00:00,825.83,32.03,7.27,17.08,9122.0,0.2
2024-04-06 13:00:00,633.38,31.85,7.64,17.83,9116.0,0.21
2024-04-06 14:00:00,522.4,31.14,7.23,19.13,9111.0,0.21
2024-04-06 15:00:00,332.17,30.1,6.26,20.77,9108.0,0.22
2024-04-06 16:00:00,133.52,28.51,5.05,22.98,9106.0,0.25
2024-04-06 17:00:00,5.45,24.87,3.63,28.29,9106.0,0.28
2024-04-06 18:00:00,0.0,23.53,4.75,29.51,9109.0,-999.0
2024-04-06 19:00:00,0.0,22.02,4.31,31.25,9112.0,-999.0
2024-04-06 20:00:00,0.0,20.56,3.97,32.56,9114.0,-999.0
2024-04-06 21:00:00,0.0,19.36,4.25,32.76,9117.0,-999.0
2024-04-06 22:00:00,0.0,18.19,4.25,32.32,9118.0,-999.0
2024-04-06 23:00:00,0.0,17.13,4.12,31.79,9115.0,-999.0
2024-04-07 00:00:00,0.0,16.09,4.28,32.83,9112.0,-999.0
2024-04-07 01:00:00,0.0,15.14,4.6,36.66,9109.0,-999.0
2024-04-07 02:00:00,0.0,14.24,5.02,44.48,9106.0,-999.0
2024-04-07 03:00:00,0.0,13.31,5.67,56.78,9107.0,-999.0
2024-04-07 04:00:00,0.0,12.24,5.59,67.55,9109.0,-999.0
2024-04-07 05:00:00,0.0,11.17,5.54,75.49,9114.0,-999.0
2024-04-07 06:00:00,108.53,11.21,5.86,76.87,9120.0,0.26
2024-04-07 07:00:00,333.62,13.1,5.58,67.04,9125.0,0.23
2024-04-07 08:00:00,550.08,15.45,4.73,54.69,9128.0,0.21
2024-04-07 09:00:00,724.08,17.57,4.64,43.95,9128.0,0.2
2024-04-07 10:00:00,838.3,19.64,5.38,34.32,9125.0,0.2
2024-04-07 11:00:00,885.1,21.52,6.32,27.55,9121.0,0.2
2024-04-07 12:00:00,858.2,22.81,7.18,23.4,9114.0,0.2
2024-04-07 13:00:00,759.5,23.44,7.81,20.65,9109.0,0.2
2024-04-07 14:00:00,596.92,23.4,7.89,18.77,9108.0,0.2
2024-04-07 15:00:00,385.4,22.73,7.34,18.02,9109.0,0.22
2024-04-07 16:00:00,151.38,21.4,6.15,18.69,9112.0,0.25
2024-04-07 17:00:00,5.35,17.7,3.17,24.39,9115.0,0.29
2024-04-07 18:00:00,0.0,15.94,2.96,27.53,9117.0,-999.0
2024-04-07 19:00:00,0.0,14.9,2.89,30.81,9119.0,-999.0
2024-04-07 20:00:00,0.0,14.0,2.79,35.58,9120.0,-999.0
2024-04-07 21:00:00,0.0,13.14,2.81,42.17,9119.0,-999.0
2024-04-07 22:00:00,0.0,12.46,2.94,49.13,9120.0,-999.0
2024-04-07 23:00:00,0.0,11.9,2.89,55.39,9123.0,-999.0
2024-04-08 00:00:00,0.0,11.29,2.64,60.19,9126.0,-999.0
2024-04-08 01:00:00,0.0,10.74,2.42,63.22,9126.0,-999.0
2024-04-08 02:00:00,0.0,10.35,2.27,64.88,9124.0,-999.0
2024-04-08 03:00:00,0.0,10.14,2.06,65.55,9123.0,-999.0
2024-04-08 04:00:00,0.0,10.21,1.68,64.89,9122.0,-999.0
2024-04-08 05:00:00,0.0,10.39,1.14,64.11,9122.0,-999.0
2024-04-08 06:00:00,105.35,11.49,0.94,59.82,9124.0,0.26
2024-04-08 07:00:00,330.7,14.42,2.04,50.19,9126.0,0.21
2024-04-08 08:00:00,538.38,17.28,3.79,42.1,9127.0,0.2
2024-04-08 09:00:00,711.62,18.99,5.07,38.06,9125.0,0.2
2024-04-08 10:00:00,773.85,20.12,5.73,35.96,9121.0,0.2
2024-04-08 11:00:00,724.7,20.87,5.92,35.25,9114.0,0.2
2024-04-08 12:00:00,527.58,20.99,6.23,36.54,9107.0,0.21
2024-04-08 13:00:00,349.9,20.54,6.46,38.93,9103.0,0.2
2024-04-08 14:00:00,293.0,19.95,6.26,40.81,9102.0,0.2
2024-04-08 15:00:00,195.88,18.99,5.68,43.13,9104.0,0.21
2024-04-08 16:00:00,83.6,17.96,5.02,45.74,9107.0,0.23
2024-04-08 17:00:00,3.92,16.51,3.64,50.25,9112.0,0.26
2024-04-08 18:00:00,0.0,15.22,2.89,55.12,9119.0,-999.0
2024-04-08 19:00:00,0.0,14.2,2.96,58.91,9126.0,-999.0
2024-04-08 20:00:00,0.0,13.32,2.85,62.13,9131.0,-999.0
2024-04-08 21:00:00,0.0,12.42,2.49,65.61,9133.0,-999.0
2024-04-08 22:00:00,0.0,11.69,2.39,68.44,9135.0,-999.0
2024-04-08 23:00:00,0.0,11.08,2.43,71.05,9136.0,-999.0
2024-04-09 00:00:00,0.0,10.55,2.5,73.61,9137.0,-999.0
2024-04-09 01:00:00,0.0,10.09,2.61,76.27,9138.0,-999.0
2024-04-09 02:00:00,0.0,9.66,2.7,78.98,9137.0,-999.0
2024-04-09 03:00:00,0.0,9.27,2.86,81.83,9138.0,-999.0
2024-04-09 04:00:00,0.0,8.84,2.83,85.17,9141.0,-999.0
2024-04-09 05:00:00,0.0,8.41,2.66,88.79,9146.0,-999.0
2024-04-09 06:00:00,78.95,9.58,3.44,83.56,9151.0,0.25
2024-04-09 07:00:00,234.32,12.87,4.34,69.96,9157.0,0.21
2024-04-09 08:00:00,371.17,15.79,4.6,59.38,9158.0,0.2
2024-04-09 09:00:00,533.7,18.02,4.41,51.25,9155.0,0.21
2024-04-09 10:00:00,664.85,19.91,4.57,44.4,9153.0,0.2
2024-04-09 11:00:00,640.1,21.29,4.96,40.14,9150.0,0.21
2024-04-09 12:00:00,621.42,22.12,5.24,37.97,9146.0,0.21
2024-04-09 13:00:00,501.73,22.47,5.31,37.32,9143.0,0.21
2024-04-09 14:00:00,399.92,22.47,5.34,37.42,9142.0,0.2
2024-04-09 15:00:00,266.95,21.97,5.19,38.76,9145.0,0.22
2024-04-09 16:00:00,109.78,20.84,4.77,41.66,9147.0,0.25
2024-04-09 17:00:00,3.88,18.01,2.74,50.05,9149.0,0.28
2024-04-09 18:00:00,0.0,16.6,2.66,55.34,9151.0,-999.0
2024-04-09 19:00:00,0.0,15.86,2.82,58.85,9155.0,-999.0
2024-04-09 20:00:00,0.0,15.21,3.03,62.56,9158.0,-999.0
2024-04-09 21:00:00,0.0,14.5,3.15,67.28,9161.0,-999.0
2024-04-09 22:00:00,0.0,13.79,3.14,72.31,9162.0,-999.0
2024-04-09 23:00:00,0.0,13.15,3.04,77.03,9162.0,-999.0
2024-04-10 00:00:00,0.0,12.59,2.98,81.12,9163.0,-999.0
2024-04-10 01:00:00,0.0,12.15,3.08,84.01,9163.0,-999.0
2024-04-10 02:00:00,0.0,11.79,3.19,85.71,9162.0,-999.0
2024-04-10 03:00:00,0.0,11.44,3.19,86.97,9164.0,-999.0
2024-04-10 04:00:00,0.0,11.04,3.01,88.13,9168.0,-999.0
2024-04-10 05:00:00,0.0,10.62,2.87,89.66,9173.0,-999.0
2024-04-10 06:00:00,105.0,12.27,3.92,80.22,9179.0,0.27
2024-04-10 07:00:00,329.05,15.68,4.97,62.61,9185.0,0.23
2024-04-10 08:00:00,540.95,18.66,4.54,48.86,9188.0,0.21
2024-04-10 09:00:00,710.45,21.18,3.51,39.98,9186.0,0.2
2024-04-10 10:00:00,821.62,23.21,2.97,33.83,9182.0,0.2
2024-04-10 11:00:00,862.62,24.78,2.89,28.7,9175.0,0.19
2024-04-10 12:00:00,835.55,25.88,3.0,24.71,9167.0,0.2
2024-04-10 13:00:00,740.1,26.51,3.25,21.94,9161.0,0.2
2024-04-10 14:00:00,552.0,26.51,3.55,20.62,9158.0,0.2
2024-04-10 15:00:00,332.38,25.86,3.73,20.51,9158.0,0.22
2024-04-10 16:00:00,122.47,24.18,3.26,22.63,9161.0,0.25
2024-04-10 17:00:00,0.0,19.62,2.93,30.86,9165.0,-999.0
2024-04-10 18:00:00,0.0,18.25,3.29,32.87,9171.0,-999.0
2024-04-10 19:00:00,0.0,17.34,3.41,35.36,9178.0,-999.0
2024-04-10 20:00:00,0.0,16.43,3.41,38.43,9183.0,-999.0
2024-04-10 21:00:00,0.0,15.56,3.33,41.31,9188.0,-999.0
2024-04-10 22:00:00,0.0,14.81,3.27,43.53,9189.0,-999.0
2024-04-10 23:00:00,0.0,14.18,3.3,45.34,9189.0,-999.0
2024-04-11 00:00:00,0.0,13.62,3.39,46.92,9188.0,-999.0
2024-04-11 01:00:00,0.0,13.14,3.63,48.6,9187.0,-999.0
2024-04-11 02:00:00,0.0,12.67,4.12,51.02,9186.0,-999.0
2024-04-11 03:00:00,0.0,12.15,4.8,54.87,9188.0,-999.0
2024-04-11 04:00:00,0.0,11.7,5.73,59.44,9193.0,-999.0
2024-04-11 05:00:00,0.0,11.22,6.14,64.72,9201.0,-999.0
2024-04-11 06:00:00,105.65,12.02,6.98,64.47,9209.0,0.29
2024-04-11 07:00:00,331.35,15.17,7.46,54.95,9217.0,0.24
2024-04-11 08:00:00,545.08,19.08,7.89,42.04,9220.0,0.22
2024-04-11 09:00:00,714.8,22.18,6.82,31.92,9219.0,0.21
2024-04-11 10:00:00,825.4,24.19,5.92,26.35,9214.0,0.2
2024-04-11 11:00:00,865.17,25.63,5.38,22.64,9207.0,0.2
2024-04-11 12:00:00,835.8,26.66,4.96,19.94,9199.0,0.2
2024-04-11 13:00:00,736.53,27.21,4.72,18.12,9193.0,0.2
2024-04-11 14:00:00,539.15,27.21,4.72,17.21,9189.0,0.21
2024-04-11 15:00:00,318.9,26.58,4.92,17.1,9188.0,0.22
2024-04-11 16:00:00,114.2,24.72,4.31,19.1,9188.0,0.25
2024-04-11 17:00:00,0.0,20.12,3.63,25.95,9190.0,-999.0
2024-04-11 18:00:00,0.0,19.16,4.76,26.43,9193.0,-999.0
2024-04-11 19:00:00,0.0,18.5,5.98,26.93,9196.0,-999.0
2024-04-11 20:00:00,0.0,17.46,6.39,28.31,9198.0,-999.0
2024-04-11 21:00:00,0.0,16.5,6.37,29.78,9198.0,-999.0
2024-04-11 22:00:00,0.0,15.59,6.03,31.39,9198.0,-999.0
2024-04-11 23:00:00,0.0,14.71,5.7,33.22,9197.0,-999.0
2024-04-12 00:00:00,0.0,13.87,5.49,35.35,9197.0,-999.0
2024-04-12 01:00:00,0.0,13.1,5.36,37.36,9195.0,-999.0
2024-04-12 02:00:00,0.0,12.25,5.04,39.6,9194.0,-999.0
2024-04-12 03:00:00,0.0,11.39,4.77,42.14,9194.0,-999.0
2024-04-12 04:00:00,0.0,10.64,4.95,44.54,9198.0,-999.0
2024-04-12 05:00:00,0.0,9.98,5.17,46.92,9201.0,-999.0
2024-04-12 06:00:00,99.7,10.56,5.74,45.27,9205.0,0.26
2024-04-12 07:00:00,324.05,13.76,5.2,36.3,9207.0,0.22
2024-04-12 08:00:00,536.45,19.4,5.34,24.9,9207.0,0.21
2024-04-12 09:00:00,705.28,24.42,5.33,20.05,9203.0,0.2
2024-04-12 10:00:00,815.42,26.55,4.25,17.87,9196.0,0.19
2024-04-12 11:00:00,854.65,27.92,3.6,16.04,9188.0,0.19
2024-04-12 12:00:00,824.75,28.77,3.19,14.84,9177.0,0.19
2024-04-12 13:00:00,725.65,29.19,2.9,14.18,9168.0,0.19
2024-04-12 14:00:00,536.1,29.07,2.67,14.13,9162.0,0.2
2024-04-12 15:00:00,315.98,28.4,2.42,14.76,9161.0,0.22
2024-04-12 16:00:00,108.38,26.39,1.66,19.42,9162.0,0.25
2024-04-12 17:00:00,0.0,23.75,1.4,21.68,9162.0,-999.0
2024-04-12 18:00:00,0.0,22.56,1.49,22.82,9164.0,-999.0
2024-04-12 19:00:00,0.0,20.98,1.96,24.6,9165.0,-999.0
2024-04-12 20:00:00,0.0,19.25,2.53,27.12,9165.0,-999.0
2024-04-12 21:00:00,0.0,17.93,3.0,29.38,9164.0,-999.0
2024-04-12 22:00:00,0.0,17.05,3.29,30.9,9162.0,-999.0
2024-04-12 23:00:00,0.0,16.22,3.43,32.33,9160.0,-999.0
2024-04-13 00:00:00,0.0,15.53,3.49,33.62,9158.0,-999.0
2024-04-13 01:00:00,0.0,14.97,3.5,34.84,9155.0,-999.0
2024-04-13 02:00:00,0.0,14.49,3.52,36.1,9152.0,-999.0
2024-04-13 03:00:00,0.0,14.1,3.59,37.47,9150.0,-999.0
2024-04-13 04:00:00,0.0,13.77,3.75,39.12,9150.0,-999.0
2024-04-13 05:00:00,0.0,13.5,4.0,41.34,9153.0,-999.0
2024-04-13 06:00:00,95.22,15.16,5.42,39.86,9157.0,0.28
2024-04-13 07:00:00,315.42,18.37,5.7,36.06,9161.0,0.24
2024-04-13 08:00:00,521.17,23.71,5.59,28.32,9163.0,0.22
2024-04-13 09:00:00,687.1,27.35,5.39,21.73,9161.0,0.21
2024-04-13 10:00:00,793.15,29.05,5.14,19.38,9156.0,0.21
2024-04-13 11:00:00,778.75,30.24,5.2,18.32,9149.0,0.21
2024-04-13 12:00:00,657.35,31.07,5.34,17.84,9141.0,0.21
2024-04-13 13:00:00,613.45,31.56,5.44,17.81,9134.0,0.2
2024-04-13 14:00:00,451.08,31.1,5.42,18.86,9131.0,0.21
2024-04-13 15:00:00,267.42,29.61,4.84,21.27,9130.0,0.22
2024-04-13 16:00:00,97.6,27.42,2.74,25.71,9131.0,0.25
2024-04-13 17:00:00,0.0,24.38,2.75,30.17,9132.0,-999.0
2024-04-13 18:00:00,0.0,22.9,2.78,32.78,9135.0,-999.0
2024-04-13 19:00:00,0.0,21.81,2.82,34.98,9137.0,-999.0
2024-04-13 20:00:00,0.0,20.99,2.81,36.79,9139.0,-999.0
2024-04-13 21:00:00,0.0,20.6,2.71,37.81,9141.0,-999.0
2024-04-13 22:00:00,0.0,20.1,2.45,39.19,9142.0,-999.0
2024-04-13 23:00:00,0.0,19.46,1.99,40.97,9143.0,-999.0
2024-04-14 00:00:00,0.0,18.79,1.65,42.92,9143.0,-999.0
2024-04-14 01:00:00,0.0,18.0,1.46,45.3,9141.0,-999.0
2024-04-14 02:00:00,0.0,17.25,1.52,47.86,9138.0,-999.0
2024-04-14 03:00:00,0.0,16.62,1.6,50.35,9139.0,-999.0
2024-04-14 04:00:00,0.0,16.26,1.75,52.56,9141.0,-999.0
2024-04-14 05:00:00,0.0,15.72,2.01,55.9,9147.0,-999.0
2024-04-14 06:00:00,81.1,17.03,2.55,53.34,9153.0,0.27
2024-04-14 07:00:00,290.98,19.92,3.54,45.71,9157.0,0.24
2024-04-14 08:00:00,514.3,23.62,2.89,33.76,9158.0,0.25
2024-04-14 09:00:00,665.28,27.05,2.13,23.41,9156.0,0.21
2024-04-14 10:00:00,770.12,29.1,2.45,19.78,9150.0,0.21
2024-04-14 11:00:00,768.12,30.46,2.82,17.54,9143.0,0.21
2024-04-14 12:00:00,779.72,31.21,3.33,15.89,9134.0,0.21
2024-04-14 13:00:00,692.65,31.55,4.08,14.2,9129.0,0.2
2024-04-14 14:00:00,511.12,31.27,4.73,12.66,9128.0,0.21
2024-04-14 15:00:00,319.7,30.35,4.98,12.04,9132.0,0.23
2024-04-14 16:00:00,112.05,27.76,3.48,14.65,9137.0,0.26
2024-04-14 17:00:00,0.0,22.8,2.95,21.06,9141.0,-999.0
2024-04-14 18:00:00,0.0,21.48,2.73,22.32,9144.0,-999.0
2024-04-14 19:00:00,0.0,20.47,2.73,23.52,9148.0,-999.0
2024-04-14 20:00:00,0.0,19.49,2.82,24.93,9150.0,-999.0
2024-04-14 21:00:00,0.0,18.82,2.72,26.0,9151.0,-999.0
2024-04-14 22:00:00,0.0,18.31,2.53,26.98,9153.0,-999.0
2024-04-14 23:00:00,0.0,17.72,2.3,28.45,9155.0,-999.0
2024-04-15 00:00:00,0.0,16.7,2.32,30.89,9158.0,-999.0
2024-04-15 01:00:00,0.0,15.36,2.73,34.66,9159.0,-999.0
2024-04-15 02:00:00,0.0,14.28,3.04,41.67,9160.0,-999.0
2024-04-15 03:00:00,0.0,13.31,3.09,57.31,9162.0,-999.0
2024-04-15 04:00:00,0.0,12.5,3.05,77.79,9165.0,-999.0
2024-04-15 05:00:00,0.0,11.86,2.98,95.23,9168.0,-999.0
2024-04-15 06:00:00,91.6,13.74,4.02,90.23,9170.0,0.27
2024-04-15 07:00:00,310.2,16.87,3.89,74.95,9172.0,0.24
2024-04-15 08:00:00,518.05,21.2,3.37,53.73,9172.0,0.22
2024-04-15 09:00:00,685.28,25.88,2.54,29.23,9168.0,0.21
2024-04-15 10:00:00,793.8,28.21,2.7,22.3,9161.0,0.21
2024-04-15 11:00:00,832.38,29.57,3.29,19.04,9152.0,0.2
2024-04-15 12:00:00,798.05,30.35,3.64,16.74,9144.0,0.21
2024-04-15 13:00:00,679.0,30.55,3.86,15.14,9138.0,0.21
2024-04-15 14:00:00,534.67,30.2,4.01,14.29,9137.0,0.22
2024-04-15 15:00:00,314.92,29.22,4.09,14.15,9139.0,0.23
2024-04-15 16:00:00,98.4,26.83,3.04,16.73,9142.0,0.23
2024-04-15 17:00:00,0.0,21.99,2.94,22.86,9146.0,-999.0
2024-04-15 18:00:00,0.0,20.5,2.99,23.91,9152.0,-999.0
2024-04-15 19:00:00,0.0,19.6,2.78,24.59,9157.0,-999.0
2024-04-15 20:00:00,0.0,19.1,2.47,24.78,9160.0,-999.0
2024-04-15 21:00:00,0.0,18.45,2.36,25.53,9161.0,-999.0
2024-04-15 22:00:00,0.0,17.3,2.67,27.74,9160.0,-999.0
2024-04-15 23:00:00,0.0,16.23,3.03,30.33,9160.0,-999.0
2024-04-16 00:00:00,0.0,15.44,3.36,32.98,9159.0,-999.0
2024-04-16 01:00:00,0.0,14.86,3.57,38.12,9156.0,-999.0
2024-04-16 02:00:00,0.0,14.35,3.69,49.95,9154.0,-999.0
2024-04-16 03:00:00,0.0,13.83,3.67,67.27,9155.0,-999.0
2024-04-16 04:00:00,0.0,13.42,3.74,81.33,9158.0,-999.0
2024-04-16 05:00:00,0.0,13.1,3.84,89.46,9161.0,-999.0
2024-04-16 06:00:00,89.62,14.59,4.9,84.05,9166.0,0.28
2024-04-16 07:00:00,307.65,18.15,6.03,67.58,9171.0,0.24
2024-04-16 08:00:00,512.28,22.39,6.8,51.25,9172.0,0.22
2024-04-16 09:00:00,673.17,25.88,6.0,38.94,9170.0,0.21
2024-04-16 10:00:00,776.12,27.94,5.38,32.27,9164.0,0.21
2024-04-16 11:00:00,810.2,29.16,5.07,28.38,9154.0,0.21
2024-04-16 12:00:00,779.33,29.86,4.86,25.92,9144.0,0.21
2024-04-16 13:00:00,606.35,30.11,4.69,24.54,9136.0,0.21
2024-04-16 14:00:00,510.08,29.91,4.46,23.95,9132.0,0.23
2024-04-16 15:00:00,286.45,29.12,4.11,24.16,9131.0,0.24
2024-04-16 16:00:00,82.5,27.4,2.63,26.7,9132.0,0.24
2024-04-16 17:00:00,0.0,24.46,1.45,32.07,9135.0,-999.0
2024-04-16 18:00:00,0.0,23.87,0.74,34.28,9140.0,-999.0
2024-04-16 19:00:00,0.0,22.76,1.08,39.3,9145.0,-999.0
2024-04-16 20:00:00,0.0,21.81,1.89,45.84,9149.0,-999.0
2024-04-16 21:00:00,0.0,20.77,3.13,54.15,9151.0,-999.0
2024-04-16 22:00:00,0.0,19.72,4.57,62.61,9153.0,-999.0
2024-04-16 23:00:00,0.0,19.05,5.57,67.72,9154.0,-999.0
2024-04-17 00:00:00,0.0,18.6,6.2,70.05,9153.0,-999.0
2024-04-17 01:00:00,0.0,18.17,6.86,71.87,9150.0,-999.0
2024-04-17 02:00:00,0.0,17.73,6.86,74.18,9151.0,-999.0
2024-04-17 03:00:00,0.0,17.21,6.59,77.3,9157.0,-999.0
2024-04-17 04:00:00,0.0,16.81,6.16,79.64,9163.0,-999.0
2024-04-17 05:00:00,0.0,16.6,5.68,80.3,9168.0,-999.0
2024-04-17 06:00:00,81.65,17.38,6.33,75.08,9174.0,0.29
2024-04-17 07:00:00,292.95,20.41,8.66,59.86,9180.0,0.26
2024-04-17 08:00:00,495.25,23.69,10.74,47.83,9183.0,0.24
2024-04-17 09:00:00,659.95,26.06,10.27,41.95,9181.0,0.23
2024-04-17 10:00:00,763.62,27.91,9.29,37.57,9175.0,0.22
2024-04-17 11:00:00,800.58,29.19,8.35,33.84,9167.0,0.22
2024-04-17 12:00:00,769.47,29.99,7.4,30.78,9159.0,0.21
2024-04-17 13:00:00,645.65,30.29,6.5,28.58,9153.0,0.21
2024-04-17 14:00:00,510.62,30.09,5.76,27.47,9151.0,0.22
2024-04-17 15:00:00,312.27,29.32,4.98,27.76,9154.0,0.24
2024-04-17 16:00:00,104.03,27.53,3.67,30.55,9160.0,0.26
