time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo
2023-01-01 00:00:00,0.0,17.85,3.49,50.0,101325.0,0.2
2023-01-01 01:00:00,0.0,17.28,3.33,50.0,101325.0,0.2
2023-01-01 02:00:00,0.0,16.6,3.07,50.0,101325.0,0.2
2023-01-01 03:00:00,9.43,16.35,3.29,50.0,101325.0,0.2
2023-01-01 04:00:00,150.12,18.16,4.35,50.0,101325.0,0.2
2023-01-01 05:00:00,364.88,21.95,3.72,50.0,101325.0,0.2
2023-01-01 06:00:00,588.28,24.4,3.03,50.0,101325.0,0.2
2023-01-01 07:00:00,798.08,25.94,2.66,50.0,101325.0,0.2
2023-01-01 08:00:00,966.4,27.42,2.49,50.0,101325.0,0.2
2023-01-01 09:00:00,1025.43,28.7,2.45,50.0,101325.0,0.2
2023-01-01 10:00:00,1052.45,29.72,2.5,50.0,101325.0,0.2
2023-01-01 11:00:00,998.7,30.39,2.58,50.0,101325.0,0.2
2023-01-01 12:00:00,881.75,30.57,2.6,50.0,101325.0,0.2
2023-01-01 13:00:00,731.58,30.33,2.52,50.0,101325.0,0.2
2023-01-01 14:00:00,549.17,29.76,2.46,50.0,101325.0,0.2
2023-01-01 15:00:00,309.42,28.87,2.41,50.0,101325.0,0.2
2023-01-01 16:00:00,115.45,27.43,2.38,50.0,101325.0,0.2
2023-01-01 17:00:00,3.78,24.65,2.26,50.0,101325.0,0.2
2023-01-01 18:00:00,0.0,23.58,2.83,50.0,101325.0,0.2
2023-01-01 19:00:00,0.0,22.4,3.07,50.0,101325.0,0.2
2023-01-01 20:00:00,0.0,21.47,3.15,50.0,101325.0,0.2
2023-01-01 21:00:00,0.0,20.72,3.19,50.0,101325.0,0.2
2023-01-01 22:00:00,0.0,20.03,3.21,50.0,101325.0,0.2
2023-01-01 23:00:00,0.0,19.4,3.26,50.0,101325.0,0.2
2023-01-02 00:00:00,0.0,18.77,3.31,50.0,101325.0,0.2
2023-01-02 01:00:00,0.0,18.13,3.35,50.0,101325.0,0.2
2023-01-02 02:00:00,0.0,17.47,3.37,50.0,101325.0,0.2
2023-01-02 03:00:00,9.0,17.09,3.58,50.0,101325.0,0.2
2023-01-02 04:00:00,156.43,18.95,4.57,50.0,101325.0,0.2
2023-01-02 05:00:00,382.83,23.02,4.41,50.0,101325.0,0.2
2023-01-02 06:00:00,612.42,26.38,4.37,50.0,101325.0,0.2
2023-01-02 07:00:00,814.35,28.11,3.99,50.0,101325.0,0.2
2023-01-02 08:00:00,969.2,29.59,3.78,50.0,101325.0,0.2
2023-01-02 09:00:00,1061.62,30.81,3.82,50.0,101325.0,0.2
2023-01-02 10:00:00,1076.05,31.69,3.94,50.0,101325.0,0.2
2023-01-02 11:00:00,909.7,32.16,4.06,50.0,101325.0,0.2
2023-01-02 12:00:00,839.88,32.21,4.11,50.0,101325.0,0.2
2023-01-02 13:00:00,712.42,31.87,4.11,50.0,101325.0,0.2
2023-01-02 14:00:00,504.42,31.14,4.11,50.0,101325.0,0.2
2023-01-02 15:00:00,286.75,29.93,4.08,50.0,101325.0,0.2
2023-01-02 16:00:00,101.62,28.17,3.9,50.0,101325.0,0.2
2023-01-02 17:00:00,3.7,25.19,2.89,50.0,101325.0,0.2
2023-01-02 18:00:00,0.0,23.98,3.37,50.0,101325.0,0.2
2023-01-02 19:00:00,0.0,23.01,3.46,50.0,101325.0,0.2
2023-01-02 20:00:00,0.0,22.07,3.31,50.0,101325.0,0.2
2023-01-02 21:00:00,0.0,21.19,3.17,50.0,101325.0,0.2
2023-01-02 22:00:00,0.0,20.42,3.06,50.0,101325.0,0.2
2023-01-02 23:00:00,0.0,19.71,2.96,50.0,101325.0,0.2
2023-01-03 00:00:00,0.0,19.05,2.9,50.0,101325.0,0.2
2023-01-03 01:00:00,0.0,18.44,2.91,50.0,101325.0,0.2
2023-01-03 02:00:00,0.0,17.86,2.95,50.0,101325.0,0.2
2023-01-03 03:00:00,7.7,17.59,3.24,50.0,101325.0,0.2
2023-01-03 04:00:00,140.88,19.56,4.42,50.0,101325.0,0.2
2023-01-03 05:00:00,360.58,23.7,4.72,50.0,101325.0,0.2
2023-01-03 06:00:00,575.05,27.06,4.95,50.0,101325.0,0.2
2023-01-03 07:00:00,778.5,28.97,4.4,50.0,101325.0,0.2
2023-01-03 08:00:00,940.4,30.61,3.95,50.0,101325.0,0.2
2023-01-03 09:00:00,1061.62,32.0,3.67,50.0,101325.0,0.2
2023-01-03 10:00:00,1057.78,33.08,3.47,50.0,101325.0,0.2
2023-01-03 11:00:00,969.8,33.66,3.26,50.0,101325.0,0.2
2023-01-03 12:00:00,739.67,33.9,3.08,50.0,101325.0,0.2
2023-01-03 13:00:00,504.52,33.73,2.92,50.0,101325.0,0.2
2023-01-03 14:00:00,289.8,33.03,2.72,50.0,101325.0,0.2
2023-01-03 15:00:00,171.75,32.08,2.37,50.0,101325.0,0.2
2023-01-03 16:00:00,69.68,30.57,1.68,50.0,101325.0,0.2
2023-01-03 17:00:00,2.7,28.36,1.62,50.0,101325.0,0.2
2023-01-03 18:00:00,0.0,27.38,2.05,50.0,101325.0,0.2
2023-01-03 19:00:00,0.0,26.61,2.56,50.0,101325.0,0.2
2023-01-03 20:00:00,0.0,25.81,3.36,50.0,101325.0,0.2
2023-01-03 21:00:00,0.0,24.82,4.07,50.0,101325.0,0.2
2023-01-03 22:00:00,0.0,23.73,4.23,50.0,101325.0,0.2
2023-01-03 23:00:00,0.0,22.63,4.31,50.0,101325.0,0.2
2023-01-04 00:00:00,0.0,21.54,4.32,50.0,101325.0,0.2
2023-01-04 01:00:00,0.0,20.77,4.41,50.0,101325.0,0.2
2023-01-04 02:00:00,0.0,20.23,4.05,50.0,101325.0,0.2
2023-01-04 03:00:00,6.93,19.91,3.22,50.0,101325.0,0.2
2023-01-04 04:00:00,129.0,20.91,2.89,50.0,101325.0,0.2
2023-01-04 05:00:00,332.67,23.58,3.14,50.0,101325.0,0.2
2023-01-04 06:00:00,555.45,25.67,2.92,50.0,101325.0,0.2
2023-01-04 07:00:00,781.47,27.56,2.78,50.0,101325.0,0.2
2023-01-04 08:00:00,944.08,29.19,3.11,50.0,101325.0,0.2
2023-01-04 09:00:00,955.7,30.56,3.56,50.0,101325.0,0.2
2023-01-04 10:00:00,621.15,31.51,3.72,50.0,101325.0,0.2
2023-01-04 11:00:00,491.4,31.93,3.95,50.0,101325.0,0.2
2023-01-04 12:00:00,410.1,31.81,4.22,50.0,101325.0,0.2
2023-01-04 13:00:00,396.77,31.13,4.54,50.0,101325.0,0.2
2023-01-04 14:00:00,202.57,29.52,4.8,50.0,101325.0,0.2
2023-01-04 15:00:00,105.53,27.95,4.4,50.0,101325.0,0.2
2023-01-04 16:00:00,32.05,26.44,3.55,50.0,101325.0,0.2
2023-01-04 17:00:00,1.8,25.14,2.61,50.0,101325.0,0.2
2023-01-04 18:00:00,0.0,24.32,1.9,50.0,101325.0,0.2
2023-01-04 19:00:00,0.0,23.57,1.31,50.0,101325.0,0.2
2023-01-04 20:00:00,0.0,22.75,1.42,50.0,101325.0,0.2
2023-01-04 21:00:00,0.0,21.72,1.55,50.0,101325.0,0.2
2023-01-04 22:00:00,0.0,20.58,1.48,50.0,101325.0,0.2
2023-01-04 23:00:00,0.0,19.66,1.58,50.0,101325.0,0.2
2023-01-05 00:00:00,0.0,18.92,1.63,50.0,101325.0,0.2
2023-01-05 01:00:00,0.0,18.23,1.61,50.0,101325.0,0.2
2023-01-05 02:00:00,0.0,17.59,1.61,50.0,101325.0,0.2
2023-01-05 03:00:00,7.8,17.24,1.6,50.0,101325.0,0.2
2023-01-05 04:00:00,155.0,19.42,2.22,50.0,101325.0,0.2
2023-01-05 05:00:00,388.98,23.03,2.39,50.0,101325.0,0.2
2023-01-05 06:00:00,622.78,25.79,2.83,50.0,101325.0,0.2
2023-01-05 07:00:00,824.72,27.77,3.07,50.0,101325.0,0.2
2023-01-05 08:00:00,980.45,29.48,3.18,50.0,101325.0,0.2
2023-01-05 09:00:00,1080.82,30.79,3.27,50.0,101325.0,0.2
2023-01-05 10:00:00,1097.55,31.75,3.38,50.0,101325.0,0.2
2023-01-05 11:00:00,934.1,32.39,3.41,50.0,101325.0,0.2
2023-01-05 12:00:00,676.15,32.65,3.35,50.0,101325.0,0.2
2023-01-05 13:00:00,492.65,32.42,3.49,50.0,101325.0,0.2
2023-01-05 14:00:00,272.9,31.52,3.81,50.0,101325.0,0.2
2023-01-05 15:00:00,175.02,29.92,3.79,50.0,101325.0,0.2
2023-01-05 16:00:00,81.45,27.87,3.44,50.0,101325.0,0.2
2023-01-05 17:00:00,3.67,25.52,2.43,50.0,101325.0,0.2
2023-01-05 18:00:00,0.0,24.17,2.67,50.0,101325.0,0.2
2023-01-05 19:00:00,0.0,23.07,2.9,50.0,101325.0,0.2
2023-01-05 20:00:00,0.0,22.09,3.03,50.0,101325.0,0.2
2023-01-05 21:00:00,0.0,20.84,2.96,50.0,101325.0,0.2
2023-01-05 22:00:00,0.0,19.24,3.56,50.0,101325.0,0.2
2023-01-05 23:00:00,0.0,18.0,4.31,50.0,101325.0,0.2
2023-01-06 00:00:00,0.0,16.86,4.52,50.0,101325.0,0.2
2023-01-06 01:00:00,0.0,15.88,4.67,50.0,101325.0,0.2
2023-01-06 02:00:00,0.0,15.03,4.56,50.0,101325.0,0.2
2023-01-06 03:00:00,6.97,14.47,4.7,50.0,101325.0,0.2
2023-01-06 04:00:00,129.62,15.82,5.83,50.0,101325.0,0.2
2023-01-06 05:00:00,332.2,18.83,5.71,50.0,101325.0,0.2
2023-01-06 06:00:00,543.28,22.29,4.57,50.0,101325.0,0.2
2023-01-06 07:00:00,765.4,24.91,3.62,50.0,101325.0,0.2
2023-01-06 08:00:00,967.67,26.84,3.2,50.0,101325.0,0.2
2023-01-06 09:00:00,1083.3,27.96,3.14,50.0,101325.0,0.2
2023-01-06 10:00:00,1090.28,28.71,3.51,50.0,101325.0,0.2
2023-01-06 11:00:00,891.65,28.97,4.07,50.0,101325.0,0.2
2023-01-06 12:00:00,845.0,29.24,4.56,50.0,101325.0,0.2
2023-01-06 13:00:00,687.28,29.17,5.04,50.0,101325.0,0.2
2023-01-06 14:00:00,521.3,28.48,5.52,50.0,101325.0,0.2
2023-01-06 15:00:00,311.98,27.2,5.97,50.0,101325.0,0.2
2023-01-06 16:00:00,116.93,25.3,6.12,50.0,101325.0,0.2
2023-01-06 17:00:00,4.55,22.87,5.52,50.0,101325.0,0.2
2023-01-06 18:00:00,0.0,21.2,5.81,50.0,101325.0,0.2
2023-01-06 19:00:00,0.0,19.76,6.24,50.0,101325.0,0.2
2023-01-06 20:00:00,0.0,18.39,6.5,50.0,101325.0,0.2
2023-01-06 21:00:00,0.0,17.06,7.11,50.0,101325.0,0.2
2023-01-06 22:00:00,0.0,15.77,6.69,50.0,101325.0,0.2
2023-01-06 23:00:00,0.0,14.63,5.86,50.0,101325.0,0.2
2023-01-07 00:00:00,0.0,13.66,5.13,50.0,101325.0,0.2
2023-01-07 01:00:00,0.0,12.86,4.54,50.0,101325.0,0.2
2023-01-07 02:00:00,0.0,12.19,4.02,50.0,101325.0,0.2
2023-01-07 03:00:00,7.15,11.84,3.85,50.0,101325.0,0.2
2023-01-07 04:00:00,137.6,13.7,4.27,50.0,101325.0,0.2
2023-01-07 05:00:00,337.52,17.26,4.15,50.0,101325.0,0.2
2023-01-07 06:00:00,550.35,20.41,3.34,50.0,101325.0,0.2
2023-01-07 07:00:00,780.42,23.11,2.85,50.0,101325.0,0.2
2023-01-07 08:00:00,969.9,25.41,2.63,50.0,101325.0,0.2
2023-01-07 09:00:00,1084.97,27.27,2.44,50.0,101325.0,0.2
2023-01-07 10:00:00,1113.25,28.62,2.21,50.0,101325.0,0.2
2023-01-07 11:00:00,1069.2,29.55,1.99,50.0,101325.0,0.2
2023-01-07 12:00:00,983.28,29.99,1.78,50.0,101325.0,0.2
2023-01-07 13:00:00,819.62,29.91,1.64,50.0,101325.0,0.2
2023-01-07 14:00:00,609.4,29.37,1.64,50.0,101325.0,0.2
2023-01-07 15:00:00,370.38,28.38,1.84,50.0,101325.0,0.2
2023-01-07 16:00:00,138.02,26.68,2.04,50.0,101325.0,0.2
2023-01-07 17:00:00,4.68,23.12,2.22,50.0,101325.0,0.2
2023-01-07 18:00:00,0.0,21.75,2.63,50.0,101325.0,0.2
2023-01-07 19:00:00,0.0,20.78,2.89,50.0,101325.0,0.2
2023-01-07 20:00:00,0.0,19.88,3.11,50.0,101325.0,0.2
2023-01-07 21:00:00,0.0,19.07,3.33,50.0,101325.0,0.2
2023-01-07 22:00:00,0.0,18.37,3.59,50.0,101325.0,0.2
2023-01-07 23:00:00,0.0,17.73,3.88,50.0,101325.0,0.2
2023-01-08 00:00:00,0.0,17.08,4.18,50.0,101325.0,0.2
2023-01-08 01:00:00,0.0,16.38,4.41,50.0,101325.0,0.2
2023-01-08 02:00:00,0.0,15.71,4.55,50.0,101325.0,0.2
2023-01-08 03:00:00,6.22,15.26,4.7,50.0,101325.0,0.2
2023-01-08 04:00:00,145.07,16.95,5.55,50.0,101325.0,0.2
2023-01-08 05:00:00,376.2,20.72,5.9,50.0,101325.0,0.2
2023-01-08 06:00:00,610.1,24.36,4.42,50.0,101325.0,0.2
2023-01-08 07:00:00,815.67,26.78,2.95,50.0,101325.0,0.2
2023-01-08 08:00:00,969.1,28.8,2.23,50.0,101325.0,0.2
2023-01-08 09:00:00,1025.93,30.47,2.36,50.0,101325.0,0.2
2023-01-08 10:00:00,1046.7,31.73,2.66,50.0,101325.0,0.2
2023-01-08 11:00:00,832.2,32.52,2.83,50.0,101325.0,0.2
2023-01-08 12:00:00,694.67,32.89,2.86,50.0,101325.0,0.2
2023-01-08 13:00:00,639.65,32.79,2.7,50.0,101325.0,0.2
2023-01-08 14:00:00,479.8,32.3,2.54,50.0,101325.0,0.2
2023-01-08 15:00:00,259.48,31.26,2.64,50.0,101325.0,0.2
2023-01-08 16:00:00,92.1,29.48,2.61,50.0,101325.0,0.2
2023-01-08 17:00:00,3.33,27.37,2.48,50.0,101325.0,0.2
2023-01-08 18:00:00,0.0,26.74,3.14,50.0,101325.0,0.2
2023-01-08 19:00:00,0.0,26.09,3.73,50.0,101325.0,0.2
2023-01-08 20:00:00,0.0,25.29,4.28,50.0,101325.0,0.2
2023-01-08 21:00:00,0.0,24.46,4.68,50.0,101325.0,0.2
2023-01-08 22:00:00,0.0,23.59,4.95,50.0,101325.0,0.2
2023-01-08 23:00:00,0.0,22.54,4.85,50.0,101325.0,0.2
2023-01-09 00:00:00,0.0,21.11,4.3,50.0,101325.0,0.2
2023-01-09 01:00:00,0.0,19.9,4.3,50.0,101325.0,0.2
2023-01-09 02:00:00,0.0,19.01,4.55,50.0,101325.0,0.2
2023-01-09 03:00:00,5.88,18.35,4.82,50.0,101325.0,0.2
2023-01-09 04:00:00,142.38,19.86,5.58,50.0,101325.0,0.2
2023-01-09 05:00:00,375.8,23.7,6.08,50.0,101325.0,0.2
2023-01-09 06:00:00,613.2,27.47,6.2,50.0,101325.0,0.2
2023-01-09 07:00:00,825.33,30.16,5.42,50.0,101325.0,0.2
2023-01-09 08:00:00,985.97,32.37,4.67,50.0,101325.0,0.2
2023-01-09 09:00:00,1087.8,34.07,4.08,50.0,101325.0,0.2
2023-01-09 10:00:00,1119.55,35.22,3.63,50.0,101325.0,0.2
2023-01-09 11:00:00,1022.75,35.97,3.24,50.0,101325.0,0.2
2023-01-09 12:00:00,740.1,36.26,2.91,50.0,101325.0,0.2
2023-01-09 13:00:00,684.12,36.12,2.63,50.0,101325.0,0.2
2023-01-09 14:00:00,483.1,35.5,2.32,50.0,101325.0,0.2
2023-01-09 15:00:00,280.17,34.41,2.01,50.0,101325.0,0.2
2023-01-09 16:00:00,96.82,32.18,1.18,50.0,101325.0,0.2
2023-01-09 17:00:00,3.8,29.42,0.84,50.0,101325.0,0.2
2023-01-09 18:00:00,0.0,27.87,1.12,50.0,101325.0,0.2
2023-01-09 19:00:00,0.0,26.4,1.58,50.0,101325.0,0.2
2023-01-09 20:00:00,0.0,24.89,2.23,50.0,101325.0,0.2
2023-01-09 21:00:00,0.0,23.67,2.83,50.0,101325.0,0.2
2023-01-09 22:00:00,0.0,22.57,3.32,50.0,101325.0,0.2
2023-01-09 23:00:00,0.0,21.71,3.75,50.0,101325.0,0.2
2023-01-10 00:00:00,0.0,21.0,3.9,50.0,101325.0,0.2
2023-01-10 01:00:00,0.0,20.32,3.78,50.0,101325.0,0.2
2023-01-10 02:00:00,0.0,19.66,3.65,50.0,101325.0,0.2
2023-01-10 03:00:00,5.15,19.21,3.68,50.0,101325.0,0.2
2023-01-10 04:00:00,131.4,21.19,4.71,50.0,101325.0,0.2
2023-01-10 05:00:00,348.33,25.05,4.34,50.0,101325.0,0.2
2023-01-10 06:00:00,584.47,29.59,4.05,50.0,101325.0,0.2
2023-01-10 07:00:00,802.2,32.22,2.9,50.0,101325.0,0.2
2023-01-10 08:00:00,975.3,34.06,1.86,50.0,101325.0,0.2
2023-01-10 09:00:00,1077.45,35.38,1.38,50.0,101325.0,0.2
2023-01-10 10:00:00,1077.97,36.29,1.3,50.0,101325.0,0.2
2023-01-10 11:00:00,944.5,36.82,1.22,50.0,101325.0,0.2
2023-01-10 12:00:00,856.47,36.96,1.07,50.0,101325.0,0.2
2023-01-10 13:00:00,704.97,36.67,0.9,50.0,101325.0,0.2
2023-01-10 14:00:00,528.25,35.98,0.88,50.0,101325.0,0.2
2023-01-10 15:00:00,313.67,34.93,1.04,50.0,101325.0,0.2
2023-01-10 16:00:00,117.0,33.03,1.2,50.0,101325.0,0.2
2023-01-10 17:00:00,4.38,29.74,1.79,50.0,101325.0,0.2
2023-01-10 18:00:00,0.0,27.97,2.36,50.0,101325.0,0.2
2023-01-10 19:00:00,0.0,26.52,2.74,50.0,101325.0,0.2
2023-01-10 20:00:00,0.0,25.34,2.99,50.0,101325.0,0.2
2023-01-10 21:00:00,0.0,24.33,3.13,50.0,101325.0,0.2
2023-01-10 22:00:00,0.0,23.44,3.2,50.0,101325.0,0.2
2023-01-10 23:00:00,0.0,22.64,3.21,50.0,101325.0,0.2
2023-01-11 00:00:00,0.0,21.91,3.22,50.0,101325.0,0.2
2023-01-11 01:00:00,0.0,21.25,3.31,50.0,101325.0,0.2
2023-01-11 02:00:00,0.0,20.62,3.49,50.0,101325.0,0.2
2023-01-11 03:00:00,4.2,20.21,3.8,50.0,101325.0,0.2
2023-01-11 04:00:00,120.5,22.28,5.22,50.0,101325.0,0.2
2023-01-11 05:00:00,328.02,25.89,4.6,50.0,101325.0,0.2
2023-01-11 06:00:00,564.8,31.54,4.67,50.0,101325.0,0.2
2023-01-11 07:00:00,771.78,34.03,4.14,50.0,101325.0,0.2
2023-01-11 08:00:00,955.53,35.62,3.85,50.0,101325.0,0.2
2023-01-11 09:00:00,1050.25,36.79,3.77,50.0,101325.0,0.2
2023-01-11 10:00:00,1031.62,37.57,3.82,50.0,101325.0,0.2
2023-01-11 11:00:00,957.5,37.98,3.9,50.0,101325.0,0.2
2023-01-11 12:00:00,824.92,37.96,4.02,50.0,101325.0,0.2
2023-01-11 13:00:00,722.28,37.5,4.12,50.0,101325.0,0.2
2023-01-11 14:00:00,549.15,36.63,4.16,50.0,101325.0,0.2
2023-01-11 15:00:00,332.38,35.25,4.19,50.0,101325.0,0.2
2023-01-11 16:00:00,125.07,33.02,3.48,50.0,101325.0,0.2
2023-01-11 17:00:00,4.55,29.2,2.9,50.0,101325.0,0.2
2023-01-11 18:00:00,0.0,27.95,3.14,50.0,101325.0,0.2
2023-01-11 19:00:00,0.0,26.97,3.13,50.0,101325.0,0.2
2023-01-11 20:00:00,0.0,26.12,3.04,50.0,101325.0,0.2
2023-01-11 21:00:00,0.0,25.3,3.0,50.0,101325.0,0.2
2023-01-11 22:00:00,0.0,24.42,3.02,50.0,101325.0,0.2
2023-01-11 23:00:00,0.0,23.65,3.13,50.0,101325.0,0.2
2023-01-12 00:00:00,0.0,23.03,3.47,50.0,101325.0,0.2
2023-01-12 01:00:00,0.0,22.53,4.3,50.0,101325.0,0.2
2023-01-12 02:00:00,0.0,21.94,5.01,50.0,101325.0,0.2
2023-01-12 03:00:00,4.38,21.3,5.18,50.0,101325.0,0.2
2023-01-12 04:00:00,120.5,22.5,5.53,50.0,101325.0,0.2
2023-01-12 05:00:00,325.6,26.31,5.74,50.0,101325.0,0.2
2023-01-12 06:00:00,543.0,30.87,6.89,50.0,101325.0,0.2
2023-01-12 07:00:00,751.6,33.31,6.3,50.0,101325.0,0.2
2023-01-12 08:00:00,930.97,35.04,5.58,50.0,101325.0,0.2
2023-01-12 09:00:00,1062.32,36.34,4.96,50.0,101325.0,0.2
2023-01-12 10:00:00,1094.0,37.16,4.52,50.0,101325.0,0.2
2023-01-12 11:00:00,1027.82,37.59,4.27,50.0,101325.0,0.2
2023-01-12 12:00:00,950.5,37.59,4.12,50.0,101325.0,0.2
2023-01-12 13:00:00,808.28,37.12,4.02,50.0,101325.0,0.2
2023-01-12 14:00:00,611.55,36.22,3.98,50.0,101325.0,0.2
2023-01-12 15:00:00,378.67,34.86,3.91,50.0,101325.0,0.2
2023-01-12 16:00:00,143.65,32.46,2.93,50.0,101325.0,0.2
2023-01-12 17:00:00,5.12,28.61,2.45,50.0,101325.0,0.2
2023-01-12 18:00:00,0.0,27.69,2.28,50.0,101325.0,0.2
2023-01-12 19:00:00,0.0,27.06,1.99,50.0,101325.0,0.2
2023-01-12 20:00:00,0.0,26.1,2.0,50.0,101325.0,0.2
2023-01-12 21:00:00,0.0,24.27,2.66,50.0,101325.0,0.2
2023-01-12 22:00:00,0.0,23.22,3.44,50.0,101325.0,0.2
2023-01-12 23:00:00,0.0,22.51,4.8,50.0,101325.0,0.2
2023-01-13 00:00:00,0.0,21.44,5.73,50.0,101325.0,0.2
2023-01-13 01:00:00,0.0,20.37,5.86,50.0,101325.0,0.2
2023-01-13 02:00:00,0.0,19.54,5.81,50.0,101325.0,0.2
2023-01-13 03:00:00,4.53,18.84,5.81,50.0,101325.0,0.2
2023-01-13 04:00:00,139.02,20.11,6.31,50.0,101325.0,0.2
2023-01-13 05:00:00,375.73,23.92,7.9,50.0,101325.0,0.2
2023-01-13 06:00:00,614.08,27.6,8.95,50.0,101325.0,0.2
2023-01-13 07:00:00,823.55,30.43,7.92,50.0,101325.0,0.2
2023-01-13 08:00:00,986.22,32.77,6.54,50.0,101325.0,0.2
2023-01-13 09:00:00,1089.1,34.63,5.23,50.0,101325.0,0.2
2023-01-13 10:00:00,1126.18,35.94,4.24,50.0,101325.0,0.2
2023-01-13 11:00:00,1091.15,36.72,3.56,50.0,101325.0,0.2
2023-01-13 12:00:00,975.33,36.99,3.1,50.0,101325.0,0.2
2023-01-13 13:00:00,806.25,36.77,2.86,50.0,101325.0,0.2
2023-01-13 14:00:00,617.15,36.08,2.83,50.0,101325.0,0.2
2023-01-13 15:00:00,380.9,34.93,2.84,50.0,101325.0,0.2
2023-01-13 16:00:00,143.55,32.52,2.26,50.0,101325.0,0.2
2023-01-13 17:00:00,5.05,28.46,2.53,50.0,101325.0,0.2
2023-01-13 18:00:00,0.0,27.0,2.84,50.0,101325.0,0.2
2023-01-13 19:00:00,0.0,25.86,2.97,50.0,101325.0,0.2
2023-01-13 20:00:00,0.0,24.85,3.0,50.0,101325.0,0.2
2023-01-13 21:00:00,0.0,23.96,3.01,50.0,101325.0,0.2
2023-01-13 22:00:00,0.0,23.15,3.06,50.0,101325.0,0.2
2023-01-13 23:00:00,0.0,22.38,3.11,50.0,101325.0,0.2
2023-01-14 00:00:00,0.0,21.64,3.12,50.0,101325.0,0.2
2023-01-14 01:00:00,0.0,20.84,3.09,50.0,101325.0,0.2
2023-01-14 02:00:00,0.0,19.89,2.97,50.0,101325.0,0.2
2023-01-14 03:00:00,0.0,19.11,2.78,50.0,101325.0,0.2
2023-01-14 04:00:00,145.75,20.91,3.76,50.0,101325.0,0.2
2023-01-14 05:00:00,370.77,24.36,3.12,50.0,101325.0,0.2
2023-01-14 06:00:00,606.47,29.72,3.0,50.0,101325.0,0.2
2023-01-14 07:00:00,815.88,32.81,2.77,50.0,101325.0,0.2
2023-01-14 08:00:00,977.78,34.83,2.82,50.0,101325.0,0.2
2023-01-14 09:00:00,1083.82,36.46,2.83,50.0,101325.0,0.2
2023-01-14 10:00:00,1122.07,37.7,2.75,50.0,101325.0,0.2
2023-01-14 11:00:00,1088.55,38.47,2.71,50.0,101325.0,0.2
2023-01-14 12:00:00,986.12,38.74,2.72,50.0,101325.0,0.2
2023-01-14 13:00:00,824.9,38.49,2.82,50.0,101325.0,0.2
2023-01-14 14:00:00,616.88,37.76,3.01,50.0,101325.0,0.2
2023-01-14 15:00:00,380.25,36.44,3.28,50.0,101325.0,0.2
2023-01-14 16:00:00,143.6,33.69,2.65,50.0,101325.0,0.2
2023-01-14 17:00:00,5.05,29.31,2.87,50.0,101325.0,0.2
2023-01-14 18:00:00,0.0,27.72,3.11,50.0,101325.0,0.2
2023-01-14 19:00:00,0.0,26.49,3.12,50.0,101325.0,0.2
2023-01-14 20:00:00,0.0,25.56,3.01,50.0,101325.0,0.2
2023-01-14 21:00:00,0.0,24.73,2.86,50.0,101325.0,0.2
2023-01-14 22:00:00,0.0,23.8,2.77,50.0,101325.0,0.2
2023-01-14 23:00:00,0.0,22.58,2.82,50.0,101325.0,0.2
2023-01-15 00:00:00,0.0,21.58,3.07,50.0,101325.0,0.2
2023-01-15 01:00:00,0.0,20.75,3.44,50.0,101325.0,0.2
2023-01-15 02:00:00,0.0,19.84,3.98,50.0,101325.0,0.2
2023-01-15 03:00:00,0.0,19.0,4.48,50.0,101325.0,0.2
2023-01-15 04:00:00,140.1,20.35,5.5,50.0,101325.0,0.2
2023-01-15 05:00:00,366.0,23.99,5.48,50.0,101325.0,0.2
2023-01-15 06:00:00,603.88,28.64,5.86,50.0,101325.0,0.2
2023-01-15 07:00:00,814.53,32.35,5.38,50.0,101325.0,0.2
2023-01-15 08:00:00,978.7,34.55,4.64,50.0,101325.0,0.2
2023-01-15 09:00:00,1083.2,36.19,4.21,50.0,101325.0,0.2
2023-01-15 10:00:00,1120.32,37.38,4.04,50.0,101325.0,0.2
2023-01-15 11:00:00,1085.97,38.07,3.93,50.0,101325.0,0.2
2023-01-15 12:00:00,971.67,38.25,3.79,50.0,101325.0,0.2
2023-01-15 13:00:00,806.75,37.94,3.58,50.0,101325.0,0.2
2023-01-15 14:00:00,611.1,37.15,3.44,50.0,101325.0,0.2
2023-01-15 15:00:00,373.85,35.81,3.4,50.0,101325.0,0.2
2023-01-15 16:00:00,138.73,33.16,2.67,50.0,101325.0,0.2
2023-01-15 17:00:00,4.75,28.89,2.85,50.0,101325.0,0.2
2023-01-15 18:00:00,0.0,27.48,3.12,50.0,101325.0,0.2
2023-01-15 19:00:00,0.0,26.35,3.26,50.0,101325.0,0.2
2023-01-15 20:00:00,0.0,25.3,3.29,50.0,101325.0,0.2
2023-01-15 21:00:00,0.0,24.31,3.26,50.0,101325.0,0.2
2023-01-15 22:00:00,0.0,23.35,3.27,50.0,101325.0,0.2
2023-01-15 23:00:00,0.0,22.45,3.31,50.0,101325.0,0.2
2023-01-16 00:00:00,0.0,21.71,3.41,50.0,101325.0,0.2
2023-01-16 01:00:00,0.0,21.04,3.7,50.0,101325.0,0.2
2023-01-16 02:00:00,0.0,20.28,4.14,50.0,101325.0,0.2
2023-01-16 03:00:00,0.0,19.44,4.23,50.0,101325.0,0.2
2023-01-16 04:00:00,131.6,20.84,5.15,50.0,101325.0,0.2
2023-01-16 05:00:00,351.98,24.41,5.23,50.0,101325.0,0.2
