time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo
2024-02-27 12:00,1005.3,30.06,8.33,21.27,9923.0,0.15
2024-02-27 13:00,934.38,30.5,8.32,20.5,9916.0,0.15
2024-02-27 14:00,801.45,30.33,8.6,20.84,9910.0,0.16
2024-02-27 15:00,613.62,29.55,9.12,22.21,9908.0,0.17
2024-02-27 16:00,389.45,28.01,10.06,25.29,9909.0,0.18
2024-02-27 17:00,153.07,25.27,10.6,32.37,9913.0,0.21
2024-02-27 18:00,6.03,22.26,10.68,42.64,9917.0,0.25
2024-02-27 19:00,0.0,19.98,10.53,54.01,9921.0,-999.0
2024-02-27 20:00,0.0,18.37,10.63,63.61,9923.0,-999.0
2024-02-27 21:00,0.0,17.45,10.64,69.29,9922.0,-999.0
2024-02-27 22:00,0.0,17.1,10.35,71.48,9919.0,-999.0
2024-02-27 23:00,0.0,16.86,9.93,73.61,9915.0,-999.0
2024-02-28 00:00,0.0,16.67,9.74,75.61,9908.0,-999.0
2024-02-28 01:00,0.0,16.63,9.5,76.42,9901.0,-999.0
2024-02-28 02:00,0.0,16.64,9.12,76.25,9897.0,-999.0
2024-02-28 03:00,0.0,16.68,8.64,75.29,9894.0,-999.0
2024-02-28 04:00,0.0,16.83,8.46,71.94,9893.0,-999.0
2024-02-28 05:00,7.03,16.95,8.11,68.14,9893.0,0.25
2024-02-28 06:00,152.57,18.8,8.15,57.09,9894.0,0.21
2024-02-28 07:00,380.05,22.29,7.26,43.87,9892.0,0.18
2024-02-28 08:00,599.35,27.02,6.68,30.01,9890.0,0.16
2024-02-28 09:00,783.38,31.62,5.31,18.91,9886.0,0.15
2024-02-28 10:00,914.6,34.36,3.54,14.78,9879.0,0.15
2024-02-28 11:00,986.25,35.79,2.23,13.3,9873.0,0.15
2024-02-28 12:00,980.8,36.56,1.57,12.61,9866.0,0.15
2024-02-28 13:00,883.88,36.66,1.86,12.68,9858.0,0.16
2024-02-28 14:00,775.05,36.19,2.69,13.29,9852.0,0.14
2024-02-28 15:00,586.6,35.15,3.9,14.68,9849.0,0.15
2024-02-28 16:00,364.55,33.56,5.39,17.19,9847.0,0.17
2024-02-28 17:00,136.35,29.79,5.96,25.74,9847.0,0.21
2024-02-28 18:00,4.68,26.3,6.88,33.52,9850.0,0.25
2024-02-28 19:00,0.0,24.79,7.76,38.48,9851.0,-999.0
2024-02-28 20:00,0.0,23.54,8.08,43.52,9850.0,-999.0
2024-02-28 21:00,0.0,22.67,7.98,47.21,9845.0,-999.0
2024-02-28 22:00,0.0,22.1,7.18,48.91,9840.0,-999.0
2024-02-28 23:00,0.0,21.38,5.56,50.17,9837.0,-999.0
2024-02-29 00:00,0.0,20.9,3.84,49.53,9838.0,-999.0
2024-02-29 01:00,0.0,20.77,3.66,47.78,9845.0,-999.0
2024-02-29 02:00,0.0,20.47,4.48,49.82,9852.0,-999.0
2024-02-29 03:00,0.0,20.08,4.74,55.26,9856.0,-999.0
2024-02-29 04:00,0.0,19.65,5.31,62.54,9861.0,-999.0
2024-02-29 05:00,4.97,19.33,6.28,69.15,9867.0,0.23
2024-02-29 06:00,103.95,20.05,7.44,69.44,9873.0,0.2
2024-02-29 07:00,278.08,21.61,8.33,61.34,9876.0,0.18
2024-02-29 08:00,446.95,23.52,8.46,49.97,9877.0,0.17
2024-02-29 09:00,622.85,25.61,8.35,40.08,9875.0,0.16
2024-02-29 10:00,790.2,27.57,8.1,32.38,9872.0,0.16
2024-02-29 11:00,909.35,29.23,7.66,26.56,9869.0,0.16
2024-02-29 12:00,914.65,30.27,7.3,23.3,9865.0,0.16
2024-02-29 13:00,821.62,30.47,6.9,22.59,9860.0,0.16
2024-02-29 14:00,738.42,30.09,6.4,23.22,9855.0,0.16
2024-02-29 15:00,567.45,29.33,5.77,24.52,9853.0,0.15
2024-02-29 16:00,351.02,27.95,5.22,27.48,9853.0,0.17
2024-02-29 17:00,128.82,25.2,4.33,35.51,9856.0,0.21
2024-02-29 18:00,4.07,21.67,2.53,50.62,9862.0,0.25
2024-02-29 19:00,0.0,20.08,1.43,60.08,9870.0,-999.0
2024-02-29 20:00,0.0,19.15,1.34,66.45,9875.0,-999.0
2024-02-29 21:00,0.0,18.19,1.81,73.5,9876.0,-999.0
2024-02-29 22:00,0.0,17.46,2.26,79.32,9877.0,-999.0
2024-02-29 23:00,0.0,16.91,2.61,83.75,9876.0,-999.0
2024-03-01 00:00,0.0,16.41,2.92,87.7,9874.0,-999.0
2024-03-01 01:00,0.0,15.91,3.36,91.55,9871.0,-999.0
2024-03-01 02:00,0.0,15.44,3.73,95.14,9869.0,-999.0
2024-03-01 03:00,0.0,15.09,4.04,97.39,9869.0,-999.0
2024-03-01 04:00,0.0,14.92,4.23,98.3,9870.0,-999.0
2024-03-01 05:00,5.57,15.03,4.18,97.73,9874.0,0.22
2024-03-01 06:00,126.9,16.71,5.22,89.38,9879.0,0.18
2024-03-01 07:00,329.42,18.61,5.89,77.12,9882.0,0.16
2024-03-01 08:00,530.15,20.81,5.92,63.21,9885.0,0.15
2024-03-01 09:00,715.33,22.59,5.97,54.8,9885.0,0.14
2024-03-01 10:00,885.95,23.96,6.18,50.12,9882.0,0.14
2024-03-01 11:00,949.28,24.9,6.38,47.62,9882.0,0.14
2024-03-01 12:00,956.33,25.28,6.36,47.77,9880.0,0.14
2024-03-01 13:00,889.33,25.42,6.16,48.08,9878.0,0.14
2024-03-01 14:00,753.1,25.21,5.77,48.87,9876.0,0.14
2024-03-01 15:00,567.03,24.59,5.18,51.03,9878.0,0.15
2024-03-01 16:00,348.08,23.54,4.52,54.85,9879.0,0.17
2024-03-01 17:00,134.8,21.86,3.87,62.96,9882.0,0.19
2024-03-01 18:00,0.0,19.72,2.74,75.82,9887.0,-999.0
2024-03-01 19:00,0.0,18.78,2.31,84.22,9895.0,-999.0
2024-03-01 20:00,0.0,18.14,2.1,90.13,9901.0,-999.0
2024-03-01 21:00,0.0,17.63,2.13,94.41,9903.0,-999.0
2024-03-01 22:00,0.0,17.31,2.28,96.42,9903.0,-999.0
2024-03-01 23:00,0.0,17.12,2.38,96.94,9903.0,-999.0
2024-03-02 00:00,0.0,17.05,2.48,96.53,9899.0,-999.0
2024-03-02 01:00,0.0,16.89,2.55,96.84,9896.0,-999.0
2024-03-02 02:00,0.0,16.71,2.59,97.6,9894.0,-999.0
2024-03-02 03:00,0.0,16.5,2.62,98.75,9895.0,-999.0
2024-03-02 04:00,0.0,16.22,2.68,100.0,9900.0,-999.0
2024-03-02 05:00,5.35,16.22,2.73,99.39,9908.0,0.22
2024-03-02 06:00,139.38,18.05,3.96,88.74,9917.0,0.19
2024-03-02 07:00,364.98,19.67,4.82,76.74,9923.0,0.16
2024-03-02 08:00,583.33,21.5,5.38,65.57,9927.0,0.15
2024-03-02 09:00,764.5,23.12,6.02,57.98,9928.0,0.14
2024-03-02 10:00,893.33,24.44,6.79,52.82,9926.0,0.14
2024-03-02 11:00,954.38,25.4,7.61,49.81,9922.0,0.14
2024-03-02 12:00,951.62,25.86,8.47,48.93,9919.0,0.14
2024-03-02 13:00,880.3,25.76,9.3,50.0,9914.0,0.14
2024-03-02 14:00,755.15,25.22,9.99,51.95,9910.0,0.16
2024-03-02 15:00,570.0,24.17,10.57,54.96,9912.0,0.16
2024-03-02 16:00,351.3,22.31,11.24,61.65,9918.0,0.18
2024-03-02 17:00,134.43,20.01,11.38,71.91,9923.0,0.21
2024-03-02 18:00,0.0,18.58,11.09,79.31,9927.0,-999.0
2024-03-02 19:00,0.0,18.08,10.3,81.64,9931.0,-999.0
2024-03-02 20:00,0.0,17.96,10.18,81.44,9934.0,-999.0
2024-03-02 21:00,0.0,17.65,10.41,82.24,9931.0,-999.0
2024-03-02 22:00,0.0,17.32,10.14,83.77,9926.0,-999.0
2024-03-02 23:00,0.0,17.25,9.54,84.5,9921.0,-999.0
2024-03-03 00:00,0.0,17.3,9.01,84.9,9915.0,-999.0
2024-03-03 01:00,0.0,17.42,8.77,84.99,9908.0,-999.0
2024-03-03 02:00,0.0,17.44,8.54,85.46,9902.0,-999.0
2024-03-03 03:00,0.0,17.41,8.47,86.39,9900.0,-999.0
2024-03-03 04:00,0.0,17.45,8.33,87.19,9899.0,-999.0
2024-03-03 05:00,3.15,17.39,7.88,88.48,9900.0,0.16
2024-03-03 06:00,77.12,17.85,8.0,86.99,9904.0,0.15
2024-03-03 07:00,216.1,18.86,8.58,81.73,9906.0,0.15
2024-03-03 08:00,385.35,20.18,8.77,74.14,9903.0,0.15
2024-03-03 09:00,532.3,21.38,8.6,67.89,9897.0,0.15
2024-03-03 10:00,749.97,22.48,7.99,62.81,9890.0,0.15
2024-03-03 11:00,664.33,23.41,7.19,58.84,9884.0,0.15
2024-03-03 12:00,851.35,23.85,6.64,56.84,9878.0,0.14
2024-03-03 13:00,809.88,23.96,6.55,56.2,9868.0,0.14
2024-03-03 14:00,677.45,24.22,6.73,55.33,9859.0,0.15
2024-03-03 15:00,552.03,24.12,6.93,56.01,9856.0,0.15
2024-03-03 16:00,321.52,22.85,7.57,61.23,9852.0,0.17
2024-03-03 17:00,113.62,20.99,7.84,70.71,9849.0,0.19
2024-03-03 18:00,0.0,19.4,7.14,80.65,9849.0,-999.0
2024-03-03 19:00,0.0,18.77,7.04,85.34,9851.0,-999.0
2024-03-03 20:00,0.0,18.33,6.6,88.22,9849.0,-999.0
2024-03-03 21:00,0.0,17.98,5.93,90.52,9844.0,-999.0
2024-03-03 22:00,0.0,17.78,4.57,92.08,9839.0,-999.0
2024-03-03 23:00,0.0,17.57,3.53,93.18,9834.0,-999.0
2024-03-04 00:00,0.0,17.54,2.7,92.59,9827.0,-999.0
2024-03-04 01:00,0.0,17.36,1.65,92.74,9822.0,-999.0
2024-03-04 02:00,0.0,17.03,1.34,93.85,9817.0,-999.0
2024-03-04 03:00,0.0,16.9,2.16,93.7,9813.0,-999.0
2024-03-04 04:00,0.0,16.56,3.26,94.9,9811.0,-999.0
2024-03-04 05:00,2.95,16.53,3.82,94.49,9809.0,0.21
2024-03-04 06:00,54.85,17.2,4.64,90.65,9811.0,0.17
2024-03-04 07:00,105.32,18.26,5.18,84.96,9813.0,0.15
2024-03-04 08:00,124.62,19.72,5.62,76.12,9812.0,0.14
2024-03-04 09:00,128.23,20.87,5.61,68.35,9808.0,0.14
2024-03-04 10:00,141.68,21.69,5.27,63.29,9803.0,0.14
2024-03-04 11:00,170.7,21.88,4.5,61.3,9801.0,0.15
2024-03-04 12:00,297.95,21.62,3.16,61.28,9804.0,0.15
2024-03-04 13:00,344.52,21.12,1.25,62.72,9809.0,0.15
2024-03-04 14:00,293.98,20.21,1.91,66.7,9814.0,0.15
2024-03-04 15:00,278.98,19.24,4.38,71.66,9821.0,0.15
2024-03-04 16:00,182.2,18.23,6.79,77.23,9832.0,0.15
2024-03-04 17:00,77.15,17.41,7.8,80.97,9845.0,0.17
2024-03-04 18:00,0.0,16.65,7.25,83.34,9858.0,-999.0
2024-03-04 19:00,0.0,16.12,6.36,84.0,9870.0,-999.0
2024-03-04 20:00,0.0,15.7,5.1,85.19,9875.0,-999.0
2024-03-04 21:00,0.0,15.37,3.91,87.3,9877.0,-999.0
2024-03-04 22:00,0.0,15.21,3.34,88.31,9879.0,-999.0
2024-03-04 23:00,0.0,15.17,2.88,89.3,9883.0,-999.0
2024-03-05 00:00,0.0,15.23,2.93,89.31,9883.0,-999.0
2024-03-05 01:00,0.0,15.38,3.26,89.62,9882.0,-999.0
2024-03-05 02:00,0.0,15.45,3.31,91.18,9882.0,-999.0
2024-03-05 03:00,0.0,15.53,3.35,92.05,9882.0,-999.0
2024-03-05 04:00,0.0,15.3,3.1,93.36,9885.0,-999.0
2024-03-05 05:00,0.0,14.92,3.15,93.78,9891.0,-999.0
2024-03-05 06:00,130.85,16.03,4.21,87.41,9899.0,0.19
2024-03-05 07:00,335.65,16.88,4.7,79.59,9906.0,0.16
2024-03-05 08:00,545.45,17.57,4.77,73.56,9912.0,0.15
2024-03-05 09:00,742.85,18.13,4.84,69.08,9916.0,0.14
2024-03-05 10:00,872.4,19.01,4.82,63.66,9918.0,0.15
2024-03-05 11:00,924.08,20.09,4.79,58.25,9916.0,0.14
2024-03-05 12:00,874.83,20.87,4.71,54.47,9912.0,0.14
2024-03-05 13:00,753.1,21.26,4.71,51.95,9906.0,0.14
2024-03-05 14:00,681.9,21.25,4.79,50.4,9900.0,0.15
2024-03-05 15:00,532.25,20.77,4.79,50.68,9899.0,0.15
2024-03-05 16:00,325.48,19.85,4.62,53.25,9902.0,0.17
2024-03-05 17:00,116.7,18.39,4.01,59.18,9907.0,0.19
2024-03-05 18:00,0.0,16.31,2.79,71.3,9915.0,-999.0
2024-03-05 19:00,0.0,15.59,2.64,76.07,9925.0,-999.0
2024-03-05 20:00,0.0,15.01,2.47,80.13,9932.0,-999.0
2024-03-05 21:00,0.0,14.51,2.34,84.02,9935.0,-999.0
2024-03-05 22:00,0.0,14.1,2.22,86.95,9933.0,-999.0
2024-03-05 23:00,0.0,13.72,2.24,89.28,9928.0,-999.0
2024-03-06 00:00,0.0,13.32,2.38,91.46,9920.0,-999.0
2024-03-06 01:00,0.0,12.94,2.5,93.48,9913.0,-999.0
2024-03-06 02:00,0.0,12.61,2.57,95.16,9908.0,-999.0
2024-03-06 03:00,0.0,12.3,2.7,96.77,9906.0,-999.0
2024-03-06 04:00,0.0,12.02,2.92,98.47,9908.0,-999.0
2024-03-06 05:00,0.0,12.03,3.07,98.43,9910.0,-999.0
2024-03-06 06:00,138.7,14.59,4.07,83.02,9913.0,0.19
2024-03-06 07:00,346.27,17.33,4.73,67.05,9912.0,0.17
2024-03-06 08:00,557.22,19.97,4.41,53.7,9908.0,0.15
2024-03-06 09:00,724.38,22.36,3.4,42.96,9902.0,0.14
2024-03-06 10:00,796.65,24.42,1.87,34.31,9895.0,0.15
2024-03-06 11:00,793.78,25.94,0.15,28.16,9888.0,0.15
2024-03-06 12:00,769.92,26.5,1.51,25.6,9883.0,0.15
2024-03-06 13:00,604.25,26.44,2.46,25.4,9878.0,0.15
2024-03-06 14:00,449.3,26.15,3.05,26.25,9875.0,0.15
2024-03-06 15:00,384.45,25.19,3.6,28.87,9877.0,0.15
2024-03-06 16:00,241.35,23.6,3.72,33.61,9881.0,0.16
2024-03-06 17:00,90.7,21.24,3.03,44.18,9886.0,0.18
2024-03-06 18:00,0.0,18.95,2.42,58.11,9888.0,-999.0
2024-03-06 19:00,0.0,18.59,2.12,60.03,9890.0,-999.0
2024-03-06 20:00,0.0,18.22,2.12,60.69,9890.0,-999.0
2024-03-06 21:00,0.0,17.66,2.42,61.99,9886.0,-999.0
2024-03-06 22:00,0.0,17.11,2.57,62.61,9880.0,-999.0
2024-03-06 23:00,0.0,16.9,2.48,62.36,9876.0,-999.0
2024-03-07 00:00,0.0,16.42,2.62,62.84,9873.0,-999.0
2024-03-07 01:00,0.0,15.92,2.93,63.91,9872.0,-999.0
2024-03-07 02:00,0.0,15.24,3.33,66.58,9872.0,-999.0
2024-03-07 03:00,0.0,14.65,3.61,70.59,9873.0,-999.0
2024-03-07 04:00,0.0,14.16,3.8,74.85,9878.0,-999.0
2024-03-07 05:00,0.0,14.01,4.11,77.7,9886.0,-999.0
2024-03-07 06:00,135.43,15.7,5.56,72.27,9891.0,0.19
2024-03-07 07:00,350.0,17.91,6.49,60.9,9892.0,0.16
2024-03-07 08:00,563.4,20.03,7.19,49.31,9890.0,0.14
2024-03-07 09:00,739.58,21.8,7.9,43.85,9888.0,0.13
2024-03-07 10:00,846.4,23.07,8.68,42.59,9885.0,0.14
2024-03-07 11:00,860.45,23.86,9.28,42.98,9882.0,0.14
2024-03-07 12:00,902.65,24.19,9.84,44.42,9878.0,0.14
2024-03-07 13:00,670.22,24.04,10.28,47.27,9875.0,0.14
2024-03-07 14:00,603.75,23.47,10.51,52.33,9873.0,0.15
2024-03-07 15:00,376.92,22.55,10.45,59.58,9875.0,0.15
2024-03-07 16:00,244.05,21.21,9.98,68.79,9879.0,0.16
2024-03-07 17:00,94.2,19.67,9.08,79.17,9883.0,0.19
2024-03-07 18:00,0.0,18.5,7.62,87.42,9888.0,-999.0
2024-03-07 19:00,0.0,17.96,7.02,91.4,9894.0,-999.0
2024-03-07 20:00,0.0,17.63,6.56,93.27,9898.0,-999.0
2024-03-07 21:00,0.0,17.45,6.12,93.96,9900.0,-999.0
2024-03-07 22:00,0.0,17.32,5.85,94.27,9900.0,-999.0
2024-03-07 23:00,0.0,17.26,5.76,94.57,9902.0,-999.0
2024-03-08 00:00,0.0,17.17,5.49,95.1,9901.0,-999.0
2024-03-08 01:00,0.0,17.09,4.88,95.58,9901.0,-999.0
2024-03-08 02:00,0.0,17.01,4.14,96.07,9902.0,-999.0
2024-03-08 03:00,0.0,16.93,3.51,96.59,9904.0,-999.0
2024-03-08 04:00,0.0,16.81,2.98,97.2,9908.0,-999.0
2024-03-08 05:00,0.0,16.76,2.66,97.41,9915.0,-999.0
2024-03-08 06:00,64.32,17.64,3.22,93.45,9923.0,0.16
2024-03-08 07:00,192.77,19.21,3.39,86.22,9929.0,0.15
2024-03-08 08:00,319.23,21.11,3.52,74.3,9931.0,0.15
2024-03-08 09:00,453.1,22.66,3.72,65.53,9931.0,0.15
2024-03-08 10:00,567.5,23.8,4.04,59.55,9929.0,0.15
2024-03-08 11:00,642.33,24.56,4.28,55.46,9928.0,0.15
2024-03-08 12:00,839.45,24.97,4.5,53.03,9928.0,0.15
2024-03-08 13:00,776.2,24.93,4.57,52.2,9927.0,0.14
2024-03-08 14:00,687.97,24.48,4.21,52.79,9925.0,0.15
2024-03-08 15:00,535.72,23.69,3.74,54.71,9925.0,0.15
2024-03-08 16:00,321.55,22.67,3.41,57.98,9928.0,0.17
2024-03-08 17:00,103.4,21.11,3.04,64.42,9932.0,0.2
2024-03-08 18:00,0.0,19.06,2.5,74.52,9935.0,-999.0
2024-03-08 19:00,0.0,18.11,2.56,79.89,9940.0,-999.0
2024-03-08 20:00,0.0,17.45,2.66,84.4,9942.0,-999.0
2024-03-08 21:00,0.0,16.89,2.77,88.34,9940.0,-999.0
2024-03-08 22:00,0.0,16.32,2.77,92.34,9938.0,-999.0
2024-03-08 23:00,0.0,15.87,2.74,95.62,9935.0,-999.0
2024-03-09 00:00,0.0,15.46,2.67,98.21,9931.0,-999.0
2024-03-09 01:00,0.0,15.11,2.63,100.0,9927.0,-999.0
2024-03-09 02:00,0.0,14.82,2.6,100.0,9923.0,-999.0
2024-03-09 03:00,0.0,14.59,2.59,100.0,9921.0,-999.0
2024-03-09 04:00,0.0,14.38,2.62,100.0,9921.0,-999.0
2024-03-09 05:00,0.0,14.31,2.64,100.0,9924.0,-999.0
2024-03-09 06:00,134.57,16.67,3.21,88.95,9925.0,0.19
2024-03-09 07:00,353.55,18.93,3.49,75.64,9926.0,0.17
2024-03-09 08:00,570.62,20.91,3.22,65.81,9925.0,0.15
2024-03-09 09:00,752.62,22.78,3.01,56.82,9923.0,0.14
2024-03-09 10:00,879.97,24.65,3.12,46.64,9919.0,0.12
2024-03-09 11:00,944.03,25.63,3.6,42.45,9915.0,0.13
2024-03-09 12:00,940.7,25.95,4.08,41.5,9913.0,0.13
2024-03-09 13:00,869.28,25.78,4.45,42.14,9910.0,0.13
2024-03-09 14:00,734.3,25.19,4.68,43.93,9908.0,0.14
2024-03-09 15:00,547.75,24.25,4.82,46.58,9909.0,0.15
2024-03-09 16:00,327.42,22.91,4.87,51.19,9912.0,0.17
2024-03-09 17:00,103.6,20.98,4.6,59.63,9914.0,0.2
2024-03-09 18:00,0.0,18.84,3.68,71.37,9918.0,-999.0
2024-03-09 19:00,0.0,17.96,3.78,77.31,9925.0,-999.0
2024-03-09 20:00,0.0,17.32,3.81,82.12,9929.0,-999.0
2024-03-09 21:00,0.0,16.73,3.88,86.5,9929.0,-999.0
2024-03-09 22:00,0.0,16.13,3.83,90.45,9927.0,-999.0
2024-03-09 23:00,0.0,15.57,3.65,93.63,9924.0,-999.0
2024-03-10 00:00,0.0,15.1,3.36,96.1,9920.0,-999.0
2024-03-10 01:00,0.0,14.71,3.14,98.13,9917.0,-999.0
2024-03-10 02:00,0.0,14.42,3.1,99.88,9916.0,-999.0
2024-03-10 03:00,0.0,14.19,3.12,100.0,9917.0,-999.0
2024-03-10 04:00,0.0,14.0,3.13,100.0,9920.0,-999.0
2024-03-10 05:00,0.0,13.93,3.08,100.0,9925.0,-999.0
2024-03-10 06:00,131.23,16.39,3.75,87.89,9930.0,0.2
2024-03-10 07:00,352.33,19.08,4.25,71.56,9933.0,0.16
2024-03-10 08:00,570.38,21.74,4.44,55.44,9932.0,0.15
2024-03-10 09:00,752.38,23.99,4.4,44.82,9931.0,0.14
2024-03-10 10:00,881.55,25.95,4.53,37.46,9927.0,0.13
2024-03-10 11:00,944.7,27.05,4.95,35.05,9923.0,0.13
2024-03-10 12:00,940.5,27.66,5.33,34.15,9920.0,0.13
2024-03-10 13:00,868.72,27.72,5.72,34.78,9915.0,0.13
2024-03-10 14:00,731.55,27.24,6.09,36.85,9911.0,0.14
2024-03-10 15:00,544.12,26.33,6.35,40.11,9910.0,0.15
2024-03-10 16:00,323.2,24.99,6.54,45.12,9912.0,0.17
2024-03-10 17:00,98.75,22.64,6.04,55.43,9916.0,0.2
2024-03-10 18:00,0.0,20.27,5.72,67.98,9922.0,-999.0
2024-03-10 19:00,0.0,19.03,5.95,76.13,9931.0,-999.0
2024-03-10 20:00,0.0,18.09,5.86,82.53,9935.0,-999.0
2024-03-10 21:00,0.0,17.56,5.66,85.73,9935.0,-999.0
2024-03-10 22:00,0.0,17.23,5.28,86.86,9931.0,-999.0
2024-03-10 23:00,0.0,16.87,5.0,88.17,9926.0,-999.0
2024-03-11 00:00,0.0,16.47,4.81,89.89,9921.0,-999.0
2024-03-11 01:00,0.0,16.13,4.76,91.62,9915.0,-999.0
2024-03-11 02:00,0.0,15.8,4.72,93.62,9910.0,-999.0
2024-03-11 03:00,0.0,15.43,4.63,96.01,9906.0,-999.0
2024-03-11 04:00,0.0,15.07,4.66,98.06,9905.0,-999.0
2024-03-11 05:00,0.0,14.87,4.61,98.02,9904.0,-999.0
2024-03-11 06:00,130.05,16.94,5.44,84.57,9904.0,0.2
2024-03-11 07:00,353.15,19.55,4.73,71.16,9904.0,0.17
2024-03-11 08:00,572.08,23.33,3.4,54.85,9902.0,0.15
2024-03-11 09:00,753.8,27.28,1.73,39.1,9900.0,0.14
2024-03-11 10:00,881.5,29.54,0.3,32.91,9896.0,0.14
2024-03-11 11:00,940.47,31.18,1.31,28.84,9891.0,0.14
2024-03-11 12:00,934.62,31.83,2.49,27.11,9886.0,0.14
2024-03-11 13:00,861.58,31.52,3.18,27.71,9881.0,0.14
2024-03-11 14:00,723.03,30.69,3.38,29.58,9878.0,0.14
2024-03-11 15:00,534.72,29.55,3.22,32.37,9878.0,0.15
2024-03-11 16:00,312.25,27.92,3.03,37.09,9879.0,0.17
2024-03-11 17:00,89.4,24.42,2.67,52.39,9882.0,0.2
2024-03-11 18:00,0.0,21.15,2.86,68.48,9888.0,-999.0
2024-03-11 19:00,0.0,19.73,2.83,78.64,9897.0,-999.0
2024-03-11 20:00,0.0,18.68,2.71,88.46,9904.0,-999.0
2024-03-11 21:00,0.0,17.81,2.4,96.85,9907.0,-999.0
2024-03-11 22:00,0.0,17.36,2.22,100.0,9908.0,-999.0
2024-03-11 23:00,0.0,17.19,2.19,100.0,9908.0,-999.0
2024-03-12 00:00,0.0,17.25,2.32,100.0,9908.0,-999.0
2024-03-12 01:00,0.0,17.44,2.59,99.48,9910.0,-999.0
2024-03-12 02:00,0.0,17.4,2.66,98.98,9914.0,-999.0
2024-03-12 03:00,0.0,17.38,2.54,98.28,9918.0,-999.0
2024-03-12 04:00,0.0,17.2,2.36,99.29,9923.0,-999.0
2024-03-12 05:00,0.0,17.14,2.37,99.08,9929.0,-999.0
2024-03-12 06:00,105.15,18.4,3.14,92.01,9934.0,0.19
2024-03-12 07:00,298.85,19.65,3.74,82.11,9937.0,0.16
2024-03-12 08:00,496.2,21.19,3.93,70.48,9939.0,0.15
2024-03-12 09:00,687.3,22.57,4.1,62.43,9939.0,0.15
2024-03-12 10:00,847.97,23.69,4.32,56.17,9937.0,0.14
2024-03-12 11:00,914.9,24.47,4.72,52.15,9933.0,0.15
2024-03-12 12:00,908.25,24.78,5.26,51.23,9932.0,0.14
2024-03-12 13:00,833.75,24.62,5.74,52.37,9929.0,0.14
2024-03-12 14:00,699.42,24.1,5.93,54.38,9927.0,0.14
2024-03-12 15:00,515.47,23.26,5.99,57.14,9925.0,0.15
2024-03-12 16:00,299.95,22.01,6.0,61.3,9927.0,0.17
2024-03-12 17:00,84.28,20.34,5.87,67.41,9930.0,0.2
2024-03-12 18:00,0.0,18.95,5.51,73.3,9935.0,-999.0
2024-03-12 19:00,0.0,18.16,5.37,76.62,9941.0,-999.0
2024-03-12 20:00,0.0,17.68,4.87,78.45,9945.0,-999.0
2024-03-12 21:00,0.0,17.37,4.35,79.36,9944.0,-999.0
2024-03-12 22:00,0.0,17.11,3.93,79.84,9940.0,-999.0
2024-03-12 23:00,0.0,16.9,3.64,79.73,9936.0,-999.0
2024-03-13 00:00,0.0,16.61,3.29,80.08,9931.0,-999.0
2024-03-13 01:00,0.0,16.23,3.06,81.23,9925.0,-999.0
2024-03-13 02:00,0.0,15.87,2.87,82.47,9921.0,-999.0
2024-03-13 03:00,0.0,15.65,2.8,83.36,9920.0,-999.0
2024-03-13 04:00,0.0,15.33,2.66,84.64,9920.0,-999.0
2024-03-13 05:00,0.0,15.19,2.62,84.62,9924.0,-999.0
2024-03-13 06:00,112.5,16.74,3.43,74.79,9931.0,0.19
2024-03-13 07:00,318.62,18.04,3.88,65.11,9937.0,0.17
2024-03-13 08:00,521.2,19.2,3.94,58.15,9939.0,0.15
2024-03-13 09:00,713.55,20.3,4.04,51.99,9939.0,0.15
2024-03-13 10:00,808.5,20.54,4.3,50.24,9939.0,0.14
2024-03-13 11:00,705.25,20.52,4.55,51.15,9938.0,0.15
2024-03-13 12:00,830.17,20.81,4.87,51.85,9938.0,0.15
2024-03-13 13:00,829.7,21.24,5.28,52.18,9936.0,0.14
2024-03-13 14:00,677.53,21.48,5.56,53.07,9934.0,0.15
2024-03-13 15:00,499.25,21.02,5.63,55.67,9934.0,0.15
2024-03-13 16:00,290.12,20.16,5.59,59.11,9935.0,0.17
2024-03-13 17:00,79.15,18.88,4.98,64.62,9940.0,0.2
2024-03-13 18:00,0.0,17.49,3.39,72.13,9945.0,-999.0
2024-03-13 19:00,0.0,16.75,2.85,77.21,9950.0,-999.0
2024-03-13 20:00,0.0,16.27,2.83,81.01,9955.0,-999.0
2024-03-13 21:00,0.0,16.04,3.02,83.29,9961.0,-999.0
2024-03-13 22:00,0.0,15.86,3.17,84.62,9961.0,-999.0
2024-03-13 23:00,0.0,15.5,3.21,86.21,9958.0,-999.0
2024-03-14 00:00,0.0,15.04,3.28,87.82,9953.0,-999.0
2024-03-14 01:00,0.0,14.59,3.14,89.79,9948.0,-999.0
2024-03-14 02:00,0.0,14.2,3.0,91.77,9946.0,-999.0
2024-03-14 03:00,0.0,13.86,3.04,93.72,9946.0,-999.0
2024-03-14 04:00,0.0,13.55,3.14,95.74,9947.0,-999.0
2024-03-14 05:00,0.0,13.34,3.04,97.49,9949.0,-999.0
2024-03-14 06:00,117.68,15.62,3.21,84.81,9956.0,0.19
2024-03-14 07:00,338.6,17.92,4.24,71.37,9958.0,0.17
2024-03-14 08:00,555.38,19.84,4.22,60.01,9956.0,0.15
2024-03-14 09:00,736.12,21.52,3.52,51.51,9954.0,0.14
