time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo
2024-03-11 00:00,0.0,-0.48,3.81,39.42,7880.0,-999.0
2024-03-11 01:00,0.0,-0.91,4.13,36.82,7877.0,-999.0
2024-03-11 02:00,0.0,-1.3,4.43,36.64,7873.999999999999,-999.0
2024-03-11 03:00,0.0,-1.36,4.59,39.13,7872.0,-999.0
2024-03-11 04:00,0.0,-1.17,4.53,41.7,7872.0,-999.0
2024-03-11 05:00,0.0,-0.43,4.35,42.01,7873.0,-999.0
2024-03-11 06:00,16.0,0.63,4.21,42.09,7873.999999999999,0.32
2024-03-11 07:00,152.02,3.66,4.42,38.68,7877.0,0.33
2024-03-11 08:00,365.33,6.72,4.39,30.88,7879.000000000001,0.4
2024-03-11 09:00,573.62,9.27,3.48,26.17,7879.000000000001,0.43
2024-03-11 10:00,728.2,10.9,3.04,23.27,7877.0,0.42
2024-03-11 11:00,819.3,11.93,2.35,21.63,7873.999999999999,0.4
2024-03-11 12:00,675.42,12.65,1.92,20.62,7869.0,0.3
2024-03-11 13:00,713.17,12.9,1.72,20.44,7863.0,0.39
2024-03-11 14:00,570.58,12.8,1.51,21.16,7858.0,0.42
2024-03-11 15:00,403.08,12.81,1.38,22.07,7854.000000000001,0.4
2024-03-11 16:00,208.12,11.82,0.78,31.98,7852.0,0.31
2024-03-11 17:00,47.45,8.23,0.57,43.45,7853.0,0.32
2024-03-11 18:00,0.0,6.11,0.66,43.46,7854.000000000001,-999.0
2024-03-11 19:00,0.0,4.56,0.98,47.66,7855.0,-999.0
2024-03-11 20:00,0.0,3.55,2.42,51.97,7856.0,-999.0
2024-03-11 21:00,0.0,1.91,3.73,60.56,7856.999999999999,-999.0
2024-03-11 22:00,0.0,1.36,4.22,62.64,7858.0,-999.0
2024-03-11 23:00,0.0,0.79,4.44,64.11,7859.999999999999,-999.0
2024-03-12 00:00,0.0,-0.06,4.21,66.6,7863.0,-999.0
2024-03-12 01:00,0.0,-0.56,3.98,68.12,7865.000000000001,-999.0
2024-03-12 02:00,0.0,-0.19,4.13,66.28,7865.000000000001,-999.0
2024-03-12 03:00,0.0,-0.15,4.17,66.49,7866.0,-999.0
2024-03-12 04:00,0.0,-0.01,3.86,67.81,7868.000000000001,-999.0
2024-03-12 05:00,0.0,-0.22,3.45,70.06,7870.0,-999.0
2024-03-12 06:00,18.8,0.13,2.86,69.18,7870.999999999999,0.32
2024-03-12 07:00,157.38,4.76,2.9,54.16,7873.0,0.33
2024-03-12 08:00,357.08,7.72,4.14,40.92,7873.999999999999,0.4
2024-03-12 09:00,487.27,9.69,4.41,33.81,7873.0,0.3
2024-03-12 10:00,672.17,11.15,3.65,29.33,7869.0,0.36
2024-03-12 11:00,774.78,12.02,2.76,27.31,7863.0,0.37
2024-03-12 12:00,732.67,12.56,1.83,26.41,7855.0,0.36
2024-03-12 13:00,670.75,12.48,1.07,26.35,7847.0,0.3
2024-03-12 14:00,492.0,12.81,0.64,26.02,7840.000000000001,0.29
2024-03-12 15:00,356.05,12.47,0.67,27.37,7837.0,0.29
2024-03-12 16:00,203.32,11.13,0.53,36.25,7836.0,0.28
2024-03-12 17:00,44.08,8.92,1.18,48.51,7834.999999999999,0.33
2024-03-12 18:00,0.0,7.21,1.67,52.54,7838.0,-999.0
2024-03-12 19:00,0.0,5.97,1.56,60.07,7841.0,-999.0
2024-03-12 20:00,0.0,4.85,1.86,67.27,7843.000000000001,-999.0
2024-03-12 21:00,0.0,3.96,2.53,71.74,7841.0,-999.0
2024-03-12 22:00,0.0,3.42,3.54,75.29,7837.0,-999.0
2024-03-12 23:00,0.0,2.68,3.8,84.04,7834.0,-999.0
2024-03-13 00:00,0.0,1.95,3.39,91.36,7831.999999999999,-999.0
2024-03-13 01:00,0.0,1.45,3.07,94.11,7829.000000000001,-999.0
2024-03-13 02:00,0.0,1.24,2.93,93.05,7825.0,-999.0
2024-03-13 03:00,0.0,0.96,2.88,91.27,7820.999999999999,-999.0
2024-03-13 04:00,0.0,0.5,2.78,91.36,7818.000000000001,-999.0
2024-03-13 05:00,0.0,0.13,2.62,91.62,7817.0,-999.0
2024-03-13 06:00,16.88,0.19,2.44,90.01,7818.000000000001,0.32
2024-03-13 07:00,98.12,2.22,2.77,78.66,7819.0,0.36
2024-03-13 08:00,213.95,4.19,3.07,66.44,7818.000000000001,0.35
2024-03-13 09:00,326.83,5.87,2.88,54.63,7816.0,0.33
2024-03-13 10:00,399.12,7.42,2.65,45.57,7813.0,0.33
2024-03-13 11:00,495.55,8.57,2.54,39.99,7809.999999999999,0.33
2024-03-13 12:00,421.65,9.2,2.59,37.23,7806.0,0.33
2024-03-13 13:00,380.83,9.17,2.81,36.86,7802.0,0.33
2024-03-13 14:00,266.27,8.48,3.06,39.4,7802.0,0.33
2024-03-13 15:00,164.38,7.04,3.21,45.61,7806.0,0.33
2024-03-13 16:00,94.68,5.27,3.43,55.39,7814.0,0.33
2024-03-13 17:00,26.25,3.45,3.78,69.07,7822.0,0.33
2024-03-13 18:00,0.0,1.78,3.88,83.61,7828.0,-999.0
2024-03-13 19:00,0.0,0.82,3.81,93.1,7831.999999999999,-999.0
2024-03-13 20:00,0.0,0.26,3.65,95.56,7833.0,-999.0
2024-03-13 21:00,0.0,-0.33,3.61,95.44,7831.999999999999,-999.0
2024-03-13 22:00,0.0,-0.86,3.97,95.31,7831.999999999999,-999.0
2024-03-13 23:00,0.0,-1.46,4.49,95.79,7833.0,-999.0
2024-03-14 00:00,0.0,-1.98,5.37,96.43,7834.0,-999.0
2024-03-14 01:00,0.0,-2.24,6.06,97.08,7834.999999999999,-999.0
2024-03-14 02:00,0.0,-2.55,6.38,96.88,7838.0,-999.0
2024-03-14 03:00,0.0,-2.73,6.81,97.39,7843.000000000001,-999.0
2024-03-14 04:00,0.0,-3.0,7.1,97.62,7851.000000000001,-999.0
2024-03-14 05:00,0.0,-3.32,6.86,98.27,7863.0,-999.0
2024-03-14 06:00,15.9,-3.52,6.44,98.46,7877.0,0.32
2024-03-14 07:00,71.5,-3.35,6.25,98.0,7887.0,0.37
2024-03-14 08:00,172.18,-3.04,6.73,97.42,7894.0,0.36
2024-03-14 09:00,270.38,-2.78,7.46,96.42,7898.999999999999,0.37
2024-03-14 10:00,326.23,-2.43,7.58,95.2,7904.000000000001,0.34
2024-03-14 11:00,342.92,-1.99,7.13,94.0,7906.999999999999,0.34
2024-03-14 12:00,562.83,-1.62,6.36,93.27,7906.999999999999,0.51
2024-03-14 13:00,291.77,-1.32,5.79,92.58,7906.999999999999,0.34
2024-03-14 14:00,254.98,-1.31,5.81,93.44,7908.0,0.35
2024-03-14 15:00,171.4,-1.58,6.04,95.36,7909.999999999999,0.35
2024-03-14 16:00,96.8,-2.04,5.69,97.21,7917.0,0.35
2024-03-14 17:00,43.08,-2.78,4.13,99.1,7926.000000000001,0.34
2024-03-14 18:00,0.0,-4.03,2.5,100.0,7934.999999999999,-999.0
2024-03-14 19:00,0.0,-5.19,2.35,100.0,7943.000000000001,-999.0
2024-03-14 20:00,0.0,-6.0,2.34,100.0,7948.999999999999,-999.0
2024-03-14 21:00,0.0,-6.56,2.35,100.0,7954.000000000001,-999.0
2024-03-14 22:00,0.0,-6.97,2.47,100.0,7956.0,-999.0
2024-03-14 23:00,0.0,-7.22,2.52,100.0,7958.0,-999.0
2024-03-15 00:00,0.0,-7.34,2.53,100.0,7956.999999999999,-999.0
2024-03-15 01:00,0.0,-6.67,2.07,100.0,7959.0,-999.0
2024-03-15 02:00,0.0,-6.2,1.66,100.0,7959.0,-999.0
2024-03-15 03:00,0.0,-6.18,1.33,100.0,7953.0,-999.0
2024-03-15 04:00,0.0,-7.1,1.29,100.0,7950.0,-999.0
2024-03-15 05:00,0.0,-8.0,2.08,100.0,7948.999999999999,-999.0
2024-03-15 06:00,24.02,-8.11,2.47,98.95,7951.000000000001,0.33
2024-03-15 07:00,138.32,-6.21,2.69,95.56,7955.0,0.35
2024-03-15 08:00,315.08,-2.63,4.31,88.86,7953.0,0.46
2024-03-15 09:00,474.9,-0.93,6.18,88.08,7948.999999999999,0.48
2024-03-15 10:00,634.5,-0.26,6.99,86.88,7942.0,0.47
2024-03-15 11:00,782.75,0.25,7.08,86.08,7934.999999999999,0.48
2024-03-15 12:00,797.8,0.91,7.41,83.54,7928.0,0.5
2024-03-15 13:00,683.72,1.31,7.82,82.04,7920.999999999999,0.47
2024-03-15 14:00,522.03,1.36,7.69,82.07,7916.0,0.48
2024-03-15 15:00,382.7,1.28,6.69,83.45,7913.0,0.49
2024-03-15 16:00,230.18,1.05,5.17,86.37,7912.0,0.51
2024-03-15 17:00,69.03,0.16,4.06,89.25,7912.0,0.41
2024-03-15 18:00,0.0,-1.41,3.73,90.1,7914.0,-999.0
2024-03-15 19:00,0.0,-2.24,3.64,89.34,7916.0,-999.0
2024-03-15 20:00,0.0,-3.34,3.24,89.24,7916.0,-999.0
2024-03-15 21:00,0.0,-4.26,3.31,89.65,7916.0,-999.0
2024-03-15 22:00,0.0,-4.86,3.46,91.56,7917.0,-999.0
2024-03-15 23:00,0.0,-5.72,3.55,91.86,7918.000000000001,-999.0
2024-03-16 00:00,0.0,-6.44,3.64,88.81,7919.0,-999.0
2024-03-16 01:00,0.0,-6.83,3.72,84.82,7918.000000000001,-999.0
2024-03-16 02:00,0.0,-7.49,4.07,85.5,7916.0,-999.0
2024-03-16 03:00,0.0,-7.78,4.37,87.67,7915.000000000001,-999.0
2024-03-16 04:00,0.0,-7.86,4.25,89.91,7915.000000000001,-999.0
2024-03-16 05:00,0.0,-7.92,3.95,92.04,7918.000000000001,-999.0
2024-03-16 06:00,28.0,-7.15,3.73,89.91,7922.0,0.35
2024-03-16 07:00,196.35,-3.24,3.84,82.34,7926.000000000001,0.45
2024-03-16 08:00,397.92,0.78,4.96,76.3,7930.0,0.45
2024-03-16 09:00,583.9,1.52,5.25,72.16,7930.0,0.43
2024-03-16 10:00,735.85,2.24,4.63,66.75,7928.0,0.41
2024-03-16 11:00,806.85,3.07,3.84,63.06,7923.999999999999,0.4
2024-03-16 12:00,843.3,3.9,3.36,59.59,7919.0,0.41
2024-03-16 13:00,779.8,4.64,3.18,55.94,7913.0,0.41
2024-03-16 14:00,611.83,5.01,2.84,53.77,7909.999999999999,0.41
2024-03-16 15:00,446.45,4.93,2.43,53.18,7909.0,0.43
2024-03-16 16:00,243.38,4.35,1.83,54.77,7908.0,0.44
2024-03-16 17:00,60.2,2.63,0.83,62.37,7909.999999999999,0.41
2024-03-16 18:00,0.0,0.85,0.93,60.56,7913.0,-999.0
2024-03-16 19:00,0.0,-0.89,1.72,68.7,7918.000000000001,-999.0
2024-03-16 20:00,0.0,-1.89,2.13,74.21,7922.0,-999.0
2024-03-16 21:00,0.0,-2.11,2.31,76.6,7925.0,-999.0
2024-03-16 22:00,0.0,-2.49,2.49,79.6,7926.000000000001,-999.0
2024-03-16 23:00,0.0,-3.12,2.72,83.14,7927.0,-999.0
2024-03-17 00:00,0.0,-3.82,2.86,85.94,7929.000000000001,-999.0
2024-03-17 01:00,0.0,-4.64,2.92,87.25,7931.0,-999.0
2024-03-17 02:00,0.0,-5.32,2.97,85.63,7929.000000000001,-999.0
2024-03-17 03:00,0.0,-5.68,3.02,82.26,7927.0,-999.0
2024-03-17 04:00,0.0,-5.8,2.93,79.05,7927.0,-999.0
2024-03-17 05:00,0.0,-5.76,2.81,77.12,7930.0,-999.0
2024-03-17 06:00,22.95,-4.01,2.62,74.3,7934.0,0.33
2024-03-17 07:00,105.12,-1.41,3.08,63.26,7938.0,0.37
2024-03-17 08:00,218.6,0.68,3.05,57.57,7942.0,0.35
2024-03-17 09:00,323.15,2.42,3.64,54.15,7944.0,0.36
2024-03-17 10:00,448.33,3.57,3.88,53.29,7943.000000000001,0.34
2024-03-17 11:00,508.23,4.29,3.74,52.17,7941.0,0.33
2024-03-17 12:00,583.67,4.98,3.48,50.71,7938.0,0.38
2024-03-17 13:00,493.35,5.53,3.09,48.91,7931.999999999999,0.34
2024-03-17 14:00,357.95,5.8,2.77,47.71,7928.0,0.35
2024-03-17 15:00,310.0,5.4,2.64,48.47,7926.000000000001,0.47
2024-03-17 16:00,176.48,4.51,2.63,52.34,7927.0,0.47
2024-03-17 17:00,75.22,2.06,1.83,71.94,7931.0,0.3
2024-03-17 18:00,0.0,0.34,1.68,72.16,7938.0,-999.0
2024-03-17 19:00,0.0,0.28,0.92,67.44,7945.0,-999.0
2024-03-17 20:00,0.0,0.11,0.6,66.66,7950.0,-999.0
2024-03-17 21:00,0.0,-0.99,1.69,72.94,7950.0,-999.0
2024-03-17 22:00,0.0,-1.87,2.32,78.0,7950.0,-999.0
2024-03-17 23:00,0.0,-2.44,2.68,80.02,7950.0,-999.0
2024-03-18 00:00,0.0,-2.89,2.86,80.46,7951.000000000001,-999.0
2024-03-18 01:00,0.0,-3.46,3.09,81.92,7950.0,-999.0
2024-03-18 02:00,0.0,-3.82,3.14,81.85,7948.0,-999.0
2024-03-18 03:00,0.0,-3.83,3.02,79.62,7948.999999999999,-999.0
2024-03-18 04:00,0.0,-3.88,3.0,77.96,7950.0,-999.0
2024-03-18 05:00,0.0,-3.95,3.05,77.28,7952.0,-999.0
2024-03-18 06:00,43.67,-2.62,2.91,75.06,7954.000000000001,0.37
2024-03-18 07:00,250.77,1.6,3.56,58.06,7956.0,0.35
2024-03-18 08:00,469.52,4.75,3.08,48.69,7956.999999999999,0.4
2024-03-18 09:00,655.8,6.6,3.01,43.35,7956.999999999999,0.4
2024-03-18 10:00,791.2,8.16,2.67,38.83,7955.0,0.35
2024-03-18 11:00,867.9,9.58,2.17,34.94,7951.000000000001,0.34
2024-03-18 12:00,873.5,10.72,1.63,31.76,7947.0,0.33
2024-03-18 13:00,817.3,11.5,1.29,29.57,7942.0,0.35
2024-03-18 14:00,698.28,11.81,1.15,28.68,7937.0,0.38
2024-03-18 15:00,525.67,11.58,1.15,29.02,7934.999999999999,0.4
2024-03-18 16:00,315.45,10.66,1.38,32.62,7933.0,0.38
2024-03-18 17:00,98.88,7.39,1.58,55.86,7934.0,0.38
2024-03-18 18:00,0.0,3.61,2.67,61.59,7934.999999999999,-999.0
2024-03-18 19:00,0.0,1.73,3.47,70.23,7938.0,-999.0
2024-03-18 20:00,0.0,0.97,3.88,73.4,7938.0,-999.0
2024-03-18 21:00,0.0,0.53,4.13,74.76,7936.0,-999.0
2024-03-18 22:00,0.0,0.16,4.32,73.68,7931.999999999999,-999.0
2024-03-18 23:00,0.0,-0.21,4.33,70.52,7928.0,-999.0
2024-03-19 00:00,0.0,-0.46,4.2,66.35,7925.0,-999.0
2024-03-19 01:00,0.0,-0.48,3.99,61.89,7920.0,-999.0
2024-03-19 02:00,0.0,-0.51,3.89,59.62,7915.000000000001,-999.0
2024-03-19 03:00,0.0,-0.54,3.71,59.1,7913.0,-999.0
2024-03-19 04:00,0.0,-0.36,3.45,57.8,7913.0,-999.0
2024-03-19 05:00,0.0,-0.25,3.21,57.71,7914.0,-999.0
2024-03-19 06:00,44.05,0.8,2.91,61.59,7917.0,0.37
2024-03-19 07:00,250.82,5.49,2.88,50.66,7920.0,0.37
2024-03-19 08:00,469.27,8.24,3.16,40.67,7922.0,0.41
2024-03-19 09:00,654.97,10.07,3.12,38.71,7920.999999999999,0.41
2024-03-19 10:00,788.42,11.61,2.48,35.75,7916.0,0.37
2024-03-19 11:00,865.1,12.9,1.8,32.73,7909.0,0.35
2024-03-19 12:00,867.45,13.79,1.24,30.3,7902.0,0.35
2024-03-19 13:00,808.1,14.31,0.94,28.64,7895.0,0.35
2024-03-19 14:00,669.15,14.31,0.9,27.77,7890.000000000001,0.37
2024-03-19 15:00,477.67,13.77,0.87,28.27,7887.0,0.38
2024-03-19 16:00,283.9,12.79,0.78,31.33,7887.0,0.36
2024-03-19 17:00,88.3,10.81,0.57,50.02,7888.0,0.35
2024-03-19 18:00,0.0,9.49,0.66,47.65,7891.0,-999.0
2024-03-19 19:00,0.0,8.72,0.7,49.87,7894.0,-999.0
2024-03-19 20:00,0.0,8.0,0.93,50.97,7895.999999999999,-999.0
2024-03-19 21:00,0.0,6.79,1.38,54.35,7895.999999999999,-999.0
2024-03-19 22:00,0.0,5.15,1.99,60.45,7895.999999999999,-999.0
2024-03-19 23:00,0.0,3.42,2.46,65.98,7895.0,-999.0
2024-03-20 00:00,0.0,2.04,2.77,68.5,7894.0,-999.0
2024-03-20 01:00,0.0,1.04,3.05,69.36,7893.000000000001,-999.0
2024-03-20 02:00,0.0,0.26,3.19,69.11,7891.0,-999.0
2024-03-20 03:00,0.0,-0.54,3.31,69.75,7891.0,-999.0
2024-03-20 04:00,0.0,-1.2,3.29,70.27,7893.000000000001,-999.0
2024-03-20 05:00,0.0,-1.47,3.02,69.79,7897.0,-999.0
2024-03-20 06:00,43.75,-0.18,2.64,68.84,7900.0,0.36
2024-03-20 07:00,244.25,3.37,3.19,51.98,7903.0,0.37
2024-03-20 08:00,462.45,6.36,2.54,41.79,7903.0,0.43
2024-03-20 09:00,650.05,8.93,1.83,35.5,7901.000000000001,0.43
2024-03-20 10:00,785.5,11.18,0.72,30.51,7895.999999999999,0.38
2024-03-20 11:00,862.67,13.22,1.0,26.48,7888.0,0.37
2024-03-20 12:00,834.95,14.4,1.93,24.81,7880.0,0.36
2024-03-20 13:00,779.33,14.85,2.76,24.6,7873.999999999999,0.36
2024-03-20 14:00,621.33,14.69,3.28,25.22,7869.0,0.38
2024-03-20 15:00,466.17,13.97,3.24,26.81,7868.000000000001,0.39
2024-03-20 16:00,268.7,12.85,2.65,29.78,7868.000000000001,0.35
2024-03-20 17:00,81.53,10.27,1.26,49.73,7870.999999999999,0.29
2024-03-20 18:00,0.0,7.9,0.99,51.77,7873.999999999999,-999.0
2024-03-20 19:00,0.0,5.96,1.23,57.69,7878.0,-999.0
2024-03-20 20:00,0.0,4.21,2.16,65.06,7881.999999999999,-999.0
2024-03-20 21:00,0.0,2.78,3.0,70.12,7883.0,-999.0
2024-03-20 22:00,0.0,1.8,3.45,70.48,7881.999999999999,-999.0
2024-03-20 23:00,0.0,0.97,3.59,68.63,7880.0,-999.0
2024-03-21 00:00,0.0,0.26,3.71,66.37,7879.000000000001,-999.0
2024-03-21 01:00,0.0,-0.29,3.84,63.99,7878.0,-999.0
2024-03-21 02:00,0.0,-0.71,3.98,62.08,7877.0,-999.0
2024-03-21 03:00,0.0,-0.95,4.14,61.08,7876.000000000001,-999.0
2024-03-21 04:00,0.0,-1.07,4.2,60.57,7876.000000000001,-999.0
2024-03-21 05:00,0.0,-1.1,4.2,60.5,7878.0,-999.0
2024-03-21 06:00,44.58,0.87,3.97,56.53,7879.000000000001,0.32
2024-03-21 07:00,243.57,6.25,4.98,38.94,7881.0,0.3
2024-03-21 08:00,458.55,10.0,3.95,30.79,7881.999999999999,0.35
2024-03-21 09:00,652.62,12.08,3.73,25.75,7883.0,0.35
2024-03-21 10:00,792.42,13.48,3.58,22.91,7881.0,0.32
2024-03-21 11:00,870.47,14.52,3.7,21.56,7878.0,0.31
2024-03-21 12:00,869.85,15.17,4.06,21.17,7873.0,0.3
2024-03-21 13:00,819.4,15.36,4.66,21.77,7868.000000000001,0.31
2024-03-21 14:00,699.5,15.22,5.26,22.83,7863.0,0.34
2024-03-21 15:00,511.75,14.72,5.41,24.47,7859.999999999999,0.35
2024-03-21 16:00,299.3,13.63,5.2,27.47,7861.0,0.32
2024-03-21 17:00,96.53,10.25,3.13,45.03,7864.0,0.28
2024-03-21 18:00,0.0,6.32,3.01,59.37,7869.0,-999.0
2024-03-21 19:00,0.0,5.34,3.05,61.89,7873.999999999999,-999.0
2024-03-21 20:00,0.0,4.74,3.36,63.99,7879.000000000001,-999.0
2024-03-21 21:00,0.0,4.95,3.34,65.0,7886.0,-999.0
2024-03-21 22:00,0.0,4.31,2.84,70.3,7891.0,-999.0
2024-03-21 23:00,0.0,3.37,2.46,74.34,7895.999999999999,-999.0
2024-03-22 00:00,0.0,2.08,2.46,76.36,7900.0,-999.0
2024-03-22 01:00,0.0,1.08,2.36,79.2,7903.0,-999.0
2024-03-22 02:00,0.0,0.47,1.9,80.79,7905.0,-999.0
2024-03-22 03:00,0.0,0.04,1.46,81.31,7906.999999999999,-999.0
2024-03-22 04:00,0.0,-0.42,1.41,81.89,7909.999999999999,-999.0
2024-03-22 05:00,0.0,-1.01,1.77,83.31,7913.0,-999.0
2024-03-22 06:00,57.22,-0.1,2.01,78.77,7916.0,0.34
2024-03-22 07:00,269.02,3.56,2.56,59.59,7919.0,0.29
2024-03-22 08:00,488.42,6.07,2.35,45.83,7920.999999999999,0.33
2024-03-22 09:00,674.55,8.6,2.3,34.57,7920.0,0.33
2024-03-22 10:00,811.47,10.75,2.41,27.85,7918.000000000001,0.29
2024-03-22 11:00,885.38,12.43,2.37,24.38,7913.0,0.28
2024-03-22 12:00,882.2,13.59,2.27,22.58,7906.999999999999,0.27
2024-03-22 13:00,816.97,14.23,2.25,21.95,7901.000000000001,0.28
2024-03-22 14:00,694.85,14.48,2.49,21.82,7895.0,0.31
2024-03-22 15:00,502.08,14.17,2.61,22.4,7890.000000000001,0.32
2024-03-22 16:00,294.9,13.23,2.37,24.55,7888.0,0.27
2024-03-22 17:00,89.2,10.75,1.0,39.19,7888.0,0.37
2024-03-22 18:00,0.0,7.49,1.25,48.36,7891.0,-999.0
2024-03-22 19:00,0.0,5.95,2.54,55.68,7894.0,-999.0
2024-03-22 20:00,0.0,5.1,3.9,58.07,7894.0,-999.0
2024-03-22 21:00,0.0,4.46,5.42,59.51,7893.000000000001,-999.0
2024-03-22 22:00,0.0,3.48,5.81,61.96,7889.0,-999.0
2024-03-22 23:00,0.0,2.68,6.01,63.31,7883.0,-999.0
2024-03-23 00:00,0.0,2.41,6.36,63.1,7877.0,-999.0
2024-03-23 01:00,0.0,2.23,6.48,62.61,7868.000000000001,-999.0
2024-03-23 02:00,0.0,1.71,6.14,63.1,7859.999999999999,-999.0
2024-03-23 03:00,0.0,1.21,5.99,62.54,7856.0,-999.0
2024-03-23 04:00,0.0,0.99,6.1,60.65,7854.000000000001,-999.0
2024-03-23 05:00,0.0,0.7,5.98,60.18,7855.0,-999.0
2024-03-23 06:00,52.4,1.7,6.43,57.1,7855.0,0.4
2024-03-23 07:00,247.88,4.83,6.2,50.27,7854.000000000001,0.49
2024-03-23 08:00,463.52,9.75,5.71,41.38,7850.0,0.52
2024-03-23 09:00,649.95,13.04,5.27,33.66,7843.000000000001,0.5
2024-03-23 10:00,753.1,14.72,4.8,29.32,7833.0,0.45
2024-03-23 11:00,790.0,15.71,4.81,26.91,7822.0,0.43
2024-03-23 12:00,827.78,15.48,5.33,27.07,7813.0,0.42
2024-03-23 13:00,312.15,13.83,5.63,30.48,7805.0,0.32
2024-03-23 14:00,458.85,12.98,5.39,32.69,7798.999999999999,0.49
2024-03-23 15:00,383.58,12.44,4.58,33.84,7793.000000000001,0.49
2024-03-23 16:00,257.55,11.65,3.4,40.99,7788.0,0.54
2024-03-23 17:00,90.8,9.46,1.85,55.71,7784.0,0.46
2024-03-23 18:00,0.0,6.92,1.51,58.96,7781.999999999999,-999.0
2024-03-23 19:00,0.0,5.92,1.28,62.49,7780.0,-999.0
2024-03-23 20:00,0.0,4.7,1.15,66.98,7777.0,-999.0
2024-03-23 21:00,0.0,3.58,1.35,69.88,7770.0,-999.0
2024-03-23 22:00,0.0,2.69,1.87,71.48,7759.999999999999,-999.0
2024-03-23 23:00,0.0,1.57,2.65,73.35,7750.0,-999.0
2024-03-24 00:00,0.0,0.84,3.31,73.42,7743.000000000001,-999.0
2024-03-24 01:00,0.0,0.36,3.77,73.16,7733.0,-999.0
2024-03-24 02:00,0.0,-0.09,4.06,74.76,7725.0,-999.0
2024-03-24 03:00,0.0,-0.7,3.93,78.14,7719.0,-999.0
2024-03-24 04:00,0.0,-1.29,3.73,80.92,7717.0,-999.0
2024-03-24 05:00,0.0,-1.68,3.57,81.47,7715.000000000001,-999.0
2024-03-24 06:00,50.35,0.36,3.13,72.59,7715.000000000001,0.38
2024-03-24 07:00,177.7,4.47,3.56,54.6,7715.000000000001,0.46
2024-03-24 08:00,320.5,7.99,1.1,40.61,7711.0,0.51
2024-03-24 09:00,452.98,9.57,1.36,34.4,7706.999999999999,0.51
2024-03-24 10:00,467.33,10.3,2.52,33.03,7702.0,0.39
2024-03-24 11:00,536.22,10.4,3.48,33.96,7695.999999999999,0.44
2024-03-24 12:00,474.92,9.79,4.27,36.67,7690.000000000001,0.32
2024-03-24 13:00,380.17,9.01,4.79,40.01,7684.999999999999,0.32
2024-03-24 14:00,232.75,8.12,5.1,43.74,7681.999999999999,0.32
2024-03-24 15:00,211.95,6.93,5.41,48.81,7683.0,0.32
2024-03-24 16:00,127.28,5.34,6.01,57.13,7689.0,0.33
2024-03-24 17:00,49.12,3.17,6.87,71.1,7698.0,0.32
2024-03-24 18:00,0.0,0.64,7.99,89.93,7706.999999999999,-999.0
2024-03-24 19:00,0.0,-1.35,10.04,93.55,7720.0,-999.0
2024-03-24 20:00,0.0,-4.08,10.68,92.55,7734.999999999999,-999.0
2024-03-24 21:00,0.0,-5.63,9.7,90.76,7743.000000000001,-999.0
2024-03-24 22:00,0.0,-6.27,9.46,89.38,7744.0,-999.0
2024-03-24 23:00,0.0,-7.05,9.06,87.88,7744.0,-999.0
2024-03-25 00:00,0.0,-7.89,7.91,86.63,7745.999999999999,-999.0
2024-03-25 01:00,0.0,-8.27,6.97,84.65,7747.0,-999.0
2024-03-25 02:00,0.0,-8.36,6.5,83.26,7748.0,-999.0
2024-03-25 03:00,0.0,-8.47,6.26,82.84,7751.000000000001,-999.0
2024-03-25 04:00,0.0,-8.52,6.18,81.57,7755.0,-999.0
2024-03-25 05:00,0.0,-8.71,6.0,80.86,7759.999999999999,-999.0
2024-03-25 06:00,46.47,-8.55,6.11,77.68,7765.000000000001,0.36
2024-03-25 07:00,145.85,-7.37,6.84,70.87,7770.0,0.37
2024-03-25 08:00,278.75,-6.3,7.12,65.31,7772.0,0.35
2024-03-25 09:00,409.7,-5.17,6.98,61.8,7773.999999999999,0.35
2024-03-25 10:00,566.15,-3.87,6.78,58.99,7775.0,0.34
2024-03-25 11:00,725.58,-2.58,6.62,56.44,7773.999999999999,0.46
2024-03-25 12:00,596.12,-1.78,6.58,55.38,7773.0,0.34
2024-03-25 13:00,525.92,-1.43,6.61,55.39,7773.0,0.32
2024-03-25 14:00,426.33,-1.22,6.53,55.78,7773.0,0.34
2024-03-25 15:00,291.73,-1.36,6.3,57.14,7775.0,0.35
2024-03-25 16:00,185.68,-1.93,5.58,59.96,7780.0,0.36
2024-03-25 17:00,80.93,-3.37,4.32,64.76,7788.0,0.36
2024-03-25 18:00,0.0,-5.85,2.76,72.38,7795.999999999999,-999.0
2024-03-25 19:00,0.0,-6.92,1.31,77.63,7803.0,-999.0
2024-03-25 20:00,0.0,-7.63,1.22,79.1,7806.999999999999,-999.0
2024-03-25 21:00,0.0,-7.87,1.54,79.17,7806.999999999999,-999.0
2024-03-25 22:00,0.0,-7.78,1.94,77.34,7804.000000000001,-999.0
2024-03-25 23:00,0.0,-7.77,2.55,76.05,7801.000000000001,-999.0
2024-03-26 00:00,0.0,-8.0,3.24,75.54,7797.0,-999.0
2024-03-26 01:00,0.0,-8.16,3.89,73.69,7792.0,-999.0
2024-03-26 02:00,0.0,-8.2,4.2,71.86,7788.0,-999.0
2024-03-26 03:00,0.0,-7.96,4.37,69.95,7787.0,-999.0
2024-03-26 04:00,0.0,-7.58,4.37,68.05,7786.0,-999.0
2024-03-26 05:00,0.0,-7.82,4.32,68.71,7787.0,-999.0
