time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo
2017-07-29 19:00,0.0,18.28,2.51,74.92,7970.0,-999.0
2017-07-29 20:00,0.0,16.74,4.41,81.05,7976.000000000001,-999.0
2017-07-29 21:00,0.0,15.73,4.81,84.28,7979.000000000001,-999.0
2017-07-29 22:00,0.0,15.12,2.92,85.45,7980.0,-999.0
2017-07-29 23:00,0.0,14.78,1.32,87.18,7986.0,-999.0
2017-07-30 00:00,0.0,14.72,0.59,89.09,7991.0,-999.0
2017-07-30 01:00,0.0,14.51,0.65,92.83,7991.0,-999.0
2017-07-30 02:00,0.0,14.14,1.2,95.88,7984.999999999999,-999.0
2017-07-30 03:00,0.0,13.67,1.93,96.69,7981.0,-999.0
2017-07-30 04:00,0.0,13.18,2.24,95.39,7979.000000000001,-999.0
2017-07-30 05:00,28.92,13.8,2.56,89.94,7980.0,0.13
2017-07-30 06:00,163.45,16.31,2.25,77.15,7981.999999999999,0.13
2017-07-30 07:00,342.05,19.27,1.18,56.39,7984.0,0.13
2017-07-30 08:00,522.65,22.3,2.13,39.96,7984.999999999999,0.13
2017-07-30 09:00,651.97,24.06,3.1,35.42,7984.999999999999,0.15
2017-07-30 10:00,702.45,25.28,3.66,33.75,7983.0,0.13
2017-07-30 11:00,684.05,26.15,3.9,32.98,7981.0,0.16
2017-07-30 12:00,570.7,26.51,4.06,33.15,7978.0,0.13
2017-07-30 13:00,441.98,26.24,4.15,34.61,7977.0,0.13
2017-07-30 14:00,337.58,25.11,3.99,38.44,7976.000000000001,0.13
2017-07-30 15:00,339.27,23.97,3.65,42.73,7978.0,0.13
2017-07-30 16:00,253.7,22.52,3.17,48.23,7980.0,0.13
2017-07-30 17:00,140.88,21.3,2.39,53.67,7981.999999999999,0.13
2017-07-30 18:00,47.47,20.08,1.15,61.0,7983.0,0.13
2017-07-30 19:00,0.0,18.73,0.49,68.76,7984.999999999999,-999.0
2017-07-30 20:00,0.0,17.29,1.47,76.46,7988.0,-999.0
2017-07-30 21:00,0.0,16.26,2.07,79.18,7989.0,-999.0
2017-07-30 22:00,0.0,15.69,2.4,79.5,7990.000000000001,-999.0
2017-07-30 23:00,0.0,15.15,2.58,79.72,7989.0,-999.0
2017-07-31 00:00,0.0,14.65,2.75,79.65,7988.0,-999.0
2017-07-31 01:00,0.0,14.21,2.94,79.35,7984.999999999999,-999.0
2017-07-31 02:00,0.0,13.9,3.15,79.1,7983.0,-999.0
2017-07-31 03:00,0.0,13.57,3.21,79.74,7981.999999999999,-999.0
2017-07-31 04:00,0.0,13.27,3.03,80.84,7983.0,-999.0
2017-07-31 05:00,43.95,14.51,3.23,76.0,7987.0,0.14
2017-07-31 06:00,226.18,17.45,3.63,63.78,7992.0,0.11
2017-07-31 07:00,432.62,20.52,2.87,52.78,7995.0,0.11
2017-07-31 08:00,633.03,22.54,3.76,44.43,7998.0,0.12
2017-07-31 09:00,722.1,24.1,4.03,37.9,7998.999999999999,0.15
2017-07-31 10:00,662.03,25.23,4.09,34.03,7998.0,0.15
2017-07-31 11:00,640.97,26.04,4.02,31.93,7995.0,0.16
2017-07-31 12:00,635.88,26.33,3.9,30.97,7991.0,0.13
2017-07-31 13:00,669.95,25.65,3.71,31.96,7989.0,0.15
2017-07-31 14:00,531.65,25.06,3.72,33.09,7986.0,0.13
2017-07-31 15:00,422.95,24.86,3.75,33.68,7984.999999999999,0.13
2017-07-31 16:00,271.83,24.55,3.74,34.43,7984.0,0.15
2017-07-31 17:00,216.52,23.7,3.52,36.89,7984.0,0.14
2017-07-31 18:00,68.18,21.5,2.09,49.19,7986.0,0.16
2017-07-31 19:00,0.0,19.24,1.9,58.63,7989.0,-999.0
2017-07-31 20:00,0.0,18.69,1.51,59.71,7993.000000000001,-999.0
2017-07-31 21:00,0.0,18.39,1.19,58.81,7995.0,-999.0
2017-07-31 22:00,0.0,17.96,0.96,59.13,7995.0,-999.0
2017-07-31 23:00,0.0,17.34,0.62,59.45,7995.999999999999,-999.0
2017-08-01 00:00,0.0,16.59,1.2,61.07,7997.0,-999.0
2017-08-01 01:00,0.0,15.41,1.97,65.13,7997.0,-999.0
2017-08-01 02:00,0.0,13.99,2.49,71.15,7998.0,-999.0
2017-08-01 03:00,0.0,12.91,2.78,76.18,7998.999999999999,-999.0
2017-08-01 04:00,0.0,12.18,2.87,79.4,8001.000000000001,-999.0
2017-08-01 05:00,45.05,13.46,2.52,74.27,8004.000000000001,0.17
2017-08-01 06:00,233.43,17.45,3.13,57.77,8006.0,0.17
2017-08-01 07:00,443.3,20.6,2.71,42.58,8006.999999999999,0.14
2017-08-01 08:00,639.0,22.85,3.39,31.43,8006.999999999999,0.14
2017-08-01 09:00,803.35,24.42,3.77,25.97,8006.0,0.13
2017-08-01 10:00,853.65,25.73,4.1,22.46,8003.0,0.12
2017-08-01 11:00,799.1,26.73,4.48,20.22,8000.0,0.12
2017-08-01 12:00,808.25,27.37,4.84,18.87,7997.0,0.12
2017-08-01 13:00,729.03,27.67,5.04,18.13,7994.0,0.12
2017-08-01 14:00,641.05,27.64,5.1,17.56,7991.0,0.12
2017-08-01 15:00,482.25,27.26,5.0,17.0,7989.0,0.12
2017-08-01 16:00,341.65,26.42,4.79,17.05,7988.0,0.13
2017-08-01 17:00,198.57,25.03,4.43,18.43,7988.0,0.14
2017-08-01 18:00,63.85,21.38,2.82,31.35,7989.0,0.17
2017-08-01 19:00,0.0,17.66,3.08,42.1,7990.000000000001,-999.0
2017-08-01 20:00,0.0,16.65,3.64,44.07,7990.000000000001,-999.0
2017-08-01 21:00,0.0,16.17,4.46,45.3,7990.000000000001,-999.0
2017-08-01 22:00,0.0,15.59,4.88,48.39,7992.0,-999.0
2017-08-01 23:00,0.0,15.24,5.43,51.04,7993.000000000001,-999.0
2017-08-02 00:00,0.0,15.11,6.03,52.93,7990.000000000001,-999.0
2017-08-02 01:00,0.0,15.14,6.57,52.72,7984.999999999999,-999.0
2017-08-02 02:00,0.0,14.99,6.81,51.78,7980.0,-999.0
2017-08-02 03:00,0.0,14.56,6.66,51.67,7975.0,-999.0
2017-08-02 04:00,0.0,14.08,6.35,52.33,7972.0,-999.0
2017-08-02 05:00,38.62,14.52,6.55,50.63,7970.0,0.16
2017-08-02 06:00,204.88,17.38,6.12,43.19,7970.999999999999,0.16
2017-08-02 07:00,385.98,22.39,4.35,31.89,7970.0,0.12
2017-08-02 08:00,562.45,26.27,3.72,23.49,7969.0,0.12
2017-08-02 09:00,753.85,28.08,4.21,20.78,7967.0,0.12
2017-08-02 10:00,817.97,29.31,4.85,19.5,7964.0,0.12
2017-08-02 11:00,804.85,29.98,5.45,18.91,7961.0,0.13
2017-08-02 12:00,762.92,29.94,5.79,19.33,7959.0,0.12
2017-08-02 13:00,656.15,29.61,5.75,20.43,7956.999999999999,0.12
2017-08-02 14:00,547.95,28.82,5.69,22.51,7956.999999999999,0.12
2017-08-02 15:00,365.25,27.52,5.79,25.63,7959.0,0.11
2017-08-02 16:00,222.82,25.54,5.97,30.6,7965.000000000001,0.1
2017-08-02 17:00,115.2,23.04,5.89,37.71,7975.0,0.09
2017-08-02 18:00,34.47,20.78,4.76,45.19,7981.999999999999,0.14
2017-08-02 19:00,0.0,18.16,3.0,56.86,7986.0,-999.0
2017-08-02 20:00,0.0,16.77,2.52,63.51,7990.000000000001,-999.0
2017-08-02 21:00,0.0,16.01,2.41,67.53,7994.0,-999.0
2017-08-02 22:00,0.0,15.28,2.64,70.81,7998.0,-999.0
2017-08-02 23:00,0.0,14.48,2.55,75.35,8000.0,-999.0
2017-08-03 00:00,0.0,13.9,2.71,78.72,8002.0,-999.0
2017-08-03 01:00,0.0,13.13,2.45,82.94,8002.0,-999.0
2017-08-03 02:00,0.0,12.35,2.13,86.23,8001.000000000001,-999.0
2017-08-03 03:00,0.0,11.84,1.98,88.71,8001.000000000001,-999.0
2017-08-03 04:00,0.0,11.39,1.94,91.95,8000.0,-999.0
2017-08-03 05:00,22.6,11.31,2.0,91.66,7998.0,0.14
2017-08-03 06:00,150.07,12.44,1.81,86.63,7995.999999999999,0.14
2017-08-03 07:00,288.75,15.05,2.19,74.47,7991.0,0.09
2017-08-03 08:00,487.25,18.69,2.19,56.48,7986.0,0.1
2017-08-03 09:00,553.85,21.53,1.78,44.57,7979.000000000001,0.14
2017-08-03 10:00,575.45,23.52,2.17,38.63,7972.0,0.14
2017-08-03 11:00,587.9,24.53,3.07,36.57,7966.0,0.12
2017-08-03 12:00,442.2,24.61,3.54,37.04,7963.0,0.11
2017-08-03 13:00,452.8,24.17,3.58,38.99,7962.0,0.14
2017-08-03 14:00,387.73,23.29,3.29,42.18,7963.0,0.14
2017-08-03 15:00,256.2,22.12,3.18,46.05,7965.000000000001,0.14
2017-08-03 16:00,230.88,21.04,3.26,49.52,7968.000000000001,0.09
2017-08-03 17:00,128.8,19.93,3.26,53.32,7970.999999999999,0.09
2017-08-03 18:00,40.85,17.83,2.74,62.44,7973.999999999999,0.15
2017-08-03 19:00,0.0,15.23,1.37,76.55,7977.0,-999.0
2017-08-03 20:00,0.0,14.21,1.1,81.56,7980.0,-999.0
2017-08-03 21:00,0.0,13.62,1.2,84.89,7978.0,-999.0
2017-08-03 22:00,0.0,13.03,1.53,87.93,7975.0,-999.0
2017-08-03 23:00,0.0,12.36,1.89,90.35,7972.0,-999.0
2017-08-04 00:00,0.0,11.81,2.23,90.37,7969.0,-999.0
2017-08-04 01:00,0.0,11.41,2.32,87.88,7967.0,-999.0
2017-08-04 02:00,0.0,11.03,2.43,85.46,7963.0,-999.0
2017-08-04 03:00,0.0,10.9,2.59,81.98,7958.0,-999.0
2017-08-04 04:00,0.0,10.76,2.75,77.81,7954.000000000001,-999.0
2017-08-04 05:00,30.83,11.86,3.26,70.22,7952.0,0.16
2017-08-04 06:00,188.3,15.25,4.22,57.83,7951.000000000001,0.16
2017-08-04 07:00,372.5,19.89,3.43,45.47,7948.0,0.11
2017-08-04 08:00,571.78,24.54,2.98,32.44,7944.0,0.11
2017-08-04 09:00,705.03,27.13,2.81,25.98,7940.000000000001,0.11
2017-08-04 10:00,881.67,28.84,2.97,22.51,7934.0,0.17
2017-08-04 11:00,791.12,29.94,2.89,20.52,7928.0,0.12
2017-08-04 12:00,733.05,30.48,2.65,19.36,7923.0,0.11
2017-08-04 13:00,655.88,30.31,2.17,19.36,7920.0,0.11
2017-08-04 14:00,462.85,29.4,1.92,20.8,7918.000000000001,0.1
2017-08-04 15:00,335.35,28.02,1.81,23.23,7917.0,0.14
2017-08-04 16:00,253.68,26.84,1.67,25.56,7914.0,0.14
2017-08-04 17:00,141.27,25.8,1.34,29.17,7911.0,0.14
2017-08-04 18:00,40.7,22.74,1.16,45.22,7909.0,0.14
2017-08-04 19:00,0.0,20.25,1.96,49.37,7906.0,-999.0
2017-08-04 20:00,0.0,19.19,2.31,51.62,7909.999999999999,-999.0
2017-08-04 21:00,0.0,19.04,2.62,53.09,7911.0,-999.0
2017-08-04 22:00,0.0,18.26,3.11,56.96,7914.0,-999.0
2017-08-04 23:00,0.0,17.51,3.25,63.06,7915.000000000001,-999.0
2017-08-05 00:00,0.0,16.96,2.99,68.4,7906.999999999999,-999.0
2017-08-05 01:00,0.0,16.7,3.64,69.95,7901.000000000001,-999.0
2017-08-05 02:00,0.0,16.24,4.34,72.09,7900.0,-999.0
2017-08-05 03:00,0.0,15.49,4.43,76.29,7902.0,-999.0
2017-08-05 04:00,0.0,14.58,3.81,80.52,7903.0,-999.0
2017-08-05 05:00,23.12,14.72,4.24,78.65,7908.0,0.14
2017-08-05 06:00,156.23,16.35,4.95,69.62,7915.000000000001,0.15
2017-08-05 07:00,318.77,18.95,3.79,55.73,7918.000000000001,0.06
2017-08-05 08:00,501.3,21.93,2.88,39.77,7918.000000000001,0.08
2017-08-05 09:00,666.25,24.66,2.68,29.37,7916.0,0.1
2017-08-05 10:00,683.75,26.66,3.04,24.2,7912.0,0.11
2017-08-05 11:00,707.6,28.01,3.72,22.15,7908.0,0.11
2017-08-05 12:00,708.6,28.5,4.57,22.06,7904.000000000001,0.11
2017-08-05 13:00,638.9,27.72,5.14,24.03,7903.0,0.11
2017-08-05 14:00,530.97,25.86,5.05,28.64,7906.999999999999,0.11
2017-08-05 15:00,325.98,24.18,4.08,33.59,7912.0,0.14
2017-08-05 16:00,193.07,22.76,3.02,38.39,7916.0,0.14
2017-08-05 17:00,98.15,21.56,2.64,43.51,7918.000000000001,0.14
2017-08-05 18:00,22.65,19.78,2.32,53.42,7919.0,0.14
2017-08-05 19:00,0.0,17.85,2.34,62.12,7920.0,-999.0
2017-08-05 20:00,0.0,16.93,1.34,67.64,7925.0,-999.0
2017-08-05 21:00,0.0,15.82,0.84,76.24,7931.999999999999,-999.0
2017-08-05 22:00,0.0,14.72,1.54,82.48,7938.0,-999.0
2017-08-05 23:00,0.0,13.8,1.48,86.54,7933.0,-999.0
2017-08-06 00:00,0.0,13.13,2.52,88.74,7926.000000000001,-999.0
2017-08-06 01:00,0.0,12.53,3.31,89.3,7920.999999999999,-999.0
2017-08-06 02:00,0.0,12.16,3.96,88.38,7920.0,-999.0
2017-08-06 03:00,0.0,11.83,4.12,87.6,7920.0,-999.0
2017-08-06 04:00,0.0,11.32,3.67,87.82,7923.0,-999.0
2017-08-06 05:00,28.23,11.61,3.7,84.84,7929.000000000001,0.16
2017-08-06 06:00,161.93,13.49,3.43,76.93,7936.0,0.16
2017-08-06 07:00,296.15,17.12,2.3,61.55,7942.0,0.1
2017-08-06 08:00,436.15,19.33,2.74,52.01,7943.000000000001,0.11
2017-08-06 09:00,623.0,21.23,2.27,44.48,7941.0,0.11
2017-08-06 10:00,756.75,23.1,2.14,37.98,7938.0,0.11
2017-08-06 11:00,793.62,24.58,2.56,33.67,7934.0,0.11
2017-08-06 12:00,699.4,25.51,3.12,31.25,7930.0,0.14
2017-08-06 13:00,524.95,25.75,3.6,30.73,7927.0,0.11
2017-08-06 14:00,319.58,25.09,3.78,32.67,7927.0,0.14
2017-08-06 15:00,196.38,23.22,3.48,37.97,7928.0,0.14
2017-08-06 16:00,141.57,21.45,3.28,44.82,7931.0,0.14
2017-08-06 17:00,57.47,20.06,3.02,51.81,7936.0,0.13
2017-08-06 18:00,20.7,18.66,2.57,61.31,7941.0,0.13
2017-08-06 19:00,0.0,17.31,1.96,71.83,7947.0,-999.0
2017-08-06 20:00,0.0,16.36,1.77,79.38,7950.0,-999.0
2017-08-06 21:00,0.0,15.38,1.3,86.91,7952.0,-999.0
2017-08-06 22:00,0.0,14.53,0.96,92.37,7955.0,-999.0
2017-08-06 23:00,0.0,14.26,0.73,94.07,7954.000000000001,-999.0
2017-08-07 00:00,0.0,13.99,0.22,94.83,7951.000000000001,-999.0
2017-08-07 01:00,0.0,13.79,0.9,94.92,7948.999999999999,-999.0
2017-08-07 02:00,0.0,13.45,1.31,96.15,7948.999999999999,-999.0
2017-08-07 03:00,0.0,13.19,1.42,96.82,7951.000000000001,-999.0
2017-08-07 04:00,0.0,12.86,2.03,96.93,7953.0,-999.0
2017-08-07 05:00,12.43,12.67,2.96,96.39,7958.0,0.14
2017-08-07 06:00,71.75,12.75,3.66,93.9,7964.0,0.14
2017-08-07 07:00,125.62,13.18,3.63,89.77,7970.0,0.14
2017-08-07 08:00,192.65,14.38,3.3,81.6,7973.0,0.14
2017-08-07 09:00,289.05,16.08,2.57,70.67,7973.999999999999,0.14
2017-08-07 10:00,287.52,18.31,2.1,59.6,7972.0,0.14
2017-08-07 11:00,396.55,19.6,2.26,54.07,7967.0,0.14
2017-08-07 12:00,448.77,19.82,2.78,53.03,7962.0,0.14
2017-08-07 13:00,206.32,19.54,3.31,54.5,7959.999999999999,0.14
2017-08-07 14:00,302.65,18.84,3.6,57.97,7958.0,0.14
2017-08-07 15:00,214.88,17.67,3.62,64.2,7958.0,0.14
2017-08-07 16:00,151.65,16.4,3.27,72.37,7959.999999999999,0.14
2017-08-07 17:00,73.2,15.44,2.62,79.37,7964.0,0.13
2017-08-07 18:00,17.8,14.51,2.01,86.01,7970.0,0.13
2017-08-07 19:00,0.0,13.76,2.18,91.81,7975.0,-999.0
2017-08-07 20:00,0.0,13.49,2.93,93.14,7978.0,-999.0
2017-08-07 21:00,0.0,13.4,3.57,93.09,7976.000000000001,-999.0
2017-08-07 22:00,0.0,13.21,3.66,93.07,7975.0,-999.0
2017-08-07 23:00,0.0,13.08,3.69,92.51,7973.999999999999,-999.0
2017-08-08 00:00,0.0,12.98,3.48,92.24,7970.999999999999,-999.0
2017-08-08 01:00,0.0,12.8,3.1,92.52,7967.0,-999.0
2017-08-08 02:00,0.0,12.52,2.78,93.25,7965.000000000001,-999.0
2017-08-08 03:00,0.0,12.11,2.47,93.89,7963.0,-999.0
2017-08-08 04:00,0.0,11.61,2.11,94.16,7962.0,-999.0
2017-08-08 05:00,23.55,11.63,2.13,92.67,7963.0,0.15
2017-08-08 06:00,162.57,12.91,2.69,85.96,7964.0,0.16
2017-08-08 07:00,325.23,15.12,2.41,74.19,7965.000000000001,0.07
2017-08-08 08:00,499.02,17.73,2.18,59.9,7965.000000000001,0.09
2017-08-08 09:00,655.38,20.19,2.1,49.7,7963.0,0.1
2017-08-08 10:00,685.58,21.64,2.43,44.95,7959.0,0.11
2017-08-08 11:00,528.72,22.48,2.75,42.63,7954.000000000001,0.12
2017-08-08 12:00,525.6,22.66,3.12,42.41,7948.999999999999,0.12
2017-08-08 13:00,534.4,22.11,3.0,44.78,7945.999999999999,0.12
2017-08-08 14:00,394.17,21.26,2.03,48.22,7945.0,0.14
2017-08-08 15:00,347.9,20.11,0.92,52.41,7945.999999999999,0.14
2017-08-08 16:00,222.18,18.72,0.88,58.28,7948.999999999999,0.14
2017-08-08 17:00,112.22,17.74,0.89,63.3,7951.000000000001,0.14
2017-08-08 18:00,27.17,16.9,0.75,69.86,7954.000000000001,0.14
2017-08-08 19:00,0.0,16.05,0.71,77.78,7956.999999999999,-999.0
2017-08-08 20:00,0.0,15.58,0.9,78.96,7959.0,-999.0
2017-08-08 21:00,0.0,15.08,1.24,79.11,7959.0,-999.0
2017-08-08 22:00,0.0,14.45,1.65,79.55,7958.0,-999.0
2017-08-08 23:00,0.0,13.77,2.1,80.39,7956.0,-999.0
2017-08-09 00:00,0.0,13.17,2.45,80.89,7953.0,-999.0
2017-08-09 01:00,0.0,12.66,2.63,80.77,7951.000000000001,-999.0
2017-08-09 02:00,0.0,12.28,2.6,80.76,7950.0,-999.0
2017-08-09 03:00,0.0,11.91,2.5,82.31,7951.000000000001,-999.0
2017-08-09 04:00,0.0,11.45,2.46,83.95,7953.0,-999.0
2017-08-09 05:00,24.4,11.88,2.55,82.37,7958.0,0.15
2017-08-09 06:00,165.02,13.91,3.59,73.44,7963.0,0.16
2017-08-09 07:00,330.48,16.85,3.74,59.38,7967.0,0.11
2017-08-09 08:00,489.73,19.43,4.37,47.53,7969.0,0.11
2017-08-09 09:00,641.58,21.1,4.26,42.31,7969.0,0.11
2017-08-09 10:00,721.7,22.24,3.94,39.55,7967.0,0.12
2017-08-09 11:00,679.0,23.11,3.59,37.9,7964.0,0.12
2017-08-09 12:00,619.8,23.59,3.36,36.85,7959.999999999999,0.14
2017-08-09 13:00,571.33,23.46,3.47,37.3,7956.999999999999,0.12
2017-08-09 14:00,510.2,22.9,3.79,39.3,7956.0,0.12
2017-08-09 15:00,409.83,22.13,4.13,42.19,7956.999999999999,0.12
2017-08-09 16:00,289.92,21.16,4.44,45.89,7959.999999999999,0.12
2017-08-09 17:00,150.5,19.95,4.4,51.05,7965.000000000001,0.15
2017-08-09 18:00,37.33,17.8,3.16,63.22,7970.999999999999,0.15
2017-08-09 19:00,0.0,15.62,2.22,75.08,7976.000000000001,-999.0
2017-08-09 20:00,0.0,14.67,1.99,79.78,7981.0,-999.0
2017-08-09 21:00,0.0,13.67,1.92,84.31,7980.0,-999.0
2017-08-09 22:00,0.0,12.97,2.13,88.51,7980.0,-999.0
2017-08-09 23:00,0.0,12.59,2.43,91.32,7978.0,-999.0
2017-08-10 00:00,0.0,13.07,2.69,89.77,7972.0,-999.0
2017-08-10 01:00,0.0,13.27,3.08,88.8,7973.999999999999,-999.0
2017-08-10 02:00,0.0,13.19,3.49,87.82,7972.0,-999.0
2017-08-10 03:00,0.0,12.94,4.25,86.69,7969.0,-999.0
2017-08-10 04:00,0.0,12.44,4.48,85.78,7965.000000000001,-999.0
2017-08-10 05:00,15.73,11.92,4.49,85.65,7963.0,0.14
2017-08-10 06:00,152.4,13.01,4.68,80.46,7968.000000000001,0.15
2017-08-10 07:00,321.5,16.27,3.13,62.0,7973.0,0.11
2017-08-10 08:00,509.77,19.91,3.9,41.53,7975.0,0.12
2017-08-10 09:00,719.95,21.58,4.24,36.97,7973.999999999999,0.12
2017-08-10 10:00,875.6,23.05,3.99,35.32,7969.0,0.11
2017-08-10 11:00,793.65,24.22,3.81,34.11,7963.0,0.12
2017-08-10 12:00,788.75,24.9,3.86,33.42,7959.0,0.12
2017-08-10 13:00,672.0,25.17,4.25,33.51,7956.999999999999,0.12
2017-08-10 14:00,466.8,24.51,5.07,35.8,7959.0,0.14
2017-08-10 15:00,417.3,22.94,6.11,41.42,7965.000000000001,0.11
2017-08-10 16:00,276.17,20.23,6.85,52.47,7973.999999999999,0.1
2017-08-10 17:00,136.32,17.26,6.64,67.44,7983.0,0.15
2017-08-10 18:00,30.27,14.96,5.15,80.99,7989.0,0.14
2017-08-10 19:00,0.0,13.6,3.44,89.38,7992.0,-999.0
2017-08-10 20:00,0.0,13.2,2.03,91.58,7992.0,-999.0
2017-08-10 21:00,0.0,12.98,1.06,93.04,7989.0,-999.0
2017-08-10 22:00,0.0,12.42,0.65,95.87,7986.0,-999.0
2017-08-10 23:00,0.0,11.73,0.87,97.83,7984.999999999999,-999.0
2017-08-11 00:00,0.0,11.35,0.99,97.92,7981.0,-999.0
2017-08-11 01:00,0.0,11.68,1.18,95.23,7979.000000000001,-999.0
2017-08-11 02:00,0.0,11.54,1.33,94.52,7979.000000000001,-999.0
2017-08-11 03:00,0.0,11.2,1.23,94.49,7979.000000000001,-999.0
2017-08-11 04:00,0.0,10.83,1.16,94.31,7979.000000000001,-999.0
2017-08-11 05:00,22.23,11.17,1.26,91.91,7979.000000000001,0.15
2017-08-11 06:00,177.77,13.63,1.99,81.59,7978.0,0.16
2017-08-11 07:00,367.67,16.82,1.62,67.77,7976.000000000001,0.11
2017-08-11 08:00,564.58,20.35,1.19,50.32,7972.0,0.11
2017-08-11 09:00,675.2,22.81,2.33,40.63,7969.0,0.11
2017-08-11 10:00,786.95,24.22,3.04,36.55,7966.0,0.12
2017-08-11 11:00,731.53,24.99,3.34,34.69,7963.0,0.12
2017-08-11 12:00,709.95,25.0,2.98,34.74,7959.999999999999,0.12
2017-08-11 13:00,576.53,24.38,2.72,36.07,7955.0,0.12
2017-08-11 14:00,526.9,24.38,2.31,35.54,7948.999999999999,0.12
2017-08-11 15:00,364.45,24.23,2.53,35.3,7944.0,0.12
2017-08-11 16:00,229.38,23.51,3.08,37.67,7940.000000000001,0.12
2017-08-11 17:00,135.98,22.03,2.89,44.54,7939.0,0.15
2017-08-11 18:00,39.53,19.62,1.58,58.98,7944.0,0.16
2017-08-11 19:00,0.0,17.77,1.17,68.47,7947.0,-999.0
2017-08-11 20:00,0.0,17.09,1.23,71.44,7950.0,-999.0
2017-08-11 21:00,0.0,16.7,1.36,72.98,7951.000000000001,-999.0
2017-08-11 22:00,0.0,15.87,1.81,76.17,7950.0,-999.0
2017-08-11 23:00,0.0,15.34,2.23,75.17,7948.999999999999,-999.0
2017-08-12 00:00,0.0,14.89,2.55,72.21,7945.999999999999,-999.0
2017-08-12 01:00,0.0,14.46,3.09,67.26,7945.0,-999.0
2017-08-12 02:00,0.0,12.96,3.38,65.27,7945.999999999999,-999.0
2017-08-12 03:00,0.0,11.94,3.46,63.36,7945.999999999999,-999.0
2017-08-12 04:00,0.0,11.21,3.45,63.06,7944.0,-999.0
2017-08-12 05:00,24.55,11.66,3.59,61.11,7944.0,0.16
2017-08-12 06:00,186.93,15.2,4.48,48.59,7944.0,0.17
2017-08-12 07:00,392.08,19.34,2.51,36.37,7944.0,0.13
2017-08-12 08:00,581.92,22.93,2.74,26.73,7944.0,0.12
2017-08-12 09:00,760.83,24.77,3.3,23.97,7943.000000000001,0.12
2017-08-12 10:00,777.92,26.1,3.57,22.36,7939.0,0.12
2017-08-12 11:00,771.95,27.09,3.7,21.26,7934.999999999999,0.12
2017-08-12 12:00,809.03,27.51,3.77,21.08,7931.0,0.12
2017-08-12 13:00,679.7,27.28,3.47,22.12,7928.0,0.13
2017-08-12 14:00,428.05,26.42,2.61,24.07,7927.0,0.14
2017-08-12 15:00,343.27,25.04,1.42,27.05,7930.0,0.14
2017-08-12 16:00,293.25,23.37,0.43,31.41,7933.0,0.14
2017-08-12 17:00,154.52,21.76,1.63,38.8,7931.999999999999,0.14
2017-08-12 18:00,33.28,18.85,2.08,57.48,7928.0,0.14
2017-08-12 19:00,0.0,16.72,2.22,63.77,7931.0,-999.0
2017-08-12 20:00,0.0,15.56,2.24,67.28,7934.999999999999,-999.0
2017-08-12 21:00,0.0,14.65,2.53,68.4,7936.0,-999.0
2017-08-12 22:00,0.0,14.07,2.62,67.63,7936.0,-999.0
2017-08-12 23:00,0.0,13.71,2.77,66.08,7934.0,-999.0
2017-08-13 00:00,0.0,13.26,3.01,64.03,7929.000000000001,-999.0
2017-08-13 01:00,0.0,12.65,3.21,61.77,7923.999999999999,-999.0
2017-08-13 02:00,0.0,12.25,3.34,61.45,7922.0,-999.0
2017-08-13 03:00,0.0,11.91,3.45,64.57,7923.0,-999.0
2017-08-13 04:00,0.0,11.64,3.63,68.61,7925.0,-999.0
2017-08-13 05:00,16.73,12.36,3.81,69.22,7927.0,0.14
2017-08-13 06:00,165.65,15.85,4.79,57.65,7927.0,0.15
2017-08-13 07:00,366.05,19.6,3.22,43.74,7927.0,0.09
2017-08-13 08:00,577.42,22.98,1.88,31.32,7926.000000000001,0.1
2017-08-13 09:00,737.97,24.89,1.39,27.32,7923.999999999999,0.1
2017-08-13 10:00,798.12,26.23,1.71,25.37,7923.0,0.1
2017-08-13 11:00,770.08,27.01,2.2,24.36,7920.0,0.11
2017-08-13 12:00,717.2,27.24,2.48,24.24,7917.0,0.13
2017-08-13 13:00,468.88,27.03,2.52,25.06,7914.0,0.12
2017-08-13 14:00,501.27,26.23,2.1,27.04,7912.0,0.14
2017-08-13 15:00,281.88,25.26,1.88,29.5,7913.0,0.14
2017-08-13 16:00,201.27,24.06,2.22,32.34,7916.0,0.12
2017-08-13 17:00,113.1,22.76,2.57,37.03,7918.000000000001,0.15
2017-08-13 18:00,28.0,19.99,2.01,52.57,7919.0,0.15
2017-08-13 19:00,0.0,17.72,2.21,59.29,7920.0,-999.0
2017-08-13 20:00,0.0,16.6,2.61,61.78,7920.999999999999,-999.0
2017-08-13 21:00,0.0,15.75,3.08,64.78,7918.000000000001,-999.0
2017-08-13 22:00,0.0,15.18,3.51,67.83,7916.0,-999.0
2017-08-13 23:00,0.0,14.69,3.55,69.33,7916.0,-999.0
2017-08-14 00:00,0.0,14.2,3.43,68.53,7916.0,-999.0
2017-08-14 01:00,0.0,13.74,3.39,66.45,7916.0,-999.0
2017-08-14 02:00,0.0,13.53,3.62,64.53,7917.0,-999.0
2017-08-14 03:00,0.0,13.66,4.11,65.85,7919.0,-999.0
2017-08-14 04:00,0.0,13.57,3.85,69.22,7917.0,-999.0
2017-08-14 05:00,21.12,13.71,3.43,70.33,7914.0,0.16
2017-08-14 06:00,171.6,16.69,4.9,58.91,7912.0,0.16
