time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-07-29 22:00,0.0,6.49,2.74,39.02,9187.0,-999.0,2024-07-30
2024-07-29 23:00,0.0,5.18,3.21,42.55,9184.0,-999.0,2024-07-30
2024-07-30 00:00,0.0,4.46,3.48,44.2,9182.0,-999.0,2024-07-30
2024-07-30 01:00,0.0,3.94,3.65,45.27,9176.0,-999.0,2024-07-30
2024-07-30 02:00,0.0,3.45,3.65,46.48,9174.0,-999.0,2024-07-30
2024-07-30 03:00,0.0,2.99,3.64,48.01,9173.0,-999.0,2024-07-30
2024-07-30 04:00,0.0,2.55,3.59,49.75,9175.0,-999.0,2024-07-30
2024-07-30 05:00,0.0,2.18,3.57,51.1,9179.0,-999.0,2024-07-30
2024-07-30 06:00,22.35,2.63,3.45,49.12,9185.0,0.3,2024-07-30
2024-07-30 07:00,197.9,6.59,4.5,36.8,9191.0,0.26,2024-07-30
2024-07-30 08:00,395.83,10.14,3.39,28.93,9195.0,0.24,2024-07-30
2024-07-30 09:00,557.5,14.99,3.59,21.56,9196.0,0.22,2024-07-30
2024-07-30 10:00,666.83,17.28,3.3,19.15,9193.0,0.22,2024-07-30
2024-07-30 11:00,710.38,18.75,3.21,17.71,9187.0,0.2,2024-07-30
2024-07-30 12:00,688.28,19.61,3.36,16.9,9178.0,0.19,2024-07-30
2024-07-30 13:00,601.5,19.9,3.77,16.72,9173.0,0.2,2024-07-30
2024-07-30 14:00,436.88,19.61,4.33,17.02,9172.0,0.22,2024-07-30
2024-07-30 15:00,270.15,18.61,4.99,18.05,9173.0,0.24,2024-07-30
2024-07-30 16:00,69.2,15.07,3.72,22.69,9176.0,0.28,2024-07-30
2024-07-30 17:00,0.0,11.64,4.05,27.65,9183.0,-999.0,2024-07-30
2024-07-30 18:00,0.0,10.78,4.48,28.51,9192.0,-999.0,2024-07-30
2024-07-30 19:00,0.0,9.87,4.82,29.35,9199.0,-999.0,2024-07-30
2024-07-30 20:00,0.0,8.83,4.89,30.85,9205.0,-999.0,2024-07-30
2024-07-30 21:00,0.0,7.92,5.14,32.83,9209.0,-999.0,2024-07-30
