time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-02-27 22:00,0.0,23.97,5.43,16.56,9153.0,-999.0,2024-02-28
2024-02-27 23:00,0.0,23.27,5.74,17.83,9152.0,-999.0,2024-02-28
2024-02-28 00:00,0.0,22.54,5.74,19.17,9149.0,-999.0,2024-02-28
2024-02-28 01:00,0.0,21.85,5.54,20.38,9148.0,-999.0,2024-02-28
2024-02-28 02:00,0.0,21.17,5.25,21.24,9147.0,-999.0,2024-02-28
2024-02-28 03:00,0.0,20.53,4.97,22.28,9148.0,-999.0,2024-02-28
2024-02-28 04:00,0.0,19.9,4.79,24.5,9151.0,-999.0,2024-02-28
2024-02-28 05:00,12.75,19.82,5.16,28.74,9156.0,0.28,2024-02-28
2024-02-28 06:00,179.2,22.34,5.78,30.32,9160.0,0.24,2024-02-28
2024-02-28 07:00,413.23,27.05,5.42,28.12,9163.0,0.21,2024-02-28
2024-02-28 08:00,641.78,32.16,5.83,22.84,9164.0,0.2,2024-02-28
2024-02-28 09:00,830.55,35.84,5.3,16.18,9162.0,0.2,2024-02-28
2024-02-28 10:00,960.42,37.78,4.28,13.47,9156.0,0.2,2024-02-28
2024-02-28 11:00,1025.35,39.09,3.28,12.09,9149.0,0.2,2024-02-28
2024-02-28 12:00,1009.12,39.88,2.37,11.26,9141.0,0.2,2024-02-28
2024-02-28 13:00,923.33,40.16,1.51,10.79,9132.0,0.2,2024-02-28
2024-02-28 14:00,764.75,39.93,0.73,10.63,9125.0,0.2,2024-02-28
2024-02-28 15:00,556.67,39.29,0.34,10.75,9121.0,0.2,2024-02-28
2024-02-28 16:00,318.58,38.24,0.89,11.25,9120.0,0.22,2024-02-28
2024-02-28 17:00,85.62,35.47,1.25,14.8,9122.0,0.27,2024-02-28
2024-02-28 18:00,0.0,32.62,1.99,16.73,9125.0,-999.0,2024-02-28
2024-02-28 19:00,0.0,31.0,2.56,17.99,9128.0,-999.0,2024-02-28
2024-02-28 20:00,0.0,30.16,2.89,18.77,9131.0,-999.0,2024-02-28
2024-02-28 21:00,0.0,29.87,3.0,19.26,9130.0,-999.0,2024-02-28
