time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-07-08 22:00,0.0,2.05,2.46,70.36,9220.0,-999.0,2024-07-09
2024-07-08 23:00,0.0,1.42,2.81,72.51,9218.0,-999.0,2024-07-09
2024-07-09 00:00,0.0,0.98,3.1,73.24,9215.0,-999.0,2024-07-09
2024-07-09 01:00,0.0,0.64,3.29,72.48,9210.0,-999.0,2024-07-09
2024-07-09 02:00,0.0,0.41,3.5,70.6,9203.0,-999.0,2024-07-09
2024-07-09 03:00,0.0,0.18,3.59,68.67,9200.0,-999.0,2024-07-09
2024-07-09 04:00,0.0,-0.13,3.65,68.16,9203.0,-999.0,2024-07-09
2024-07-09 05:00,0.0,-0.1,4.34,66.79,9206.0,-999.0,2024-07-09
2024-07-09 06:00,12.75,0.3,5.65,64.35,9208.0,0.3,2024-07-09
2024-07-09 07:00,162.23,2.31,6.76,55.51,9210.0,0.25,2024-07-09
2024-07-09 08:00,341.3,5.99,7.29,42.24,9212.0,0.22,2024-07-09
2024-07-09 09:00,487.2,10.19,9.77,29.95,9210.0,0.21,2024-07-09
2024-07-09 10:00,593.75,12.82,9.77,23.85,9202.0,0.2,2024-07-09
2024-07-09 11:00,656.25,14.82,9.69,19.95,9191.0,0.22,2024-07-09
2024-07-09 12:00,631.7,16.27,9.76,17.44,9180.0,0.22,2024-07-09
2024-07-09 13:00,544.67,17.16,9.63,15.87,9172.0,0.21,2024-07-09
2024-07-09 14:00,402.35,17.49,9.18,15.17,9170.0,0.22,2024-07-09
2024-07-09 15:00,219.62,16.96,7.75,15.84,9171.0,0.24,2024-07-09
2024-07-09 16:00,37.75,13.26,5.05,20.97,9171.0,0.29,2024-07-09
2024-07-09 17:00,0.0,11.0,5.06,23.78,9173.0,-999.0,2024-07-09
2024-07-09 18:00,0.0,9.89,4.77,25.26,9177.0,-999.0,2024-07-09
2024-07-09 19:00,0.0,8.76,4.33,27.01,9183.0,-999.0,2024-07-09
2024-07-09 20:00,0.0,7.97,4.17,28.1,9186.0,-999.0,2024-07-09
2024-07-09 21:00,0.0,7.64,3.96,28.47,9189.0,-999.0,2024-07-09
