time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-11-05 22:00,0.0,14.92,4.67,34.59,9174.0,-999.0,2024-11-06
2024-11-05 23:00,0.0,14.41,5.63,37.62,9171.0,-999.0,2024-11-06
2024-11-06 00:00,0.0,13.83,6.42,40.9,9167.0,-999.0,2024-11-06
2024-11-06 01:00,0.0,13.06,6.63,45.72,9165.0,-999.0,2024-11-06
2024-11-06 02:00,0.0,12.17,6.55,51.15,9165.0,-999.0,2024-11-06
2024-11-06 03:00,0.0,11.42,6.64,56.05,9168.0,-999.0,2024-11-06
2024-11-06 04:00,4.72,10.78,6.63,60.21,9172.0,0.33,2024-11-06
2024-11-06 05:00,145.55,11.06,6.95,60.36,9179.0,0.28,2024-11-06
2024-11-06 06:00,386.9,13.72,8.21,50.99,9185.0,0.26,2024-11-06
2024-11-06 07:00,622.22,17.44,6.85,38.04,9185.0,0.23,2024-11-06
2024-11-06 08:00,846.72,20.93,4.74,26.79,9181.0,0.21,2024-11-06
2024-11-06 09:00,1005.83,23.61,3.02,19.93,9173.0,0.21,2024-11-06
2024-11-06 10:00,1098.43,25.87,1.52,15.2,9165.0,0.21,2024-11-06
2024-11-06 11:00,1119.85,27.78,0.37,12.0,9155.0,0.21,2024-11-06
2024-11-06 12:00,1065.45,29.51,1.47,9.78,9147.0,0.21,2024-11-06
2024-11-06 13:00,923.3,30.71,2.83,8.52,9140.0,0.22,2024-11-06
2024-11-06 14:00,759.0,31.06,3.89,8.19,9134.0,0.22,2024-11-06
2024-11-06 15:00,546.7,30.69,4.55,8.3,9132.0,0.25,2024-11-06
2024-11-06 16:00,288.0,29.66,4.7,8.73,9133.0,0.27,2024-11-06
2024-11-06 17:00,57.47,27.4,3.8,9.96,9138.0,0.31,2024-11-06
2024-11-06 18:00,0.0,22.65,3.38,13.07,9143.0,-999.0,2024-11-06
2024-11-06 19:00,0.0,21.5,3.88,13.85,9150.0,-999.0,2024-11-06
2024-11-06 20:00,0.0,20.73,4.18,14.53,9155.0,-999.0,2024-11-06
2024-11-06 21:00,0.0,19.97,4.28,15.36,9156.0,-999.0,2024-11-06
