time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-11-27 22:00,0.0,18.1,5.39,28.51,9165.0,-999.0,2024-11-28
2024-11-27 23:00,0.0,17.22,5.77,31.85,9163.0,-999.0,2024-11-28
2024-11-28 00:00,0.0,16.44,6.13,34.95,9162.0,-999.0,2024-11-28
2024-11-28 01:00,0.0,15.76,5.98,37.81,9163.0,-999.0,2024-11-28
2024-11-28 02:00,0.0,14.92,5.04,41.82,9166.0,-999.0,2024-11-28
2024-11-28 03:00,0.0,14.17,4.74,47.09,9171.0,-999.0,2024-11-28
2024-11-28 04:00,10.5,13.52,4.72,52.38,9178.0,0.32,2024-11-28
2024-11-28 05:00,176.93,14.35,6.28,51.19,9185.0,0.28,2024-11-28
2024-11-28 06:00,420.23,16.61,7.67,43.45,9191.0,0.24,2024-11-28
2024-11-28 07:00,657.53,19.38,6.92,34.17,9194.0,0.22,2024-11-28
2024-11-28 08:00,865.6,22.28,5.88,26.51,9194.0,0.21,2024-11-28
2024-11-28 09:00,1025.95,24.71,5.11,20.91,9191.0,0.21,2024-11-28
2024-11-28 10:00,1123.25,26.68,4.78,16.49,9186.0,0.21,2024-11-28
2024-11-28 11:00,1150.45,28.34,4.7,13.17,9180.0,0.21,2024-11-28
2024-11-28 12:00,1107.45,29.5,4.72,11.09,9172.0,0.21,2024-11-28
2024-11-28 13:00,981.1,30.28,4.91,9.65,9165.0,0.21,2024-11-28
2024-11-28 14:00,794.28,30.56,5.17,8.82,9161.0,0.21,2024-11-28
2024-11-28 15:00,565.17,30.24,5.36,8.54,9160.0,0.22,2024-11-28
2024-11-28 16:00,319.1,29.33,5.52,8.6,9163.0,0.25,2024-11-28
2024-11-28 17:00,99.3,27.71,5.3,9.14,9169.0,0.28,2024-11-28
2024-11-28 18:00,0.0,23.44,3.37,11.59,9177.0,-999.0,2024-11-28
2024-11-28 19:00,0.0,21.47,3.52,13.07,9184.0,-999.0,2024-11-28
2024-11-28 20:00,0.0,20.4,3.61,14.34,9190.0,-999.0,2024-11-28
2024-11-28 21:00,0.0,19.47,3.66,16.1,9192.0,-999.0,2024-11-28
