time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-06-15 22:00,0.0,11.79,3.61,32.84,9222.0,-999.0,2024-06-16
2024-06-15 23:00,0.0,11.21,3.71,34.33,9219.0,-999.0,2024-06-16
2024-06-16 00:00,0.0,10.66,3.83,35.71,9215.0,-999.0,2024-06-16
2024-06-16 01:00,0.0,10.15,3.92,36.93,9212.0,-999.0,2024-06-16
2024-06-16 02:00,0.0,9.77,3.94,37.75,9209.0,-999.0,2024-06-16
2024-06-16 03:00,0.0,9.47,4.0,38.39,9208.0,-999.0,2024-06-16
2024-06-16 04:00,0.0,9.22,4.18,38.93,9209.0,-999.0,2024-06-16
2024-06-16 05:00,0.0,9.01,4.58,39.5,9213.0,-999.0,2024-06-16
2024-06-16 06:00,11.8,8.89,5.27,39.97,9217.0,0.29,2024-06-16
2024-06-16 07:00,151.27,10.81,6.82,35.25,9218.0,0.25,2024-06-16
2024-06-16 08:00,329.8,13.72,6.45,29.39,9219.0,0.22,2024-06-16
2024-06-16 09:00,481.1,18.07,6.49,22.25,9218.0,0.22,2024-06-16
2024-06-16 10:00,581.67,21.85,7.53,17.42,9211.0,0.22,2024-06-16
2024-06-16 11:00,624.75,24.04,8.11,15.39,9203.0,0.21,2024-06-16
2024-06-16 12:00,600.3,24.75,8.18,14.88,9194.0,0.21,2024-06-16
2024-06-16 13:00,510.23,24.84,8.07,14.93,9187.0,0.21,2024-06-16
2024-06-16 14:00,366.23,24.38,7.62,15.53,9181.0,0.22,2024-06-16
2024-06-16 15:00,186.35,23.08,5.93,17.26,9181.0,0.25,2024-06-16
2024-06-16 16:00,23.17,18.11,3.69,24.24,9184.0,0.28,2024-06-16
2024-06-16 17:00,0.0,15.7,3.94,27.51,9187.0,-999.0,2024-06-16
2024-06-16 18:00,0.0,14.95,4.14,28.79,9191.0,-999.0,2024-06-16
2024-06-16 19:00,0.0,14.42,4.54,29.98,9193.0,-999.0,2024-06-16
2024-06-16 20:00,0.0,14.09,5.3,30.91,9194.0,-999.0,2024-06-16
2024-06-16 21:00,0.0,13.85,6.36,31.67,9194.0,-999.0,2024-06-16
