time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-10-24 22:00,0.0,21.03,4.64,16.09,9156.0,-999.0,2024-10-25
2024-10-24 23:00,0.0,19.5,4.62,20.66,9155.0,-999.0,2024-10-25
2024-10-25 00:00,0.0,18.01,4.29,25.94,9152.0,-999.0,2024-10-25
2024-10-25 01:00,0.0,16.78,4.01,30.71,9150.0,-999.0,2024-10-25
2024-10-25 02:00,0.0,15.73,3.83,34.97,9152.0,-999.0,2024-10-25
2024-10-25 03:00,0.0,14.73,3.54,39.06,9156.0,-999.0,2024-10-25
2024-10-25 04:00,0.0,13.85,3.21,42.29,9161.0,-999.0,2024-10-25
2024-10-25 05:00,110.5,14.31,3.65,41.16,9166.0,0.29,2024-10-25
2024-10-25 06:00,352.65,17.11,4.05,35.7,9172.0,0.25,2024-10-25
2024-10-25 07:00,594.6,21.38,3.98,34.16,9175.0,0.23,2024-10-25
2024-10-25 08:00,799.9,26.12,4.19,23.65,9173.0,0.22,2024-10-25
2024-10-25 09:00,926.88,29.25,3.94,16.52,9168.0,0.21,2024-10-25
2024-10-25 10:00,1063.1,31.45,3.98,12.77,9160.0,0.22,2024-10-25
2024-10-25 11:00,1069.32,33.11,4.52,10.35,9151.0,0.22,2024-10-25
2024-10-25 12:00,1029.95,34.09,5.31,8.88,9143.0,0.22,2024-10-25
2024-10-25 13:00,898.85,34.49,5.96,7.98,9135.0,0.21,2024-10-25
2024-10-25 14:00,725.97,34.26,6.31,7.65,9129.0,0.22,2024-10-25
2024-10-25 15:00,497.02,33.58,6.24,7.58,9125.0,0.23,2024-10-25
2024-10-25 16:00,248.2,32.44,5.84,7.81,9125.0,0.26,2024-10-25
2024-10-25 17:00,35.1,29.3,3.71,9.48,9126.0,0.31,2024-10-25
2024-10-25 18:00,0.0,24.74,3.42,12.54,9129.0,-999.0,2024-10-25
2024-10-25 19:00,0.0,23.44,3.46,13.3,9132.0,-999.0,2024-10-25
2024-10-25 20:00,0.0,22.29,3.52,13.94,9134.0,-999.0,2024-10-25
2024-10-25 21:00,0.0,21.16,3.63,14.47,9133.0,-999.0,2024-10-25
