time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-06-29 22:00,0.0,17.03,6.13,45.57,9164.0,-999.0,2024-06-30
2024-06-29 23:00,0.0,16.94,6.2,45.3,9162.0,-999.0,2024-06-30
2024-06-30 00:00,0.0,16.72,6.11,45.31,9159.0,-999.0,2024-06-30
2024-06-30 01:00,0.0,16.34,6.44,45.53,9155.0,-999.0,2024-06-30
2024-06-30 02:00,0.0,15.66,6.59,46.8,9153.0,-999.0,2024-06-30
2024-06-30 03:00,0.0,15.05,6.86,47.89,9150.0,-999.0,2024-06-30
2024-06-30 04:00,0.0,14.39,6.91,49.7,9149.0,-999.0,2024-06-30
2024-06-30 05:00,0.0,13.73,6.74,52.17,9152.0,-999.0,2024-06-30
2024-06-30 06:00,7.82,13.27,6.84,53.97,9156.0,0.26,2024-06-30
2024-06-30 07:00,109.68,14.3,7.47,50.68,9160.0,0.24,2024-06-30
2024-06-30 08:00,262.4,17.13,7.44,42.29,9164.0,0.21,2024-06-30
2024-06-30 09:00,396.1,20.29,7.97,34.4,9165.0,0.21,2024-06-30
2024-06-30 10:00,486.9,23.14,8.88,28.37,9161.0,0.21,2024-06-30
2024-06-30 11:00,512.83,24.99,9.32,24.73,9154.0,0.22,2024-06-30
2024-06-30 12:00,494.45,25.89,9.41,22.72,9146.0,0.22,2024-06-30
2024-06-30 13:00,396.85,26.07,9.13,22.03,9141.0,0.22,2024-06-30
2024-06-30 14:00,276.92,25.71,8.63,22.19,9139.0,0.22,2024-06-30
2024-06-30 15:00,131.32,24.75,7.58,23.32,9140.0,0.22,2024-06-30
2024-06-30 16:00,18.6,21.9,4.82,27.59,9144.0,0.23,2024-06-30
2024-06-30 17:00,0.0,20.06,4.47,30.73,9149.0,-999.0,2024-06-30
2024-06-30 18:00,0.0,19.43,4.84,32.11,9156.0,-999.0,2024-06-30
2024-06-30 19:00,0.0,18.65,5.04,34.06,9160.0,-999.0,2024-06-30
2024-06-30 20:00,0.0,17.86,5.14,36.38,9163.0,-999.0,2024-06-30
2024-06-30 21:00,0.0,17.13,5.28,38.63,9165.0,-999.0,2024-06-30
