time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-03-13 22:00,0.0,20.22,5.99,30.87,9152.0,-999.0,2024-03-14
2024-03-13 23:00,0.0,18.9,5.42,30.96,9152.0,-999.0,2024-03-14
2024-03-14 00:00,0.0,17.61,5.09,31.1,9150.0,-999.0,2024-03-14
2024-03-14 01:00,0.0,16.48,4.96,31.84,9149.0,-999.0,2024-03-14
2024-03-14 02:00,0.0,15.66,4.57,33.81,9150.0,-999.0,2024-03-14
2024-03-14 03:00,0.0,15.1,3.68,36.75,9152.0,-999.0,2024-03-14
2024-03-14 04:00,0.0,14.75,3.32,41.36,9156.0,-999.0,2024-03-14
2024-03-14 05:00,7.5,14.92,3.4,48.09,9161.0,0.29,2024-03-14
2024-03-14 06:00,173.25,17.75,4.99,50.75,9165.0,0.25,2024-03-14
2024-03-14 07:00,417.77,21.4,5.63,47.39,9168.0,0.22,2024-03-14
2024-03-14 08:00,646.12,24.58,4.8,35.84,9169.0,0.2,2024-03-14
2024-03-14 09:00,830.42,27.15,3.96,26.83,9167.0,0.2,2024-03-14
2024-03-14 10:00,954.85,29.38,3.11,20.16,9161.0,0.19,2024-03-14
2024-03-14 11:00,1008.35,31.17,2.46,15.74,9155.0,0.19,2024-03-14
2024-03-14 12:00,988.25,32.23,2.23,13.36,9150.0,0.19,2024-03-14
2024-03-14 13:00,894.58,32.79,2.13,11.99,9144.0,0.2,2024-03-14
2024-03-14 14:00,735.75,32.84,2.29,11.4,9139.0,0.2,2024-03-14
2024-03-14 15:00,523.75,32.13,2.56,11.5,9138.0,0.22,2024-03-14
2024-03-14 16:00,279.08,30.93,2.64,12.14,9139.0,0.24,2024-03-14
2024-03-14 17:00,47.65,27.31,2.1,16.14,9140.0,0.28,2024-03-14
2024-03-14 18:00,0.0,24.65,2.7,18.28,9144.0,-999.0,2024-03-14
2024-03-14 19:00,0.0,23.31,2.99,19.62,9149.0,-999.0,2024-03-14
2024-03-14 20:00,0.0,22.28,3.1,20.95,9153.0,-999.0,2024-03-14
2024-03-14 21:00,0.0,21.35,3.09,22.12,9154.0,-999.0,2024-03-14
