time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-05-06 22:00,0.0,20.86,7.2,26.21,9143.0,-999.0,2024-05-07
2024-05-06 23:00,0.0,20.3,7.18,27.0,9141.0,-999.0,2024-05-07
2024-05-07 00:00,0.0,19.61,6.86,28.05,9141.0,-999.0,2024-05-07
2024-05-07 01:00,0.0,18.83,6.42,29.31,9140.0,-999.0,2024-05-07
2024-05-07 02:00,0.0,18.03,6.1,30.67,9140.0,-999.0,2024-05-07
2024-05-07 03:00,0.0,17.36,6.03,31.78,9139.0,-999.0,2024-05-07
2024-05-07 04:00,0.0,16.71,6.16,32.66,9141.0,-999.0,2024-05-07
2024-05-07 05:00,0.0,16.07,6.46,33.48,9146.0,-999.0,2024-05-07
2024-05-07 06:00,44.83,15.98,7.08,33.29,9152.0,0.29,2024-05-07
2024-05-07 07:00,237.05,18.24,7.85,28.59,9159.0,0.24,2024-05-07
2024-05-07 08:00,430.92,22.53,8.17,21.62,9164.0,0.22,2024-05-07
2024-05-07 09:00,586.0,26.75,9.34,16.43,9165.0,0.21,2024-05-07
2024-05-07 10:00,684.88,29.66,10.74,14.22,9161.0,0.21,2024-05-07
2024-05-07 11:00,718.72,31.26,11.19,13.58,9155.0,0.2,2024-05-07
2024-05-07 12:00,684.92,32.14,10.76,13.51,9147.0,0.21,2024-05-07
2024-05-07 13:00,586.78,32.56,9.88,13.54,9141.0,0.21,2024-05-07
2024-05-07 14:00,431.65,32.43,8.84,13.82,9137.0,0.22,2024-05-07
2024-05-07 15:00,238.2,31.65,7.49,14.47,9136.0,0.24,2024-05-07
2024-05-07 16:00,45.92,28.1,4.36,18.25,9138.0,0.29,2024-05-07
2024-05-07 17:00,0.0,24.26,3.89,22.67,9143.0,-999.0,2024-05-07
2024-05-07 18:00,0.0,23.15,3.62,24.1,9149.0,-999.0,2024-05-07
2024-05-07 19:00,0.0,21.84,3.06,26.12,9158.0,-999.0,2024-05-07
2024-05-07 20:00,0.0,20.39,2.85,28.51,9166.0,-999.0,2024-05-07
2024-05-07 21:00,0.0,19.02,2.83,30.94,9175.0,-999.0,2024-05-07
