time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-06-20 22:00,0.0,15.37,9.05,25.93,9197.0,-999.0,2024-06-21
2024-06-20 23:00,0.0,15.14,9.59,26.31,9194.0,-999.0,2024-06-21
2024-06-21 00:00,0.0,14.96,10.0,26.53,9191.0,-999.0,2024-06-21
2024-06-21 01:00,0.0,14.73,10.19,26.74,9188.0,-999.0,2024-06-21
2024-06-21 02:00,0.0,14.38,10.09,27.16,9184.0,-999.0,2024-06-21
2024-06-21 03:00,0.0,13.82,9.73,27.88,9182.0,-999.0,2024-06-21
2024-06-21 04:00,0.0,13.0,9.15,29.51,9184.0,-999.0,2024-06-21
2024-06-21 05:00,0.0,12.07,8.59,31.71,9190.0,-999.0,2024-06-21
2024-06-21 06:00,10.02,11.33,8.21,33.98,9198.0,0.29,2024-06-21
2024-06-21 07:00,143.62,12.39,8.18,32.33,9206.0,0.26,2024-06-21
2024-06-21 08:00,321.23,15.37,7.47,27.33,9212.0,0.22,2024-06-21
2024-06-21 09:00,468.83,18.74,7.81,22.97,9217.0,0.21,2024-06-21
2024-06-21 10:00,566.17,21.57,8.71,20.08,9214.0,0.21,2024-06-21
2024-06-21 11:00,617.92,23.82,9.68,18.1,9204.0,0.21,2024-06-21
2024-06-21 12:00,592.3,25.24,10.2,17.01,9193.0,0.21,2024-06-21
2024-06-21 13:00,505.17,25.88,10.1,16.54,9187.0,0.22,2024-06-21
2024-06-21 14:00,365.08,25.88,9.42,16.54,9183.0,0.23,2024-06-21
2024-06-21 15:00,188.18,24.87,7.23,17.65,9182.0,0.25,2024-06-21
2024-06-21 16:00,24.58,20.51,4.41,23.18,9183.0,0.28,2024-06-21
2024-06-21 17:00,0.0,17.94,4.03,26.72,9187.0,-999.0,2024-06-21
2024-06-21 18:00,0.0,16.66,3.48,28.92,9195.0,-999.0,2024-06-21
2024-06-21 19:00,0.0,14.96,2.51,32.29,9206.0,-999.0,2024-06-21
2024-06-21 20:00,0.0,13.38,2.08,35.04,9217.0,-999.0,2024-06-21
2024-06-21 21:00,0.0,12.49,1.71,35.75,9224.0,-999.0,2024-06-21
