time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-06-28 22:00,0.0,14.19,6.96,53.74,9204.0,-999.0,2024-06-29
2024-06-28 23:00,0.0,13.57,7.26,57.43,9200.0,-999.0,2024-06-29
2024-06-29 00:00,0.0,13.01,7.4,61.32,9198.0,-999.0,2024-06-29
2024-06-29 01:00,0.0,12.54,7.42,64.94,9196.0,-999.0,2024-06-29
2024-06-29 02:00,0.0,12.22,7.42,68.05,9193.0,-999.0,2024-06-29
2024-06-29 03:00,0.0,11.88,7.34,71.15,9190.0,-999.0,2024-06-29
2024-06-29 04:00,0.0,11.5,7.16,74.46,9189.0,-999.0,2024-06-29
2024-06-29 05:00,0.0,11.2,7.06,77.4,9190.0,-999.0,2024-06-29
2024-06-29 06:00,7.03,11.01,7.13,79.74,9192.0,0.24,2024-06-29
2024-06-29 07:00,91.3,12.19,7.59,75.0,9194.0,0.22,2024-06-29
2024-06-29 08:00,225.82,15.19,7.59,61.71,9196.0,0.2,2024-06-29
2024-06-29 09:00,344.75,18.23,8.13,49.33,9196.0,0.2,2024-06-29
2024-06-29 10:00,413.83,20.96,8.44,39.72,9190.0,0.21,2024-06-29
2024-06-29 11:00,579.67,23.1,8.22,33.68,9180.0,0.22,2024-06-29
2024-06-29 12:00,546.6,24.49,7.89,30.56,9168.0,0.22,2024-06-29
2024-06-29 13:00,427.02,25.16,7.51,28.97,9158.0,0.22,2024-06-29
2024-06-29 14:00,310.08,25.06,6.96,28.43,9153.0,0.24,2024-06-29
2024-06-29 15:00,158.52,24.23,5.89,29.05,9151.0,0.24,2024-06-29
2024-06-29 16:00,22.27,20.41,3.74,36.17,9152.0,0.27,2024-06-29
2024-06-29 17:00,0.0,18.71,4.19,40.22,9155.0,-999.0,2024-06-29
2024-06-29 18:00,0.0,18.74,5.09,40.42,9158.0,-999.0,2024-06-29
2024-06-29 19:00,0.0,18.46,5.87,41.5,9161.0,-999.0,2024-06-29
2024-06-29 20:00,0.0,17.97,6.15,43.01,9163.0,-999.0,2024-06-29
2024-06-29 21:00,0.0,17.44,6.18,44.56,9164.0,-999.0,2024-06-29
