time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-10-03 22:00,0.0,18.16,4.41,29.58,9248.0,-999.0,2024-10-04
2024-10-03 23:00,0.0,17.59,4.74,30.8,9246.0,-999.0,2024-10-04
2024-10-04 00:00,0.0,17.11,5.27,31.97,9243.0,-999.0,2024-10-04
2024-10-04 01:00,0.0,16.45,5.79,33.48,9239.0,-999.0,2024-10-04
2024-10-04 02:00,0.0,15.74,6.09,35.27,9238.0,-999.0,2024-10-04
2024-10-04 03:00,0.0,15.34,6.53,36.29,9240.0,-999.0,2024-10-04
2024-10-04 04:00,0.0,14.66,6.46,37.68,9248.0,-999.0,2024-10-04
2024-10-04 05:00,35.6,14.31,6.62,38.21,9257.0,0.3,2024-10-04
2024-10-04 06:00,238.6,16.23,7.58,34.05,9265.0,0.25,2024-10-04
2024-10-04 07:00,468.55,20.28,8.22,28.6,9270.0,0.2,2024-10-04
2024-10-04 08:00,674.53,24.23,9.59,25.42,9271.0,0.19,2024-10-04
2024-10-04 09:00,835.65,27.08,9.51,22.54,9268.0,0.2,2024-10-04
2024-10-04 10:00,934.75,29.03,8.6,19.92,9263.0,0.2,2024-10-04
2024-10-04 11:00,975.92,30.31,7.63,17.81,9256.0,0.2,2024-10-04
2024-10-04 12:00,929.85,31.06,6.87,16.2,9247.0,0.2,2024-10-04
2024-10-04 13:00,813.97,31.31,6.29,15.28,9240.0,0.19,2024-10-04
2024-10-04 14:00,635.12,30.97,5.79,15.1,9234.0,0.2,2024-10-04
2024-10-04 15:00,413.6,29.87,5.33,15.84,9231.0,0.2,2024-10-04
2024-10-04 16:00,179.57,28.53,4.61,17.08,9233.0,0.27,2024-10-04
2024-10-04 17:00,13.95,24.79,2.91,22.0,9238.0,0.31,2024-10-04
2024-10-04 18:00,0.0,22.04,3.24,25.04,9243.0,-999.0,2024-10-04
2024-10-04 19:00,0.0,20.94,3.37,26.62,9249.0,-999.0,2024-10-04
2024-10-04 20:00,0.0,20.02,3.49,28.0,9254.0,-999.0,2024-10-04
2024-10-04 21:00,0.0,19.17,3.6,29.12,9256.0,-999.0,2024-10-04
