time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-10-04 22:00,0.0,18.38,3.68,29.89,9254.0,-999.0,2024-10-05
2024-10-04 23:00,0.0,17.62,3.78,30.46,9250.0,-999.0,2024-10-05
2024-10-05 00:00,0.0,16.91,3.95,30.93,9246.0,-999.0,2024-10-05
2024-10-05 01:00,0.0,16.37,4.36,31.19,9240.0,-999.0,2024-10-05
2024-10-05 02:00,0.0,15.99,5.04,31.37,9234.0,-999.0,2024-10-05
2024-10-05 03:00,0.0,15.5,5.54,32.11,9232.0,-999.0,2024-10-05
2024-10-05 04:00,0.0,14.8,5.67,33.69,9236.0,-999.0,2024-10-05
2024-10-05 05:00,42.55,14.38,6.01,34.91,9242.0,0.32,2024-10-05
2024-10-05 06:00,259.73,16.34,7.1,31.12,9249.0,0.26,2024-10-05
2024-10-05 07:00,494.7,20.42,6.84,24.35,9252.0,0.22,2024-10-05
2024-10-05 08:00,704.67,26.03,7.88,17.57,9252.0,0.21,2024-10-05
2024-10-05 09:00,874.6,28.4,7.63,15.51,9248.0,0.22,2024-10-05
2024-10-05 10:00,959.97,29.69,7.28,14.35,9240.0,0.2,2024-10-05
2024-10-05 11:00,975.78,30.61,7.05,13.13,9230.0,0.2,2024-10-05
2024-10-05 12:00,931.33,31.12,6.82,12.12,9218.0,0.2,2024-10-05
2024-10-05 13:00,808.03,31.23,6.45,11.31,9207.0,0.2,2024-10-05
2024-10-05 14:00,592.22,30.91,6.03,10.79,9198.0,0.2,2024-10-05
2024-10-05 15:00,379.08,30.13,5.64,10.58,9193.0,0.21,2024-10-05
2024-10-05 16:00,172.82,28.8,5.05,10.91,9192.0,0.27,2024-10-05
2024-10-05 17:00,15.07,24.62,3.21,14.9,9195.0,0.31,2024-10-05
2024-10-05 18:00,0.0,22.07,3.51,16.89,9199.0,-999.0,2024-10-05
2024-10-05 19:00,0.0,21.27,3.58,17.34,9205.0,-999.0,2024-10-05
2024-10-05 20:00,0.0,20.63,3.6,17.81,9210.0,-999.0,2024-10-05
2024-10-05 21:00,0.0,20.05,3.64,18.27,9210.0,-999.0,2024-10-05
