time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-04-23 22:00,0.0,21.76,2.22,25.6,9170.0,-999.0,2024-04-24
2024-04-23 23:00,0.0,21.37,2.13,25.47,9168.0,-999.0,2024-04-24
2024-04-24 00:00,0.0,21.07,2.04,25.64,9166.0,-999.0,2024-04-24
2024-04-24 01:00,0.0,20.95,1.86,25.95,9165.0,-999.0,2024-04-24
2024-04-24 02:00,0.0,21.05,1.54,26.2,9164.0,-999.0,2024-04-24
2024-04-24 03:00,0.0,21.07,1.26,26.81,9163.0,-999.0,2024-04-24
2024-04-24 04:00,0.0,20.68,1.28,28.37,9165.0,-999.0,2024-04-24
2024-04-24 05:00,0.0,19.85,1.64,31.01,9170.0,-999.0,2024-04-24
2024-04-24 06:00,69.47,19.76,2.05,32.54,9174.0,0.28,2024-04-24
2024-04-24 07:00,277.75,23.56,3.24,26.91,9178.0,0.23,2024-04-24
2024-04-24 08:00,477.27,27.32,3.54,22.05,9181.0,0.21,2024-04-24
2024-04-24 09:00,637.6,31.83,5.03,17.66,9181.0,0.2,2024-04-24
2024-04-24 10:00,739.97,33.87,6.13,16.49,9177.0,0.2,2024-04-24
2024-04-24 11:00,774.55,34.94,6.68,15.58,9170.0,0.2,2024-04-24
2024-04-24 12:00,741.12,35.44,6.99,14.86,9161.0,0.2,2024-04-24
2024-04-24 13:00,640.47,35.43,7.03,14.45,9155.0,0.2,2024-04-24
2024-04-24 14:00,484.27,34.91,6.72,14.48,9152.0,0.21,2024-04-24
2024-04-24 15:00,286.1,33.83,6.0,15.13,9152.0,0.22,2024-04-24
2024-04-24 16:00,78.82,30.64,3.3,18.84,9153.0,0.27,2024-04-24
2024-04-24 17:00,0.0,26.68,2.93,23.12,9155.0,-999.0,2024-04-24
2024-04-24 18:00,0.0,25.35,3.16,24.17,9159.0,-999.0,2024-04-24
2024-04-24 19:00,0.0,24.11,3.45,25.41,9166.0,-999.0,2024-04-24
2024-04-24 20:00,0.0,23.05,3.45,26.64,9171.0,-999.0,2024-04-24
2024-04-24 21:00,0.0,21.98,3.44,27.77,9173.0,-999.0,2024-04-24
