time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-07-05 22:00,0.0,7.6,1.38,46.73,9244.0,-999.0,2024-07-06
2024-07-05 23:00,0.0,5.66,2.55,52.56,9237.0,-999.0,2024-07-06
2024-07-06 00:00,0.0,4.17,3.38,57.03,9230.0,-999.0,2024-07-06
2024-07-06 01:00,0.0,3.63,3.87,57.88,9223.0,-999.0,2024-07-06
2024-07-06 02:00,0.0,3.4,4.2,57.26,9214.0,-999.0,2024-07-06
2024-07-06 03:00,0.0,3.01,4.29,57.47,9209.0,-999.0,2024-07-06
2024-07-06 04:00,0.0,2.34,4.18,58.64,9209.0,-999.0,2024-07-06
2024-07-06 05:00,0.0,1.83,4.17,59.36,9213.0,-999.0,2024-07-06
2024-07-06 06:00,12.93,2.42,4.55,55.53,9219.0,0.31,2024-07-06
2024-07-06 07:00,167.8,4.46,5.88,47.21,9222.0,0.25,2024-07-06
2024-07-06 08:00,363.12,7.47,5.03,37.76,9221.0,0.24,2024-07-06
2024-07-06 09:00,523.83,12.5,5.91,24.49,9217.0,0.23,2024-07-06
2024-07-06 10:00,625.47,15.87,6.48,16.64,9209.0,0.22,2024-07-06
2024-07-06 11:00,669.65,17.92,6.51,12.51,9197.0,0.21,2024-07-06
2024-07-06 12:00,646.7,19.49,6.88,9.7,9185.0,0.22,2024-07-06
2024-07-06 13:00,560.17,20.11,7.39,8.7,9174.0,0.21,2024-07-06
2024-07-06 14:00,406.9,19.91,7.82,9.05,9165.0,0.22,2024-07-06
2024-07-06 15:00,217.55,18.69,7.08,10.92,9160.0,0.24,2024-07-06
2024-07-06 16:00,35.1,14.06,4.6,17.04,9156.0,0.29,2024-07-06
2024-07-06 17:00,0.0,11.86,5.03,19.77,9152.0,-999.0,2024-07-06
2024-07-06 18:00,0.0,12.34,6.48,18.74,9147.0,-999.0,2024-07-06
2024-07-06 19:00,0.0,11.99,7.35,18.95,9141.0,-999.0,2024-07-06
2024-07-06 20:00,0.0,11.38,7.86,19.5,9134.0,-999.0,2024-07-06
2024-07-06 21:00,0.0,10.87,8.15,20.26,9125.0,-999.0,2024-07-06
