time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-03-14 22:00,0.0,20.52,3.15,23.15,9153.0,-999.0,2024-03-15
2024-03-14 23:00,0.0,19.8,3.32,24.21,9152.0,-999.0,2024-03-15
2024-03-15 00:00,0.0,19.21,3.5,25.37,9150.0,-999.0,2024-03-15
2024-03-15 01:00,0.0,18.75,3.67,26.58,9148.0,-999.0,2024-03-15
2024-03-15 02:00,0.0,18.38,3.89,27.75,9146.0,-999.0,2024-03-15
2024-03-15 03:00,0.0,18.02,4.09,28.74,9148.0,-999.0,2024-03-15
2024-03-15 04:00,0.0,17.56,4.15,29.82,9152.0,-999.0,2024-03-15
2024-03-15 05:00,6.85,17.26,4.25,30.7,9158.0,0.29,2024-03-15
2024-03-15 06:00,167.15,20.14,5.65,25.84,9162.0,0.26,2024-03-15
2024-03-15 07:00,414.12,24.02,4.63,20.5,9165.0,0.23,2024-03-15
2024-03-15 08:00,642.1,30.2,4.62,12.87,9165.0,0.21,2024-03-15
2024-03-15 09:00,826.15,33.32,4.38,9.18,9163.0,0.2,2024-03-15
2024-03-15 10:00,949.85,35.29,4.5,7.35,9157.0,0.2,2024-03-15
2024-03-15 11:00,1002.47,36.9,4.8,6.11,9150.0,0.2,2024-03-15
2024-03-15 12:00,981.45,38.01,5.02,5.37,9141.0,0.2,2024-03-15
2024-03-15 13:00,887.58,38.56,5.13,4.93,9133.0,0.2,2024-03-15
2024-03-15 14:00,723.55,38.53,5.06,4.77,9127.0,0.2,2024-03-15
2024-03-15 15:00,508.5,37.93,4.61,4.99,9125.0,0.22,2024-03-15
2024-03-15 16:00,263.85,36.35,3.17,6.11,9126.0,0.23,2024-03-15
2024-03-15 17:00,41.53,32.53,1.53,9.59,9129.0,0.28,2024-03-15
2024-03-15 18:00,0.0,31.6,1.08,9.14,9132.0,-999.0,2024-03-15
2024-03-15 19:00,0.0,29.53,1.92,10.07,9137.0,-999.0,2024-03-15
2024-03-15 20:00,0.0,27.58,2.44,11.01,9141.0,-999.0,2024-03-15
2024-03-15 21:00,0.0,26.2,2.61,11.55,9143.0,-999.0,2024-03-15
