time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-06-19 22:00,0.0,8.58,3.72,44.23,9213.0,-999.0,2024-06-20
2024-06-19 23:00,0.0,8.03,3.8,48.93,9212.0,-999.0,2024-06-20
2024-06-20 00:00,0.0,7.56,3.99,52.51,9212.0,-999.0,2024-06-20
2024-06-20 01:00,0.0,7.13,4.16,53.93,9212.0,-999.0,2024-06-20
2024-06-20 02:00,0.0,6.76,4.35,52.91,9210.0,-999.0,2024-06-20
2024-06-20 03:00,0.0,6.47,4.58,50.46,9208.0,-999.0,2024-06-20
2024-06-20 04:00,0.0,6.19,4.89,48.18,9208.0,-999.0,2024-06-20
2024-06-20 05:00,0.0,5.82,5.09,47.84,9210.0,-999.0,2024-06-20
2024-06-20 06:00,11.57,5.52,5.44,48.86,9212.0,0.29,2024-06-20
2024-06-20 07:00,157.02,7.4,6.33,43.36,9214.0,0.26,2024-06-20
2024-06-20 08:00,340.65,10.94,5.21,34.38,9216.0,0.23,2024-06-20
2024-06-20 09:00,490.02,15.93,4.62,24.75,9215.0,0.22,2024-06-20
2024-06-20 10:00,588.1,21.53,6.61,16.33,9209.0,0.22,2024-06-20
2024-06-20 11:00,628.45,23.78,6.64,13.88,9198.0,0.21,2024-06-20
2024-06-20 12:00,601.9,25.01,7.19,12.92,9187.0,0.21,2024-06-20
2024-06-20 13:00,512.4,25.49,8.04,12.59,9178.0,0.21,2024-06-20
2024-06-20 14:00,369.23,25.28,8.5,12.84,9174.0,0.22,2024-06-20
2024-06-20 15:00,188.77,23.95,7.18,14.39,9174.0,0.25,2024-06-20
2024-06-20 16:00,23.92,19.48,5.04,19.63,9175.0,0.28,2024-06-20
2024-06-20 17:00,0.0,17.45,5.43,22.23,9179.0,-999.0,2024-06-20
2024-06-20 18:00,0.0,17.22,6.47,22.79,9184.0,-999.0,2024-06-20
2024-06-20 19:00,0.0,16.88,7.39,23.53,9189.0,-999.0,2024-06-20
2024-06-20 20:00,0.0,16.33,7.91,24.46,9194.0,-999.0,2024-06-20
2024-06-20 21:00,0.0,15.79,8.47,25.25,9197.0,-999.0,2024-06-20
