time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-04-26 22:00,0.0,20.46,7.43,33.13,9165.0,-999.0,2024-04-27
2024-04-26 23:00,0.0,19.8,7.63,35.27,9164.0,-999.0,2024-04-27
2024-04-27 00:00,0.0,19.23,7.87,37.12,9161.0,-999.0,2024-04-27
2024-04-27 01:00,0.0,18.74,7.94,38.6,9158.0,-999.0,2024-04-27
2024-04-27 02:00,0.0,18.33,7.91,39.52,9156.0,-999.0,2024-04-27
2024-04-27 03:00,0.0,18.01,7.91,40.05,9156.0,-999.0,2024-04-27
2024-04-27 04:00,0.0,17.86,7.56,40.16,9161.0,-999.0,2024-04-27
2024-04-27 05:00,0.0,17.96,6.98,40.02,9169.0,-999.0,2024-04-27
2024-04-27 06:00,32.05,18.52,6.97,39.35,9177.0,0.21,2024-04-27
2024-04-27 07:00,136.93,20.3,7.58,37.33,9180.0,0.21,2024-04-27
2024-04-27 08:00,252.02,23.34,7.89,34.79,9183.0,0.21,2024-04-27
2024-04-27 09:00,354.92,26.63,8.9,31.74,9182.0,0.21,2024-04-27
2024-04-27 10:00,476.02,29.44,10.41,27.68,9178.0,0.2,2024-04-27
2024-04-27 11:00,404.35,31.56,11.13,23.8,9169.0,0.21,2024-04-27
2024-04-27 12:00,301.35,32.89,10.97,21.33,9159.0,0.2,2024-04-27
2024-04-27 13:00,241.85,33.4,10.63,20.34,9151.0,0.2,2024-04-27
2024-04-27 14:00,190.3,33.13,10.21,20.67,9148.0,0.18,2024-04-27
2024-04-27 15:00,118.18,32.18,9.69,22.14,9147.0,0.16,2024-04-27
2024-04-27 16:00,35.3,30.56,8.3,24.64,9149.0,0.23,2024-04-27
2024-04-27 17:00,0.0,28.27,7.33,28.4,9153.0,-999.0,2024-04-27
2024-04-27 18:00,0.0,26.6,6.85,31.83,9157.0,-999.0,2024-04-27
2024-04-27 19:00,0.0,25.35,7.48,35.46,9161.0,-999.0,2024-04-27
2024-04-27 20:00,0.0,24.2,7.86,40.07,9163.0,-999.0,2024-04-27
2024-04-27 21:00,0.0,23.23,7.86,45.2,9166.0,-999.0,2024-04-27
