time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-04-05 22:00,0.0,20.4,2.43,32.48,9154.0,-999.0,2024-04-06
2024-04-05 23:00,0.0,19.9,2.22,33.25,9152.0,-999.0,2024-04-06
2024-04-06 00:00,0.0,19.39,2.0,34.18,9151.0,-999.0,2024-04-06
2024-04-06 01:00,0.0,18.79,1.82,35.41,9149.0,-999.0,2024-04-06
2024-04-06 02:00,0.0,18.25,1.62,36.62,9146.0,-999.0,2024-04-06
2024-04-06 03:00,0.0,17.96,1.3,37.21,9144.0,-999.0,2024-04-06
2024-04-06 04:00,0.0,17.42,1.25,38.57,9142.0,-999.0,2024-04-06
2024-04-06 05:00,0.0,16.5,1.68,40.96,9142.0,-999.0,2024-04-06
2024-04-06 06:00,114.43,17.99,1.97,37.36,9144.0,0.28,2024-04-06
2024-04-06 07:00,339.65,21.42,2.19,29.8,9148.0,0.23,2024-04-06
2024-04-06 08:00,551.92,25.97,2.82,21.44,9149.0,0.22,2024-04-06
2024-04-06 09:00,720.42,28.48,3.93,18.73,9146.0,0.21,2024-04-06
2024-04-06 10:00,829.4,30.23,5.16,17.53,9139.0,0.21,2024-04-06
2024-04-06 11:00,868.92,31.5,6.37,16.98,9131.0,0.21,2024-04-06
2024-04-06 12:00,825.83,32.03,7.27,17.08,9122.0,0.2,2024-04-06
2024-04-06 13:00,633.38,31.85,7.64,17.83,9116.0,0.21,2024-04-06
2024-04-06 14:00,522.4,31.14,7.23,19.13,9111.0,0.21,2024-04-06
2024-04-06 15:00,332.17,30.1,6.26,20.77,9108.0,0.22,2024-04-06
2024-04-06 16:00,133.52,28.51,5.05,22.98,9106.0,0.25,2024-04-06
2024-04-06 17:00,5.45,24.87,3.63,28.29,9106.0,0.28,2024-04-06
2024-04-06 18:00,0.0,23.53,4.75,29.51,9109.0,-999.0,2024-04-06
2024-04-06 19:00,0.0,22.02,4.31,31.25,9112.0,-999.0,2024-04-06
2024-04-06 20:00,0.0,20.56,3.97,32.56,9114.0,-999.0,2024-04-06
2024-04-06 21:00,0.0,19.36,4.25,32.76,9117.0,-999.0,2024-04-06
