time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-11-28 22:00,0.0,18.64,3.74,18.26,9190.0,-999.0,2024-11-29
2024-11-28 23:00,0.0,17.92,4.09,20.09,9186.0,-999.0,2024-11-29
2024-11-29 00:00,0.0,17.29,4.69,21.2,9182.0,-999.0,2024-11-29
2024-11-29 01:00,0.0,16.55,5.12,22.29,9181.0,-999.0,2024-11-29
2024-11-29 02:00,0.0,15.78,5.3,23.58,9182.0,-999.0,2024-11-29
2024-11-29 03:00,0.0,14.98,5.21,25.61,9185.0,-999.0,2024-11-29
2024-11-29 04:00,11.2,14.3,5.25,28.04,9192.0,0.33,2024-11-29
2024-11-29 05:00,179.68,15.38,6.2,27.19,9199.0,0.28,2024-11-29
2024-11-29 06:00,425.0,18.78,5.87,22.34,9205.0,0.23,2024-11-29
2024-11-29 07:00,664.75,24.0,6.19,15.49,9208.0,0.21,2024-11-29
2024-11-29 08:00,873.28,27.23,4.85,12.09,9207.0,0.2,2024-11-29
2024-11-29 09:00,1032.5,29.35,3.96,10.15,9204.0,0.2,2024-11-29
2024-11-29 10:00,1130.05,31.06,3.23,8.64,9198.0,0.2,2024-11-29
2024-11-29 11:00,1157.45,32.4,2.46,7.52,9191.0,0.2,2024-11-29
2024-11-29 12:00,1114.57,33.28,1.66,6.77,9184.0,0.2,2024-11-29
2024-11-29 13:00,1002.95,33.74,0.85,6.32,9177.0,0.21,2024-11-29
2024-11-29 14:00,831.97,33.77,0.07,6.11,9172.0,0.23,2024-11-29
2024-11-29 15:00,590.5,33.45,0.65,6.04,9168.0,0.24,2024-11-29
2024-11-29 16:00,332.42,32.65,1.28,6.2,9167.0,0.27,2024-11-29
2024-11-29 17:00,104.2,31.11,1.69,6.7,9168.0,0.28,2024-11-29
2024-11-29 18:00,0.0,26.76,2.24,8.92,9173.0,-999.0,2024-11-29
2024-11-29 19:00,0.0,24.44,3.0,9.85,9177.0,-999.0,2024-11-29
2024-11-29 20:00,0.0,23.09,3.42,10.48,9182.0,-999.0,2024-11-29
2024-11-29 21:00,0.0,22.0,3.61,10.98,9184.0,-999.0,2024-11-29
