time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-10-21 22:00,0.0,16.46,4.71,24.68,9173.0,-999.0,2024-10-22
2024-10-21 23:00,0.0,15.75,5.35,26.4,9175.0,-999.0,2024-10-22
2024-10-22 00:00,0.0,14.96,5.54,29.94,9178.0,-999.0,2024-10-22
2024-10-22 01:00,0.0,14.16,5.44,36.27,9182.0,-999.0,2024-10-22
2024-10-22 02:00,0.0,13.39,5.31,44.55,9185.0,-999.0,2024-10-22
2024-10-22 03:00,0.0,12.61,5.07,53.45,9190.0,-999.0,2024-10-22
2024-10-22 04:00,0.0,11.84,4.9,62.31,9198.0,-999.0,2024-10-22
2024-10-22 05:00,106.47,11.77,5.54,66.9,9206.0,0.29,2024-10-22
2024-10-22 06:00,351.7,14.19,6.52,56.68,9211.0,0.24,2024-10-22
2024-10-22 07:00,596.95,17.53,6.72,39.84,9211.0,0.22,2024-10-22
2024-10-22 08:00,811.22,20.16,6.35,30.06,9210.0,0.21,2024-10-22
2024-10-22 09:00,970.78,22.33,5.77,24.5,9205.0,0.21,2024-10-22
2024-10-22 10:00,1064.68,24.38,5.02,20.32,9196.0,0.21,2024-10-22
2024-10-22 11:00,1086.18,26.2,4.35,17.06,9188.0,0.2,2024-10-22
2024-10-22 12:00,1035.32,27.57,4.07,14.65,9181.0,0.2,2024-10-22
2024-10-22 13:00,912.8,28.47,4.05,13.06,9174.0,0.2,2024-10-22
2024-10-22 14:00,731.12,28.74,4.23,12.37,9170.0,0.21,2024-10-22
2024-10-22 15:00,503.85,28.38,4.53,12.36,9169.0,0.23,2024-10-22
2024-10-22 16:00,254.05,27.44,4.75,12.94,9169.0,0.26,2024-10-22
2024-10-22 17:00,35.9,24.96,3.59,15.17,9172.0,0.31,2024-10-22
2024-10-22 18:00,0.0,20.97,3.26,19.56,9175.0,-999.0,2024-10-22
2024-10-22 19:00,0.0,19.92,3.46,21.45,9180.0,-999.0,2024-10-22
2024-10-22 20:00,0.0,19.04,3.66,23.4,9184.0,-999.0,2024-10-22
2024-10-22 21:00,0.0,18.2,3.8,25.58,9187.0,-999.0,2024-10-22
