time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-11-20 22:00,0.0,26.38,3.79,42.79,9147.0,-999.0,2024-11-21
2024-11-20 23:00,0.0,25.18,3.22,45.89,9148.0,-999.0,2024-11-21
2024-11-21 00:00,0.0,24.54,3.21,46.16,9146.0,-999.0,2024-11-21
2024-11-21 01:00,0.0,23.88,3.17,45.37,9143.0,-999.0,2024-11-21
2024-11-21 02:00,0.0,22.93,2.95,44.04,9142.0,-999.0,2024-11-21
2024-11-21 03:00,0.0,21.96,2.84,42.37,9144.0,-999.0,2024-11-21
2024-11-21 04:00,7.25,21.11,2.9,41.51,9149.0,0.32,2024-11-21
2024-11-21 05:00,138.02,21.87,4.19,38.7,9154.0,0.28,2024-11-21
2024-11-21 06:00,364.4,24.66,4.02,32.24,9158.0,0.21,2024-11-21
2024-11-21 07:00,593.08,28.32,2.97,23.83,9159.0,0.21,2024-11-21
2024-11-21 08:00,797.62,31.31,2.86,18.85,9157.0,0.2,2024-11-21
2024-11-21 09:00,954.7,33.51,3.79,15.91,9154.0,0.21,2024-11-21
2024-11-21 10:00,1051.07,35.22,4.91,13.89,9147.0,0.21,2024-11-21
2024-11-21 11:00,1101.18,36.42,6.01,12.68,9140.0,0.21,2024-11-21
2024-11-21 12:00,1023.75,37.15,6.88,11.99,9132.0,0.22,2024-11-21
2024-11-21 13:00,860.88,37.33,7.49,11.8,9125.0,0.21,2024-11-21
2024-11-21 14:00,724.05,37.07,7.79,11.8,9121.0,0.21,2024-11-21
2024-11-21 15:00,541.62,36.34,7.65,11.96,9119.0,0.22,2024-11-21
2024-11-21 16:00,309.48,35.15,7.19,12.18,9118.0,0.23,2024-11-21
2024-11-21 17:00,88.2,33.38,6.32,12.45,9121.0,0.29,2024-11-21
2024-11-21 18:00,0.0,29.58,3.89,14.05,9126.0,-999.0,2024-11-21
2024-11-21 19:00,0.0,27.58,3.84,14.25,9131.0,-999.0,2024-11-21
2024-11-21 20:00,0.0,26.18,3.66,14.49,9135.0,-999.0,2024-11-21
2024-11-21 21:00,0.0,24.79,3.53,15.22,9136.0,-999.0,2024-11-21
