time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-12-08 22:00,0.0,28.01,2.4,13.81,9155.0,-999.0,2024-12-09
2024-12-08 23:00,0.0,27.44,2.23,14.12,9152.0,-999.0,2024-12-09
2024-12-09 00:00,0.0,26.49,2.24,14.71,9148.0,-999.0,2024-12-09
2024-12-09 01:00,0.0,25.19,2.43,15.61,9145.0,-999.0,2024-12-09
2024-12-09 02:00,0.0,23.93,2.6,16.38,9145.0,-999.0,2024-12-09
2024-12-09 03:00,0.0,22.83,2.7,17.04,9149.0,-999.0,2024-12-09
2024-12-09 04:00,8.15,21.89,2.81,17.55,9154.0,0.3,2024-12-09
2024-12-09 05:00,146.73,24.41,3.02,14.75,9160.0,0.27,2024-12-09
2024-12-09 06:00,368.25,28.11,3.81,11.7,9162.0,0.24,2024-12-09
2024-12-09 07:00,596.85,33.37,2.88,9.04,9163.0,0.22,2024-12-09
2024-12-09 08:00,802.53,36.58,2.03,8.02,9160.0,0.22,2024-12-09
2024-12-09 09:00,966.17,38.63,2.0,7.37,9157.0,0.21,2024-12-09
2024-12-09 10:00,1071.95,40.41,2.69,6.87,9152.0,0.21,2024-12-09
2024-12-09 11:00,1112.93,41.75,3.63,6.65,9146.0,0.22,2024-12-09
2024-12-09 12:00,1080.4,42.58,4.49,6.57,9139.0,0.22,2024-12-09
2024-12-09 13:00,966.75,42.87,5.17,6.63,9133.0,0.22,2024-12-09
2024-12-09 14:00,768.08,42.65,5.72,6.79,9127.0,0.22,2024-12-09
2024-12-09 15:00,585.4,41.93,6.07,7.05,9124.0,0.23,2024-12-09
2024-12-09 16:00,356.77,40.69,6.1,7.47,9122.0,0.25,2024-12-09
2024-12-09 17:00,131.77,38.82,5.2,8.13,9126.0,0.27,2024-12-09
2024-12-09 18:00,4.72,33.91,3.17,10.37,9131.0,0.31,2024-12-09
2024-12-09 19:00,0.0,31.74,3.21,11.31,9136.0,-999.0,2024-12-09
2024-12-09 20:00,0.0,30.5,3.22,11.78,9139.0,-999.0,2024-12-09
2024-12-09 21:00,0.0,29.33,3.36,12.13,9143.0,-999.0,2024-12-09
