time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-08-31 22:00,0.0,18.0,7.26,43.02,9211.0,-999.0,2024-09-01
2024-08-31 23:00,0.0,17.63,7.57,43.24,9213.0,-999.0,2024-09-01
2024-09-01 00:00,0.0,17.61,7.82,42.64,9215.0,-999.0,2024-09-01
2024-09-01 01:00,0.0,16.99,7.58,44.04,9214.0,-999.0,2024-09-01
2024-09-01 02:00,0.0,16.12,7.46,46.31,9213.0,-999.0,2024-09-01
2024-09-01 03:00,0.0,15.39,7.41,48.36,9215.0,-999.0,2024-09-01
2024-09-01 04:00,0.0,14.82,7.48,50.2,9221.0,-999.0,2024-09-01
2024-09-01 05:00,0.0,14.23,7.5,52.1,9228.0,-999.0,2024-09-01
2024-09-01 06:00,84.97,14.28,7.25,51.97,9235.0,0.28,2024-09-01
2024-09-01 07:00,284.83,16.9,8.88,44.12,9241.0,0.2,2024-09-01
2024-09-01 08:00,488.77,20.42,11.17,35.84,9245.0,0.2,2024-09-01
2024-09-01 09:00,653.72,23.42,11.25,29.94,9243.0,0.2,2024-09-01
2024-09-01 10:00,761.15,26.03,10.74,25.69,9239.0,0.2,2024-09-01
2024-09-01 11:00,807.83,28.06,9.98,22.87,9232.0,0.2,2024-09-01
2024-09-01 12:00,779.25,29.45,9.16,21.08,9223.0,0.2,2024-09-01
2024-09-01 13:00,682.38,30.19,8.26,20.01,9216.0,0.2,2024-09-01
2024-09-01 14:00,499.15,30.27,7.34,19.67,9211.0,0.19,2024-09-01
2024-09-01 15:00,287.98,29.68,6.47,20.07,9210.0,0.19,2024-09-01
2024-09-01 16:00,99.8,27.37,4.3,22.79,9212.0,0.28,2024-09-01
2024-09-01 17:00,0.0,22.41,3.68,30.44,9216.0,-999.0,2024-09-01
2024-09-01 18:00,0.0,21.07,3.92,32.52,9223.0,-999.0,2024-09-01
2024-09-01 19:00,0.0,20.24,4.18,33.33,9229.0,-999.0,2024-09-01
2024-09-01 20:00,0.0,19.5,4.5,33.67,9234.0,-999.0,2024-09-01
2024-09-01 21:00,0.0,18.82,4.88,34.05,9236.0,-999.0,2024-09-01
