time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-09-05 22:00,0.0,11.79,4.38,29.97,9193.0,-999.0,2024-09-06
2024-09-05 23:00,0.0,10.54,4.47,30.47,9193.0,-999.0,2024-09-06
2024-09-06 00:00,0.0,9.41,4.43,32.37,9192.0,-999.0,2024-09-06
2024-09-06 01:00,0.0,8.46,4.32,35.3,9188.0,-999.0,2024-09-06
2024-09-06 02:00,0.0,7.71,4.08,38.25,9185.0,-999.0,2024-09-06
2024-09-06 03:00,0.0,7.08,3.76,41.1,9183.0,-999.0,2024-09-06
2024-09-06 04:00,0.0,6.57,3.39,43.34,9186.0,-999.0,2024-09-06
2024-09-06 05:00,0.0,6.19,3.12,44.36,9191.0,-999.0,2024-09-06
2024-09-06 06:00,126.05,7.93,4.14,38.56,9196.0,0.29,2024-09-06
2024-09-06 07:00,346.35,11.18,3.35,30.34,9200.0,0.23,2024-09-06
2024-09-06 08:00,559.6,16.32,2.54,20.21,9202.0,0.22,2024-09-06
2024-09-06 09:00,727.62,19.17,1.19,17.15,9201.0,0.21,2024-09-06
2024-09-06 10:00,835.55,21.51,0.89,15.52,9197.0,0.21,2024-09-06
2024-09-06 11:00,878.4,23.54,2.04,14.27,9190.0,0.21,2024-09-06
2024-09-06 12:00,846.33,24.9,3.26,13.47,9182.0,0.21,2024-09-06
2024-09-06 13:00,744.55,25.65,4.19,13.05,9174.0,0.21,2024-09-06
2024-09-06 14:00,578.72,25.75,4.99,12.96,9170.0,0.22,2024-09-06
2024-09-06 15:00,367.55,24.98,5.54,13.57,9169.0,0.23,2024-09-06
2024-09-06 16:00,139.85,23.16,4.99,15.3,9172.0,0.28,2024-09-06
2024-09-06 17:00,4.53,18.36,3.24,21.13,9176.0,0.33,2024-09-06
2024-09-06 18:00,0.0,16.45,3.18,24.48,9181.0,-999.0,2024-09-06
2024-09-06 19:00,0.0,15.33,3.17,26.73,9185.0,-999.0,2024-09-06
2024-09-06 20:00,0.0,14.41,3.27,28.46,9187.0,-999.0,2024-09-06
2024-09-06 21:00,0.0,13.58,3.37,29.75,9186.0,-999.0,2024-09-06
