time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-03-20 22:00,0.0,25.05,3.84,43.69,9166.0,-999.0,2024-03-21
2024-03-20 23:00,0.0,24.54,2.55,45.71,9168.0,-999.0,2024-03-21
2024-03-21 00:00,0.0,24.16,2.29,47.19,9167.0,-999.0,2024-03-21
2024-03-21 01:00,0.0,23.74,2.46,48.57,9161.0,-999.0,2024-03-21
2024-03-21 02:00,0.0,23.29,2.21,50.03,9157.0,-999.0,2024-03-21
2024-03-21 03:00,0.0,22.9,1.75,51.33,9158.0,-999.0,2024-03-21
2024-03-21 04:00,0.0,22.65,1.36,52.42,9164.0,-999.0,2024-03-21
2024-03-21 05:00,3.1,22.58,0.88,53.06,9172.0,0.27,2024-03-21
2024-03-21 06:00,96.32,23.16,1.02,51.57,9178.0,0.23,2024-03-21
2024-03-21 07:00,267.62,24.41,1.37,47.32,9180.0,0.19,2024-03-21
2024-03-21 08:00,467.15,26.77,1.5,39.56,9181.0,0.19,2024-03-21
2024-03-21 09:00,624.62,29.4,1.83,32.02,9180.0,0.19,2024-03-21
2024-03-21 10:00,663.6,30.83,2.7,28.64,9178.0,0.2,2024-03-21
2024-03-21 11:00,664.53,31.66,3.14,27.84,9173.0,0.2,2024-03-21
2024-03-21 12:00,627.85,31.88,3.15,28.41,9169.0,0.2,2024-03-21
2024-03-21 13:00,560.53,31.68,2.58,29.69,9166.0,0.2,2024-03-21
2024-03-21 14:00,412.15,31.56,1.59,30.38,9162.0,0.2,2024-03-21
2024-03-21 15:00,278.05,31.4,0.56,30.78,9160.0,0.2,2024-03-21
2024-03-21 16:00,126.7,30.92,0.57,32.05,9159.0,0.21,2024-03-21
2024-03-21 17:00,16.48,28.33,1.71,39.04,9158.0,0.23,2024-03-21
2024-03-21 18:00,0.0,26.62,3.2,45.66,9160.0,-999.0,2024-03-21
2024-03-21 19:00,0.0,25.28,4.43,52.38,9163.0,-999.0,2024-03-21
2024-03-21 20:00,0.0,24.23,4.67,58.42,9165.0,-999.0,2024-03-21
2024-03-21 21:00,0.0,23.64,4.93,61.95,9163.0,-999.0,2024-03-21
