time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-09-18 22:00,0.0,11.86,6.86,53.11,9174.0,-999.0,2024-09-19
2024-09-18 23:00,0.0,10.65,6.1,66.0,9175.0,-999.0,2024-09-19
2024-09-19 00:00,0.0,9.82,5.48,73.39,9174.0,-999.0,2024-09-19
2024-09-19 01:00,0.0,9.12,5.04,78.44,9173.0,-999.0,2024-09-19
2024-09-19 02:00,0.0,8.45,4.61,82.86,9173.0,-999.0,2024-09-19
2024-09-19 03:00,0.0,7.82,4.17,86.78,9174.0,-999.0,2024-09-19
2024-09-19 04:00,0.0,7.2,3.87,90.58,9178.0,-999.0,2024-09-19
2024-09-19 05:00,12.0,6.68,3.67,93.32,9183.0,0.33,2024-09-19
2024-09-19 06:00,183.2,8.31,5.11,81.52,9188.0,0.28,2024-09-19
2024-09-19 07:00,423.65,11.78,7.22,58.27,9192.0,0.24,2024-09-19
2024-09-19 08:00,642.42,14.45,6.85,45.1,9192.0,0.23,2024-09-19
2024-09-19 09:00,813.92,17.05,6.35,34.24,9189.0,0.22,2024-09-19
2024-09-19 10:00,922.45,19.36,5.92,26.14,9183.0,0.22,2024-09-19
2024-09-19 11:00,956.08,21.19,5.34,20.64,9174.0,0.22,2024-09-19
2024-09-19 12:00,916.4,22.5,4.89,16.93,9164.0,0.22,2024-09-19
2024-09-19 13:00,807.95,23.19,4.97,14.68,9156.0,0.22,2024-09-19
2024-09-19 14:00,636.4,23.22,5.31,13.46,9152.0,0.23,2024-09-19
2024-09-19 15:00,417.77,22.55,5.65,13.21,9152.0,0.25,2024-09-19
2024-09-19 16:00,176.43,21.08,5.65,13.99,9155.0,0.28,2024-09-19
2024-09-19 17:00,9.02,17.17,3.73,17.71,9159.0,0.32,2024-09-19
2024-09-19 18:00,0.0,14.85,3.7,20.55,9163.0,-999.0,2024-09-19
2024-09-19 19:00,0.0,13.75,3.72,21.99,9169.0,-999.0,2024-09-19
2024-09-19 20:00,0.0,12.77,3.74,23.26,9175.0,-999.0,2024-09-19
2024-09-19 21:00,0.0,11.92,3.93,24.6,9178.0,-999.0,2024-09-19
