time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-11-03 22:00,0.0,21.53,6.56,18.95,9146.0,-999.0,2024-11-04
2024-11-03 23:00,0.0,19.69,6.58,26.08,9148.0,-999.0,2024-11-04
2024-11-04 00:00,0.0,18.17,6.32,31.7,9149.0,-999.0,2024-11-04
2024-11-04 01:00,0.0,17.0,5.78,35.42,9151.0,-999.0,2024-11-04
2024-11-04 02:00,0.0,16.11,5.36,37.97,9153.0,-999.0,2024-11-04
2024-11-04 03:00,0.0,15.46,5.16,39.93,9156.0,-999.0,2024-11-04
2024-11-04 04:00,0.0,14.88,5.18,41.73,9160.0,-999.0,2024-11-04
2024-11-04 05:00,120.18,14.66,6.03,42.7,9166.0,0.28,2024-11-04
2024-11-04 06:00,324.12,15.51,7.31,39.37,9172.0,0.25,2024-11-04
2024-11-04 07:00,548.78,16.99,7.87,34.79,9177.0,0.23,2024-11-04
2024-11-04 08:00,744.9,18.93,7.94,32.0,9180.0,0.22,2024-11-04
2024-11-04 09:00,926.75,20.97,7.74,29.56,9179.0,0.22,2024-11-04
2024-11-04 10:00,1051.65,23.14,7.81,25.73,9176.0,0.21,2024-11-04
2024-11-04 11:00,1097.5,24.92,8.4,22.0,9171.0,0.22,2024-11-04
2024-11-04 12:00,1037.43,25.87,8.93,19.68,9165.0,0.21,2024-11-04
2024-11-04 13:00,871.3,26.14,9.39,18.1,9160.0,0.2,2024-11-04
2024-11-04 14:00,669.88,25.62,9.92,17.33,9157.0,0.16,2024-11-04
2024-11-04 15:00,415.35,24.27,10.42,16.61,9157.0,0.12,2024-11-04
2024-11-04 16:00,179.8,22.06,10.6,15.89,9162.0,0.04,2024-11-04
2024-11-04 17:00,31.5,19.12,10.16,16.41,9169.0,0.29,2024-11-04
2024-11-04 18:00,0.0,16.46,9.07,18.88,9176.0,-999.0,2024-11-04
2024-11-04 19:00,0.0,15.03,8.63,22.42,9183.0,-999.0,2024-11-04
2024-11-04 20:00,0.0,13.83,8.55,27.23,9190.0,-999.0,2024-11-04
2024-11-04 21:00,0.0,12.68,8.22,31.58,9194.0,-999.0,2024-11-04
