time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-03-24 22:00,0.0,24.95,2.69,45.96,9163.0,-999.0,2024-03-25
2024-03-24 23:00,0.0,24.02,2.06,47.63,9166.0,-999.0,2024-03-25
2024-03-25 00:00,0.0,22.95,1.83,49.36,9168.0,-999.0,2024-03-25
2024-03-25 01:00,0.0,21.6,1.89,52.4,9167.0,-999.0,2024-03-25
2024-03-25 02:00,0.0,20.76,1.96,53.93,9167.0,-999.0,2024-03-25
2024-03-25 03:00,0.0,20.25,2.24,54.99,9169.0,-999.0,2024-03-25
2024-03-25 04:00,0.0,19.91,2.72,55.8,9173.0,-999.0,2024-03-25
2024-03-25 05:00,0.0,19.74,3.2,56.43,9178.0,-999.0,2024-03-25
2024-03-25 06:00,97.72,21.74,4.92,49.92,9184.0,0.23,2024-03-25
2024-03-25 07:00,242.73,25.45,8.48,39.31,9189.0,0.21,2024-03-25
2024-03-25 08:00,393.27,28.82,10.53,31.89,9189.0,0.2,2024-03-25
2024-03-25 09:00,573.5,31.24,10.48,27.81,9186.0,0.2,2024-03-25
2024-03-25 10:00,731.3,33.05,9.84,25.59,9182.0,0.2,2024-03-25
2024-03-25 11:00,743.92,34.12,9.08,24.96,9176.0,0.21,2024-03-25
2024-03-25 12:00,728.72,34.16,8.23,25.75,9169.0,0.21,2024-03-25
2024-03-25 13:00,596.1,33.58,7.48,27.4,9164.0,0.2,2024-03-25
2024-03-25 14:00,483.17,32.86,6.87,29.42,9162.0,0.2,2024-03-25
2024-03-25 15:00,334.92,32.16,6.41,31.49,9164.0,0.2,2024-03-25
2024-03-25 16:00,148.23,31.16,5.89,34.14,9166.0,0.22,2024-03-25
2024-03-25 17:00,14.52,28.62,4.63,41.22,9168.0,0.28,2024-03-25
2024-03-25 18:00,0.0,26.8,4.89,47.58,9170.0,-999.0,2024-03-25
2024-03-25 19:00,0.0,25.29,4.31,55.74,9173.0,-999.0,2024-03-25
2024-03-25 20:00,0.0,24.1,3.25,65.52,9175.0,-999.0,2024-03-25
2024-03-25 21:00,0.0,23.62,2.41,72.56,9176.0,-999.0,2024-03-25
