time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-07-24 22:00,0.0,7.91,3.45,32.03,9211.0,-999.0,2024-07-25
2024-07-24 23:00,0.0,7.25,3.56,35.09,9207.0,-999.0,2024-07-25
2024-07-25 00:00,0.0,6.64,3.69,39.14,9205.0,-999.0,2024-07-25
2024-07-25 01:00,0.0,6.04,3.71,43.93,9201.0,-999.0,2024-07-25
2024-07-25 02:00,0.0,5.45,3.67,48.36,9197.0,-999.0,2024-07-25
2024-07-25 03:00,0.0,4.9,3.64,51.59,9194.0,-999.0,2024-07-25
2024-07-25 04:00,0.0,4.45,3.67,52.71,9193.0,-999.0,2024-07-25
2024-07-25 05:00,0.0,4.06,3.7,51.67,9196.0,-999.0,2024-07-25
2024-07-25 06:00,19.33,4.36,3.68,46.9,9200.0,0.3,2024-07-25
2024-07-25 07:00,192.1,8.41,5.09,33.08,9205.0,0.26,2024-07-25
2024-07-25 08:00,391.08,11.71,3.91,25.77,9207.0,0.22,2024-07-25
2024-07-25 09:00,554.0,16.72,3.12,18.94,9206.0,0.21,2024-07-25
2024-07-25 10:00,663.53,19.42,2.32,15.25,9202.0,0.21,2024-07-25
2024-07-25 11:00,707.95,21.12,2.23,13.19,9193.0,0.2,2024-07-25
2024-07-25 12:00,686.9,22.2,2.52,12.0,9182.0,0.2,2024-07-25
2024-07-25 13:00,600.17,22.69,2.89,11.32,9173.0,0.21,2024-07-25
2024-07-25 14:00,449.4,22.6,3.19,11.05,9167.0,0.21,2024-07-25
2024-07-25 15:00,258.95,21.65,2.97,11.65,9164.0,0.24,2024-07-25
2024-07-25 16:00,61.03,17.51,2.18,16.83,9164.0,0.28,2024-07-25
2024-07-25 17:00,0.0,15.98,2.02,16.2,9166.0,-999.0,2024-07-25
2024-07-25 18:00,0.0,15.83,1.54,15.96,9168.0,-999.0,2024-07-25
2024-07-25 19:00,0.0,15.59,0.89,15.79,9169.0,-999.0,2024-07-25
2024-07-25 20:00,0.0,15.13,0.66,15.92,9168.0,-999.0,2024-07-25
2024-07-25 21:00,0.0,13.62,1.42,17.36,9165.0,-999.0,2024-07-25
