time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-05-24 22:00,0.0,16.48,3.8,31.88,9205.0,-999.0,2024-05-25
2024-05-24 23:00,0.0,16.01,3.86,32.12,9204.0,-999.0,2024-05-25
2024-05-25 00:00,0.0,15.57,3.91,32.12,9203.0,-999.0,2024-05-25
2024-05-25 01:00,0.0,15.1,3.92,32.24,9202.0,-999.0,2024-05-25
2024-05-25 02:00,0.0,14.6,3.9,32.41,9201.0,-999.0,2024-05-25
2024-05-25 03:00,0.0,14.09,3.87,32.76,9200.0,-999.0,2024-05-25
2024-05-25 04:00,0.0,13.55,3.83,33.46,9202.0,-999.0,2024-05-25
2024-05-25 05:00,0.0,13.01,3.79,34.29,9207.0,-999.0,2024-05-25
2024-05-25 06:00,24.58,12.92,3.78,34.22,9213.0,0.29,2024-05-25
2024-05-25 07:00,195.38,16.09,5.22,27.81,9219.0,0.25,2024-05-25
2024-05-25 08:00,383.0,19.05,4.34,23.08,9223.0,0.22,2024-05-25
2024-05-25 09:00,534.08,23.86,4.76,16.54,9222.0,0.21,2024-05-25
2024-05-25 10:00,631.35,26.74,5.16,13.43,9217.0,0.21,2024-05-25
2024-05-25 11:00,662.0,27.84,4.62,12.7,9210.0,0.2,2024-05-25
2024-05-25 12:00,630.58,28.46,4.09,12.39,9203.0,0.2,2024-05-25
2024-05-25 13:00,535.47,28.58,3.69,12.33,9198.0,0.2,2024-05-25
2024-05-25 14:00,386.38,28.22,3.38,12.67,9197.0,0.22,2024-05-25
2024-05-25 15:00,199.85,27.12,2.61,13.92,9199.0,0.25,2024-05-25
2024-05-25 16:00,27.1,23.64,1.83,18.74,9202.0,0.28,2024-05-25
2024-05-25 17:00,0.0,22.66,1.52,18.18,9205.0,-999.0,2024-05-25
2024-05-25 18:00,0.0,21.68,1.61,18.79,9207.0,-999.0,2024-05-25
2024-05-25 19:00,0.0,19.9,2.25,20.46,9208.0,-999.0,2024-05-25
2024-05-25 20:00,0.0,18.06,2.84,22.38,9208.0,-999.0,2024-05-25
2024-05-25 21:00,0.0,16.66,3.3,23.83,9206.0,-999.0,2024-05-25
