time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-12-02 22:00,0.0,23.04,7.66,32.54,9118.0,-999.0,2024-12-03
2024-12-02 23:00,0.0,21.39,6.6,42.19,9116.0,-999.0,2024-12-03
2024-12-03 00:00,0.0,20.25,5.84,49.21,9112.0,-999.0,2024-12-03
2024-12-03 01:00,0.0,19.23,5.44,55.4,9110.0,-999.0,2024-12-03
2024-12-03 02:00,0.0,18.29,5.37,61.67,9112.0,-999.0,2024-12-03
2024-12-03 03:00,0.0,17.48,5.33,67.68,9116.0,-999.0,2024-12-03
2024-12-03 04:00,8.45,16.77,4.87,73.04,9121.0,0.31,2024-12-03
2024-12-03 05:00,154.52,17.49,5.58,71.05,9126.0,0.27,2024-12-03
2024-12-03 06:00,390.75,20.12,5.99,59.56,9128.0,0.22,2024-12-03
2024-12-03 07:00,628.67,23.88,5.41,41.92,9129.0,0.2,2024-12-03
2024-12-03 08:00,836.7,27.11,4.72,30.18,9127.0,0.21,2024-12-03
2024-12-03 09:00,993.2,29.48,4.68,24.67,9124.0,0.21,2024-12-03
2024-12-03 10:00,1088.38,31.35,4.83,21.49,9120.0,0.21,2024-12-03
2024-12-03 11:00,1117.68,32.78,5.07,19.34,9113.0,0.21,2024-12-03
2024-12-03 12:00,1077.47,33.83,5.38,17.78,9106.0,0.21,2024-12-03
2024-12-03 13:00,952.03,34.34,5.61,16.71,9100.0,0.21,2024-12-03
2024-12-03 14:00,768.3,34.46,5.68,16.03,9094.0,0.21,2024-12-03
2024-12-03 15:00,543.75,34.06,5.56,15.97,9090.0,0.21,2024-12-03
2024-12-03 16:00,303.9,33.19,5.37,16.42,9089.0,0.22,2024-12-03
2024-12-03 17:00,98.8,31.78,4.95,17.45,9093.0,0.27,2024-12-03
2024-12-03 18:00,0.0,28.17,2.92,21.33,9100.0,-999.0,2024-12-03
2024-12-03 19:00,0.0,26.25,2.94,24.02,9106.0,-999.0,2024-12-03
2024-12-03 20:00,0.0,25.24,3.07,26.01,9111.0,-999.0,2024-12-03
2024-12-03 21:00,0.0,24.36,3.48,28.33,9113.0,-999.0,2024-12-03
