time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-01-01 00:00,0.0,21.56,3.08,52.03,9149.0,-999.0,2024-01-01
2024-01-01 01:00,0.0,21.14,3.97,54.02,9149.0,-999.0,2024-01-01
2024-01-01 02:00,0.0,20.66,4.91,56.61,9152.0,-999.0,2024-01-01
2024-01-01 03:00,0.0,20.08,5.64,60.14,9158.0,-999.0,2024-01-01
2024-01-01 04:00,0.0,19.34,5.52,64.7,9164.0,-999.0,2024-01-01
2024-01-01 05:00,127.78,20.17,6.35,62.85,9171.0,0.26,2024-01-01
2024-01-01 06:00,342.98,23.04,6.72,53.18,9177.0,0.22,2024-01-01
2024-01-01 07:00,574.47,26.58,5.55,40.76,9179.0,0.2,2024-01-01
2024-01-01 08:00,784.8,29.15,4.48,33.38,9178.0,0.2,2024-01-01
2024-01-01 09:00,952.25,30.96,4.02,29.43,9176.0,0.2,2024-01-01
2024-01-01 10:00,1061.95,32.52,3.58,26.4,9172.0,0.19,2024-01-01
2024-01-01 11:00,1109.5,33.78,3.17,24.05,9166.0,0.2,2024-01-01
2024-01-01 12:00,1085.5,34.76,3.13,22.29,9161.0,0.2,2024-01-01
2024-01-01 13:00,994.3,35.28,3.58,21.27,9156.0,0.2,2024-01-01
2024-01-01 14:00,841.83,35.35,4.38,20.77,9152.0,0.2,2024-01-01
2024-01-01 15:00,641.9,34.83,5.24,21.13,9149.0,0.2,2024-01-01
2024-01-01 16:00,412.08,33.73,5.8,22.24,9148.0,0.22,2024-01-01
2024-01-01 17:00,177.77,32.06,5.8,24.53,9152.0,0.26,2024-01-01
2024-01-01 18:00,12.9,29.12,3.99,29.79,9156.0,0.3,2024-01-01
2024-01-01 19:00,0.0,27.22,3.64,33.77,9161.0,-999.0,2024-01-01
2024-01-01 20:00,0.0,25.97,3.32,36.63,9164.0,-999.0,2024-01-01
2024-01-01 21:00,0.0,24.85,3.01,39.21,9167.0,-999.0,2024-01-01
