time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-08-26 22:00,0.0,11.44,3.41,22.33,9169.0,-999.0,2024-08-27
2024-08-26 23:00,0.0,10.36,3.22,26.2,9166.0,-999.0,2024-08-27
2024-08-27 00:00,0.0,9.35,2.94,32.02,9162.0,-999.0,2024-08-27
2024-08-27 01:00,0.0,8.49,2.64,39.61,9157.0,-999.0,2024-08-27
2024-08-27 02:00,0.0,7.78,2.39,48.21,9155.0,-999.0,2024-08-27
2024-08-27 03:00,0.0,7.29,2.08,57.03,9156.0,-999.0,2024-08-27
2024-08-27 04:00,0.0,7.42,1.49,62.37,9160.0,-999.0,2024-08-27
2024-08-27 05:00,0.0,7.85,0.57,63.22,9165.0,-999.0,2024-08-27
2024-08-27 06:00,86.97,8.35,1.15,60.34,9170.0,0.32,2024-08-27
2024-08-27 07:00,310.0,11.08,2.41,48.59,9175.0,0.26,2024-08-27
2024-08-27 08:00,521.53,15.0,3.5,40.96,9177.0,0.24,2024-08-27
2024-08-27 09:00,690.33,17.93,4.72,33.63,9174.0,0.24,2024-08-27
2024-08-27 10:00,799.92,20.6,6.04,26.95,9169.0,0.22,2024-08-27
2024-08-27 11:00,844.05,22.67,7.59,22.55,9160.0,0.22,2024-08-27
2024-08-27 12:00,814.7,23.49,8.86,21.65,9156.0,0.22,2024-08-27
2024-08-27 13:00,714.75,23.57,9.37,21.89,9154.0,0.22,2024-08-27
2024-08-27 14:00,540.58,23.31,9.46,22.34,9155.0,0.23,2024-08-27
2024-08-27 15:00,320.7,22.22,9.5,24.43,9159.0,0.25,2024-08-27
2024-08-27 16:00,108.6,20.0,8.86,29.64,9165.0,0.28,2024-08-27
2024-08-27 17:00,0.0,16.96,6.88,38.39,9171.0,-999.0,2024-08-27
2024-08-27 18:00,0.0,15.18,6.35,45.59,9178.0,-999.0,2024-08-27
2024-08-27 19:00,0.0,13.59,6.01,52.55,9184.0,-999.0,2024-08-27
2024-08-27 20:00,0.0,12.01,5.74,59.15,9189.0,-999.0,2024-08-27
2024-08-27 21:00,0.0,10.68,5.67,65.09,9193.0,-999.0,2024-08-27
