time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-12-22 22:00,0.0,25.57,1.34,52.74,9121.0,-999.0,2024-12-23
2024-12-22 23:00,0.0,24.41,1.65,53.03,9122.0,-999.0,2024-12-23
2024-12-23 00:00,0.0,22.88,1.63,61.57,9122.0,-999.0,2024-12-23
2024-12-23 01:00,0.0,21.76,1.6,62.94,9118.0,-999.0,2024-12-23
2024-12-23 02:00,0.0,20.7,1.82,61.9,9118.0,-999.0,2024-12-23
2024-12-23 03:00,0.0,19.68,2.24,58.82,9121.0,-999.0,2024-12-23
2024-12-23 04:00,4.3,18.7,2.78,55.36,9128.0,0.28,2024-12-23
2024-12-23 05:00,109.95,19.26,3.96,47.83,9134.0,0.27,2024-12-23
2024-12-23 06:00,331.35,21.0,4.42,41.38,9137.0,0.2,2024-12-23
2024-12-23 07:00,582.58,24.1,3.64,34.28,9137.0,0.2,2024-12-23
2024-12-23 08:00,807.2,28.01,2.91,23.27,9135.0,0.2,2024-12-23
2024-12-23 09:00,979.15,30.54,3.42,18.37,9131.0,0.2,2024-12-23
2024-12-23 10:00,1089.2,32.25,3.99,15.55,9128.0,0.2,2024-12-23
2024-12-23 11:00,1145.0,33.57,4.46,13.42,9124.0,0.2,2024-12-23
2024-12-23 12:00,1114.1,34.51,4.8,11.61,9119.0,0.2,2024-12-23
2024-12-23 13:00,1017.5,35.06,4.98,10.1,9114.0,0.21,2024-12-23
2024-12-23 14:00,838.55,35.15,5.04,8.94,9109.0,0.2,2024-12-23
2024-12-23 15:00,613.58,34.77,4.93,8.12,9106.0,0.2,2024-12-23
2024-12-23 16:00,365.33,33.92,4.7,7.91,9105.0,0.19,2024-12-23
2024-12-23 17:00,135.9,32.09,3.53,11.39,9108.0,0.27,2024-12-23
2024-12-23 18:00,8.3,27.45,2.95,20.49,9112.0,0.3,2024-12-23
2024-12-23 19:00,0.0,25.69,3.5,21.11,9117.0,-999.0,2024-12-23
2024-12-23 20:00,0.0,24.81,4.36,21.61,9123.0,-999.0,2024-12-23
2024-12-23 21:00,0.0,24.22,5.46,22.16,9129.0,-999.0,2024-12-23
