time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-12-11 22:00,0.0,28.94,6.64,19.84,9125.0,-999.0,2024-12-12
2024-12-11 23:00,0.0,27.47,6.24,24.34,9122.0,-999.0,2024-12-12
2024-12-12 00:00,0.0,26.54,6.16,27.71,9118.0,-999.0,2024-12-12
2024-12-12 01:00,0.0,25.67,5.7,30.62,9117.0,-999.0,2024-12-12
2024-12-12 02:00,0.0,25.27,5.36,32.39,9115.0,-999.0,2024-12-12
2024-12-12 03:00,0.0,24.83,4.67,34.13,9117.0,-999.0,2024-12-12
2024-12-12 04:00,6.12,24.29,4.6,36.29,9125.0,0.29,2024-12-12
2024-12-12 05:00,89.05,24.62,5.51,36.59,9132.0,0.25,2024-12-12
2024-12-12 06:00,197.25,26.54,5.66,32.55,9138.0,0.17,2024-12-12
2024-12-12 07:00,306.9,29.16,4.24,24.34,9141.0,0.22,2024-12-12
2024-12-12 08:00,396.58,31.78,3.2,16.95,9142.0,0.22,2024-12-12
2024-12-12 09:00,243.65,34.08,3.71,12.77,9140.0,0.21,2024-12-12
2024-12-12 10:00,565.62,35.95,4.95,10.38,9136.0,0.2,2024-12-12
2024-12-12 11:00,1023.17,37.17,6.05,9.12,9131.0,0.2,2024-12-12
2024-12-12 12:00,1064.32,37.81,6.76,8.65,9124.0,0.2,2024-12-12
2024-12-12 13:00,965.6,38.03,7.08,8.61,9115.0,0.2,2024-12-12
2024-12-12 14:00,795.17,37.84,7.34,8.86,9106.0,0.19,2024-12-12
2024-12-12 15:00,591.7,37.25,7.63,9.35,9100.0,0.21,2024-12-12
2024-12-12 16:00,354.02,36.16,7.63,10.04,9097.0,0.2,2024-12-12
2024-12-12 17:00,126.62,34.51,7.17,10.87,9097.0,0.27,2024-12-12
2024-12-12 18:00,5.05,31.22,4.63,12.5,9101.0,0.31,2024-12-12
2024-12-12 19:00,0.0,28.85,4.04,13.08,9105.0,-999.0,2024-12-12
2024-12-12 20:00,0.0,27.37,4.02,12.87,9109.0,-999.0,2024-12-12
2024-12-12 21:00,0.0,26.03,4.44,13.67,9112.0,-999.0,2024-12-12
