time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-06-13 22:00,0.0,12.46,3.94,38.21,9234.0,-999.0,2024-06-14
2024-06-13 23:00,0.0,11.92,4.0,39.06,9234.0,-999.0,2024-06-14
2024-06-14 00:00,0.0,11.39,4.01,39.9,9234.0,-999.0,2024-06-14
2024-06-14 01:00,0.0,10.85,3.99,41.01,9232.0,-999.0,2024-06-14
2024-06-14 02:00,0.0,10.31,4.0,42.27,9230.0,-999.0,2024-06-14
2024-06-14 03:00,0.0,9.8,4.05,43.49,9228.0,-999.0,2024-06-14
2024-06-14 04:00,0.0,9.34,4.21,44.86,9229.0,-999.0,2024-06-14
2024-06-14 05:00,0.0,8.89,4.37,46.4,9236.0,-999.0,2024-06-14
2024-06-14 06:00,12.65,8.58,4.55,47.69,9242.0,0.29,2024-06-14
2024-06-14 07:00,158.4,10.89,5.88,40.97,9247.0,0.25,2024-06-14
2024-06-14 08:00,340.85,13.87,5.02,33.97,9249.0,0.22,2024-06-14
2024-06-14 09:00,490.5,18.22,5.3,26.15,9250.0,0.21,2024-06-14
2024-06-14 10:00,588.72,22.49,6.35,20.13,9246.0,0.2,2024-06-14
2024-06-14 11:00,630.85,24.99,6.65,17.03,9238.0,0.2,2024-06-14
2024-06-14 12:00,604.2,25.66,6.32,15.99,9229.0,0.21,2024-06-14
2024-06-14 13:00,515.5,25.83,5.93,15.28,9223.0,0.21,2024-06-14
2024-06-14 14:00,372.52,25.44,5.44,15.19,9221.0,0.22,2024-06-14
2024-06-14 15:00,191.65,23.88,3.8,17.12,9221.0,0.25,2024-06-14
2024-06-14 16:00,24.35,18.67,3.09,24.11,9222.0,0.28,2024-06-14
2024-06-14 17:00,0.0,16.44,3.29,25.79,9224.0,-999.0,2024-06-14
2024-06-14 18:00,0.0,15.34,3.41,27.26,9228.0,-999.0,2024-06-14
2024-06-14 19:00,0.0,14.33,3.56,28.83,9229.0,-999.0,2024-06-14
2024-06-14 20:00,0.0,13.44,3.71,30.45,9230.0,-999.0,2024-06-14
2024-06-14 21:00,0.0,12.68,3.78,32.0,9229.0,-999.0,2024-06-14
