time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-08-25 22:00,0.0,14.87,1.9,28.18,9198.0,-999.0,2024-08-26
2024-08-25 23:00,0.0,13.2,2.44,31.29,9194.0,-999.0,2024-08-26
2024-08-26 00:00,0.0,11.58,2.98,34.57,9188.0,-999.0,2024-08-26
2024-08-26 01:00,0.0,10.65,3.25,36.52,9182.0,-999.0,2024-08-26
2024-08-26 02:00,0.0,9.98,3.49,37.69,9176.0,-999.0,2024-08-26
2024-08-26 03:00,0.0,9.51,3.67,38.39,9172.0,-999.0,2024-08-26
2024-08-26 04:00,0.0,9.13,3.75,38.64,9175.0,-999.0,2024-08-26
2024-08-26 05:00,0.0,8.73,3.79,38.81,9182.0,-999.0,2024-08-26
2024-08-26 06:00,72.53,10.33,3.82,34.41,9188.0,0.3,2024-08-26
2024-08-26 07:00,276.67,14.27,5.03,26.38,9190.0,0.22,2024-08-26
2024-08-26 08:00,477.15,17.9,4.78,21.13,9191.0,0.21,2024-08-26
2024-08-26 09:00,666.97,21.74,5.67,16.59,9189.0,0.24,2024-08-26
2024-08-26 10:00,767.55,24.77,6.47,13.15,9182.0,0.2,2024-08-26
2024-08-26 11:00,838.4,26.57,6.92,11.22,9175.0,0.23,2024-08-26
2024-08-26 12:00,811.55,27.65,6.81,9.85,9168.0,0.21,2024-08-26
2024-08-26 13:00,716.05,28.04,6.66,8.96,9161.0,0.22,2024-08-26
2024-08-26 14:00,486.27,27.76,6.53,8.71,9157.0,0.22,2024-08-26
2024-08-26 15:00,279.48,26.71,6.06,9.09,9155.0,0.23,2024-08-26
2024-08-26 16:00,90.85,23.32,3.74,11.44,9156.0,0.24,2024-08-26
2024-08-26 17:00,0.0,17.93,3.56,15.88,9159.0,-999.0,2024-08-26
2024-08-26 18:00,0.0,16.21,3.58,17.48,9165.0,-999.0,2024-08-26
2024-08-26 19:00,0.0,14.88,3.61,18.53,9169.0,-999.0,2024-08-26
2024-08-26 20:00,0.0,13.68,3.62,19.37,9172.0,-999.0,2024-08-26
2024-08-26 21:00,0.0,12.55,3.54,20.35,9172.0,-999.0,2024-08-26
