time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-04-20 22:00,0.0,22.4,5.01,26.04,9156.0,-999.0,2024-04-21
2024-04-20 23:00,0.0,21.79,5.15,27.08,9154.0,-999.0,2024-04-21
2024-04-21 00:00,0.0,21.07,5.16,28.48,9153.0,-999.0,2024-04-21
2024-04-21 01:00,0.0,20.24,5.05,30.4,9152.0,-999.0,2024-04-21
2024-04-21 02:00,0.0,19.33,4.8,32.95,9152.0,-999.0,2024-04-21
2024-04-21 03:00,0.0,18.39,4.46,35.98,9153.0,-999.0,2024-04-21
2024-04-21 04:00,0.0,17.5,4.2,39.23,9156.0,-999.0,2024-04-21
2024-04-21 05:00,0.0,16.79,4.24,42.51,9160.0,-999.0,2024-04-21
2024-04-21 06:00,72.8,17.2,5.25,42.7,9163.0,0.27,2024-04-21
2024-04-21 07:00,284.17,19.84,5.41,36.96,9167.0,0.24,2024-04-21
2024-04-21 08:00,491.4,24.51,5.35,28.1,9168.0,0.22,2024-04-21
2024-04-21 09:00,659.33,29.8,8.07,19.9,9166.0,0.22,2024-04-21
2024-04-21 10:00,765.55,32.74,9.15,15.68,9160.0,0.21,2024-04-21
2024-04-21 11:00,800.22,34.09,8.86,13.81,9150.0,0.21,2024-04-21
2024-04-21 12:00,768.85,34.85,8.61,12.57,9138.0,0.2,2024-04-21
2024-04-21 13:00,669.17,35.09,8.39,11.75,9129.0,0.21,2024-04-21
2024-04-21 14:00,508.88,34.74,8.15,11.39,9124.0,0.21,2024-04-21
2024-04-21 15:00,296.2,33.75,7.71,11.7,9124.0,0.22,2024-04-21
2024-04-21 16:00,81.88,30.87,5.3,14.16,9125.0,0.27,2024-04-21
2024-04-21 17:00,0.0,26.52,4.44,18.61,9128.0,-999.0,2024-04-21
2024-04-21 18:00,0.0,25.86,5.26,19.09,9130.0,-999.0,2024-04-21
2024-04-21 19:00,0.0,25.71,6.45,19.44,9132.0,-999.0,2024-04-21
2024-04-21 20:00,0.0,25.26,7.09,20.42,9133.0,-999.0,2024-04-21
2024-04-21 21:00,0.0,24.33,6.54,22.17,9135.0,-999.0,2024-04-21
