time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-07-26 22:00,0.0,7.08,2.52,38.9,9180.0,-999.0,2024-07-27
2024-07-26 23:00,0.0,6.71,2.25,40.2,9180.0,-999.0,2024-07-27
2024-07-27 00:00,0.0,6.47,1.88,41.33,9180.0,-999.0,2024-07-27
2024-07-27 01:00,0.0,6.04,1.61,43.51,9178.0,-999.0,2024-07-27
2024-07-27 02:00,0.0,5.75,1.17,45.34,9176.0,-999.0,2024-07-27
2024-07-27 03:00,0.0,5.63,0.58,46.67,9175.0,-999.0,2024-07-27
2024-07-27 04:00,0.0,5.29,0.34,48.63,9176.0,-999.0,2024-07-27
2024-07-27 05:00,0.0,4.44,1.05,52.15,9180.0,-999.0,2024-07-27
2024-07-27 06:00,22.25,3.82,1.57,55.05,9186.0,0.31,2024-07-27
2024-07-27 07:00,201.85,6.38,2.13,46.69,9191.0,0.26,2024-07-27
2024-07-27 08:00,401.23,9.35,2.3,43.16,9196.0,0.24,2024-07-27
2024-07-27 09:00,563.12,13.26,3.83,35.25,9198.0,0.23,2024-07-27
2024-07-27 10:00,670.55,15.45,5.19,29.73,9194.0,0.22,2024-07-27
2024-07-27 11:00,712.42,16.77,5.8,27.31,9186.0,0.21,2024-07-27
2024-07-27 12:00,689.85,17.65,6.18,25.73,9177.0,0.21,2024-07-27
2024-07-27 13:00,602.42,18.12,6.55,24.75,9172.0,0.21,2024-07-27
2024-07-27 14:00,453.33,18.03,6.85,24.61,9172.0,0.23,2024-07-27
2024-07-27 15:00,263.9,17.21,6.75,25.7,9174.0,0.24,2024-07-27
2024-07-27 16:00,64.93,14.18,4.35,31.67,9177.0,0.28,2024-07-27
2024-07-27 17:00,0.0,10.58,3.54,42.22,9182.0,-999.0,2024-07-27
2024-07-27 18:00,0.0,9.5,3.54,49.5,9187.0,-999.0,2024-07-27
2024-07-27 19:00,0.0,8.67,3.63,58.4,9192.0,-999.0,2024-07-27
2024-07-27 20:00,0.0,8.07,3.82,68.22,9197.0,-999.0,2024-07-27
2024-07-27 21:00,0.0,7.71,4.12,77.49,9200.0,-999.0,2024-07-27
