time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-12-24 22:00,0.0,25.44,3.51,20.96,9149.0,-999.0,2024-12-25
2024-12-24 23:00,0.0,24.52,3.57,22.47,9147.0,-999.0,2024-12-25
2024-12-25 00:00,0.0,23.74,3.72,24.53,9145.0,-999.0,2024-12-25
2024-12-25 01:00,0.0,23.09,3.79,27.32,9143.0,-999.0,2024-12-25
2024-12-25 02:00,0.0,22.66,3.67,31.7,9143.0,-999.0,2024-12-25
2024-12-25 03:00,0.0,22.51,3.86,38.9,9147.0,-999.0,2024-12-25
2024-12-25 04:00,4.97,22.56,4.68,48.23,9153.0,0.32,2024-12-25
2024-12-25 05:00,136.7,24.38,6.17,50.97,9161.0,0.28,2024-12-25
2024-12-25 06:00,365.85,27.66,6.91,46.12,9167.0,0.24,2024-12-25
2024-12-25 07:00,596.08,31.31,7.33,36.15,9169.0,0.22,2024-12-25
2024-12-25 08:00,800.4,33.92,7.14,29.23,9168.0,0.21,2024-12-25
2024-12-25 09:00,960.47,35.84,6.93,25.31,9165.0,0.21,2024-12-25
2024-12-25 10:00,1059.43,37.35,6.65,22.81,9159.0,0.21,2024-12-25
2024-12-25 11:00,1087.93,38.56,6.24,20.84,9151.0,0.21,2024-12-25
2024-12-25 12:00,898.6,39.34,5.67,19.19,9144.0,0.22,2024-12-25
2024-12-25 13:00,812.67,39.65,4.88,17.74,9136.0,0.21,2024-12-25
2024-12-25 14:00,665.85,39.54,4.15,16.72,9131.0,0.21,2024-12-25
2024-12-25 15:00,471.33,39.02,3.68,16.34,9128.0,0.2,2024-12-25
2024-12-25 16:00,258.98,38.13,3.43,16.51,9127.0,0.19,2024-12-25
2024-12-25 17:00,101.28,36.76,3.38,17.46,9130.0,0.25,2024-12-25
2024-12-25 18:00,6.9,33.21,2.55,22.35,9136.0,0.27,2024-12-25
2024-12-25 19:00,0.0,31.74,3.14,24.27,9142.0,-999.0,2024-12-25
2024-12-25 20:00,0.0,31.36,4.35,25.32,9147.0,-999.0,2024-12-25
2024-12-25 21:00,0.0,31.02,6.85,27.8,9152.0,-999.0,2024-12-25
