time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-10-13 22:00,0.0,21.93,8.67,34.71,9163.0,-999.0,2024-10-14
2024-10-13 23:00,0.0,21.0,8.14,37.45,9162.0,-999.0,2024-10-14
2024-10-14 00:00,0.0,20.3,7.54,39.14,9159.0,-999.0,2024-10-14
2024-10-14 01:00,0.0,19.65,6.57,40.8,9155.0,-999.0,2024-10-14
2024-10-14 02:00,0.0,19.07,5.84,42.55,9152.0,-999.0,2024-10-14
2024-10-14 03:00,0.0,18.41,4.63,44.82,9151.0,-999.0,2024-10-14
2024-10-14 04:00,0.0,17.61,4.11,47.95,9154.0,-999.0,2024-10-14
2024-10-14 05:00,50.67,17.47,4.64,49.94,9160.0,0.29,2024-10-14
2024-10-14 06:00,237.18,19.54,6.05,47.22,9164.0,0.2,2024-10-14
2024-10-14 07:00,466.2,22.38,6.54,42.3,9164.0,0.2,2024-10-14
2024-10-14 08:00,638.5,25.56,6.02,34.94,9162.0,0.2,2024-10-14
2024-10-14 09:00,736.83,28.9,5.28,27.32,9157.0,0.21,2024-10-14
2024-10-14 10:00,846.45,32.22,4.7,18.49,9150.0,0.22,2024-10-14
2024-10-14 11:00,889.2,34.43,4.59,13.38,9143.0,0.23,2024-10-14
2024-10-14 12:00,835.47,35.49,5.19,11.45,9135.0,0.22,2024-10-14
2024-10-14 13:00,696.58,35.69,6.26,10.89,9129.0,0.22,2024-10-14
2024-10-14 14:00,554.62,35.15,7.27,11.11,9126.0,0.22,2024-10-14
2024-10-14 15:00,357.1,33.99,7.78,11.85,9127.0,0.21,2024-10-14
2024-10-14 16:00,164.6,32.4,7.65,12.87,9131.0,0.24,2024-10-14
2024-10-14 17:00,18.55,29.84,5.89,14.59,9136.0,0.31,2024-10-14
2024-10-14 18:00,0.0,26.86,4.69,16.78,9140.0,-999.0,2024-10-14
2024-10-14 19:00,0.0,26.02,5.43,17.42,9144.0,-999.0,2024-10-14
2024-10-14 20:00,0.0,25.05,7.8,19.48,9150.0,-999.0,2024-10-14
2024-10-14 21:00,0.0,22.85,8.9,23.03,9156.0,-999.0,2024-10-14
