time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-08-28 22:00,0.0,5.28,4.61,54.92,9257.0,-999.0,2024-08-29
2024-08-28 23:00,0.0,4.36,4.08,59.63,9257.0,-999.0,2024-08-29
2024-08-29 00:00,0.0,3.58,3.96,63.73,9255.0,-999.0,2024-08-29
2024-08-29 01:00,0.0,2.84,3.89,67.13,9251.0,-999.0,2024-08-29
2024-08-29 02:00,0.0,2.15,3.87,69.66,9249.0,-999.0,2024-08-29
2024-08-29 03:00,0.0,1.52,3.88,71.79,9249.0,-999.0,2024-08-29
2024-08-29 04:00,0.0,0.97,3.98,73.36,9252.0,-999.0,2024-08-29
2024-08-29 05:00,0.0,0.5,4.1,74.53,9257.0,-999.0,2024-08-29
2024-08-29 06:00,103.5,1.39,5.28,69.27,9261.0,0.3,2024-08-29
2024-08-29 07:00,337.05,4.62,6.09,54.42,9266.0,0.27,2024-08-29
2024-08-29 08:00,555.58,9.06,7.13,35.35,9268.0,0.25,2024-08-29
2024-08-29 09:00,730.6,11.9,6.29,24.55,9268.0,0.23,2024-08-29
2024-08-29 10:00,846.08,14.33,5.69,17.75,9262.0,0.22,2024-08-29
2024-08-29 11:00,892.72,16.46,5.26,13.17,9253.0,0.22,2024-08-29
2024-08-29 12:00,866.08,18.07,4.91,10.24,9243.0,0.22,2024-08-29
2024-08-29 13:00,765.42,19.07,4.66,8.53,9234.0,0.22,2024-08-29
2024-08-29 14:00,600.97,19.36,4.6,7.58,9229.0,0.23,2024-08-29
2024-08-29 15:00,340.45,18.88,4.7,7.34,9227.0,0.25,2024-08-29
2024-08-29 16:00,106.6,16.55,3.77,8.66,9229.0,0.25,2024-08-29
2024-08-29 17:00,0.0,11.17,3.88,12.85,9234.0,-999.0,2024-08-29
2024-08-29 18:00,0.0,10.08,4.56,14.19,9241.0,-999.0,2024-08-29
2024-08-29 19:00,0.0,9.39,5.42,15.5,9248.0,-999.0,2024-08-29
2024-08-29 20:00,0.0,8.47,6.06,16.77,9252.0,-999.0,2024-08-29
2024-08-29 21:00,0.0,7.4,6.18,17.9,9254.0,-999.0,2024-08-29
