time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-09-13 22:00,0.0,15.59,2.62,17.03,9165.0,-999.0,2024-09-14
2024-09-13 23:00,0.0,14.37,2.91,18.14,9162.0,-999.0,2024-09-14
2024-09-14 00:00,0.0,13.31,3.23,19.24,9157.0,-999.0,2024-09-14
2024-09-14 01:00,0.0,12.57,3.43,20.08,9153.0,-999.0,2024-09-14
2024-09-14 02:00,0.0,12.02,3.52,20.71,9150.0,-999.0,2024-09-14
2024-09-14 03:00,0.0,12.22,3.39,20.23,9151.0,-999.0,2024-09-14
2024-09-14 04:00,0.0,12.11,3.25,20.18,9155.0,-999.0,2024-09-14
2024-09-14 05:00,3.97,11.68,3.14,20.35,9162.0,0.25,2024-09-14
2024-09-14 06:00,63.85,13.85,2.7,17.2,9168.0,0.23,2024-09-14
2024-09-14 07:00,168.02,17.37,3.17,13.44,9173.0,0.23,2024-09-14
2024-09-14 08:00,266.7,21.24,1.9,10.74,9175.0,0.23,2024-09-14
2024-09-14 09:00,415.45,25.09,0.76,8.92,9172.0,0.21,2024-09-14
2024-09-14 10:00,469.58,26.88,1.54,8.14,9166.0,0.23,2024-09-14
2024-09-14 11:00,448.15,28.23,2.64,7.59,9158.0,0.23,2024-09-14
2024-09-14 12:00,295.15,29.31,3.89,7.31,9148.0,0.22,2024-09-14
2024-09-14 13:00,285.3,29.87,5.11,7.38,9140.0,0.23,2024-09-14
2024-09-14 14:00,143.27,29.62,6.03,7.8,9136.0,0.22,2024-09-14
2024-09-14 15:00,153.02,28.66,6.21,8.51,9135.0,0.23,2024-09-14
2024-09-14 16:00,67.5,26.7,5.02,9.62,9138.0,0.24,2024-09-14
2024-09-14 17:00,3.92,22.32,4.39,12.35,9143.0,0.28,2024-09-14
2024-09-14 18:00,0.0,20.39,5.98,13.43,9152.0,-999.0,2024-09-14
2024-09-14 19:00,0.0,18.74,6.53,14.82,9160.0,-999.0,2024-09-14
2024-09-14 20:00,0.0,17.09,6.34,17.13,9166.0,-999.0,2024-09-14
2024-09-14 21:00,0.0,15.62,6.45,21.64,9169.0,-999.0,2024-09-14
