time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-05-19 22:00,0.0,18.92,4.96,27.47,9205.0,-999.0,2024-05-20
2024-05-19 23:00,0.0,18.09,4.88,28.72,9203.0,-999.0,2024-05-20
2024-05-20 00:00,0.0,17.38,4.76,29.88,9203.0,-999.0,2024-05-20
2024-05-20 01:00,0.0,16.88,4.79,30.76,9200.0,-999.0,2024-05-20
2024-05-20 02:00,0.0,16.43,4.67,31.73,9199.0,-999.0,2024-05-20
2024-05-20 03:00,0.0,15.73,4.29,33.35,9201.0,-999.0,2024-05-20
2024-05-20 04:00,0.0,14.67,3.97,36.07,9205.0,-999.0,2024-05-20
2024-05-20 05:00,0.0,13.77,3.78,38.83,9213.0,-999.0,2024-05-20
2024-05-20 06:00,28.85,13.7,4.23,39.5,9219.0,0.29,2024-05-20
2024-05-20 07:00,204.07,16.25,5.78,33.85,9223.0,0.25,2024-05-20
2024-05-20 08:00,391.45,19.62,5.03,27.64,9224.0,0.22,2024-05-20
2024-05-20 09:00,542.38,24.32,6.4,20.85,9224.0,0.21,2024-05-20
2024-05-20 10:00,639.2,28.37,7.63,16.18,9220.0,0.21,2024-05-20
2024-05-20 11:00,671.9,30.13,7.77,14.43,9213.0,0.2,2024-05-20
2024-05-20 12:00,639.45,30.82,7.26,13.73,9207.0,0.21,2024-05-20
2024-05-20 13:00,543.47,30.96,6.66,13.45,9201.0,0.21,2024-05-20
2024-05-20 14:00,393.05,30.56,6.14,13.66,9198.0,0.22,2024-05-20
2024-05-20 15:00,205.77,29.41,5.28,14.7,9199.0,0.25,2024-05-20
2024-05-20 16:00,29.77,24.7,3.35,20.33,9202.0,0.29,2024-05-20
2024-05-20 17:00,0.0,21.68,3.77,23.79,9207.0,-999.0,2024-05-20
2024-05-20 18:00,0.0,20.87,3.96,25.14,9213.0,-999.0,2024-05-20
2024-05-20 19:00,0.0,20.27,4.28,26.34,9216.0,-999.0,2024-05-20
2024-05-20 20:00,0.0,19.83,4.7,27.14,9218.0,-999.0,2024-05-20
2024-05-20 21:00,0.0,19.4,5.14,27.94,9218.0,-999.0,2024-05-20
