time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-06-10 22:00,0.0,10.83,6.92,36.94,9253.0,-999.0,2024-06-11
2024-06-10 23:00,0.0,10.45,7.06,37.28,9249.0,-999.0,2024-06-11
2024-06-11 00:00,0.0,10.1,7.16,38.03,9244.0,-999.0,2024-06-11
2024-06-11 01:00,0.0,9.7,7.23,39.41,9238.0,-999.0,2024-06-11
2024-06-11 02:00,0.0,9.24,7.31,41.5,9232.0,-999.0,2024-06-11
2024-06-11 03:00,0.0,8.79,7.37,43.93,9227.0,-999.0,2024-06-11
2024-06-11 04:00,0.0,8.36,7.52,46.71,9226.0,-999.0,2024-06-11
2024-06-11 05:00,0.0,7.84,7.62,50.22,9230.0,-999.0,2024-06-11
2024-06-11 06:00,12.8,7.55,7.89,52.81,9234.0,0.29,2024-06-11
2024-06-11 07:00,147.68,9.09,8.47,48.61,9238.0,0.25,2024-06-11
2024-06-11 08:00,311.6,12.6,9.06,38.99,9240.0,0.19,2024-06-11
2024-06-11 09:00,446.67,16.58,11.38,30.07,9239.0,0.19,2024-06-11
2024-06-11 10:00,572.38,19.61,12.29,24.58,9234.0,0.21,2024-06-11
2024-06-11 11:00,622.8,21.38,11.96,22.42,9222.0,0.22,2024-06-11
2024-06-11 12:00,571.17,22.4,11.6,21.42,9210.0,0.19,2024-06-11
2024-06-11 13:00,483.73,22.84,11.27,21.2,9200.0,0.2,2024-06-11
2024-06-11 14:00,336.2,22.64,10.73,21.77,9196.0,0.2,2024-06-11
2024-06-11 15:00,164.3,21.78,9.56,23.11,9197.0,0.25,2024-06-11
2024-06-11 16:00,18.95,19.31,7.36,27.05,9199.0,0.28,2024-06-11
2024-06-11 17:00,0.0,17.44,7.01,30.14,9203.0,-999.0,2024-06-11
2024-06-11 18:00,0.0,17.2,8.09,30.16,9207.0,-999.0,2024-06-11
2024-06-11 19:00,0.0,16.68,8.23,30.64,9210.0,-999.0,2024-06-11
2024-06-11 20:00,0.0,15.83,7.24,31.54,9213.0,-999.0,2024-06-11
2024-06-11 21:00,0.0,14.97,7.26,32.2,9211.0,-999.0,2024-06-11
