time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-12-13 22:00,0.0,20.52,3.57,19.13,9145.0,-999.0,2024-12-14
2024-12-13 23:00,0.0,19.56,3.81,20.81,9142.0,-999.0,2024-12-14
2024-12-14 00:00,0.0,18.57,3.97,23.02,9138.0,-999.0,2024-12-14
2024-12-14 01:00,0.0,17.56,3.9,25.62,9136.0,-999.0,2024-12-14
2024-12-14 02:00,0.0,16.59,3.72,28.01,9136.0,-999.0,2024-12-14
2024-12-14 03:00,0.0,15.7,3.47,29.99,9139.0,-999.0,2024-12-14
2024-12-14 04:00,7.68,14.95,3.26,31.49,9144.0,0.31,2024-12-14
2024-12-14 05:00,155.88,16.72,4.54,27.75,9150.0,0.27,2024-12-14
2024-12-14 06:00,400.0,20.44,4.51,21.38,9154.0,0.23,2024-12-14
2024-12-14 07:00,647.4,25.45,4.33,14.66,9155.0,0.19,2024-12-14
2024-12-14 08:00,858.28,28.59,2.94,11.48,9153.0,0.2,2024-12-14
2024-12-14 09:00,1020.6,31.13,2.02,9.3,9147.0,0.2,2024-12-14
2024-12-14 10:00,1121.53,33.26,1.25,7.64,9141.0,0.2,2024-12-14
2024-12-14 11:00,1155.25,34.98,1.46,6.52,9133.0,0.21,2024-12-14
2024-12-14 12:00,1087.68,35.99,2.46,5.94,9125.0,0.21,2024-12-14
2024-12-14 13:00,966.95,36.34,3.36,5.75,9119.0,0.21,2024-12-14
2024-12-14 14:00,800.58,36.46,3.81,5.78,9113.0,0.21,2024-12-14
2024-12-14 15:00,641.4,36.23,3.86,6.07,9110.0,0.23,2024-12-14
2024-12-14 16:00,391.45,35.32,3.72,6.64,9108.0,0.23,2024-12-14
2024-12-14 17:00,148.18,33.68,3.09,7.44,9109.0,0.27,2024-12-14
2024-12-14 18:00,6.6,29.19,2.26,9.56,9111.0,0.32,2024-12-14
2024-12-14 19:00,0.0,27.37,2.37,10.07,9114.0,-999.0,2024-12-14
2024-12-14 20:00,0.0,25.99,2.56,10.23,9116.0,-999.0,2024-12-14
2024-12-14 21:00,0.0,24.64,2.96,10.42,9115.0,-999.0,2024-12-14
