time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-05-26 22:00,0.0,16.63,2.16,22.64,9240.0,-999.0,2024-05-27
2024-05-26 23:00,0.0,15.4,2.45,24.4,9239.0,-999.0,2024-05-27
2024-05-27 00:00,0.0,13.89,2.88,26.89,9236.0,-999.0,2024-05-27
2024-05-27 01:00,0.0,12.67,3.28,29.11,9233.0,-999.0,2024-05-27
2024-05-27 02:00,0.0,11.93,3.56,30.34,9229.0,-999.0,2024-05-27
2024-05-27 03:00,0.0,11.46,3.72,31.06,9226.0,-999.0,2024-05-27
2024-05-27 04:00,0.0,11.12,3.79,31.33,9227.0,-999.0,2024-05-27
2024-05-27 05:00,0.0,10.85,3.84,31.69,9233.0,-999.0,2024-05-27
2024-05-27 06:00,23.98,11.02,3.86,31.24,9238.0,0.3,2024-05-27
2024-05-27 07:00,195.43,14.92,5.08,24.31,9245.0,0.26,2024-05-27
2024-05-27 08:00,382.88,18.01,4.6,20.12,9249.0,0.22,2024-05-27
2024-05-27 09:00,532.12,22.5,3.97,15.35,9250.0,0.2,2024-05-27
2024-05-27 10:00,627.85,25.9,4.17,12.25,9246.0,0.2,2024-05-27
2024-05-27 11:00,658.85,27.04,3.98,11.2,9239.0,0.19,2024-05-27
2024-05-27 12:00,625.8,27.58,3.92,10.56,9231.0,0.2,2024-05-27
2024-05-27 13:00,535.67,27.63,3.91,10.32,9225.0,0.22,2024-05-27
2024-05-27 14:00,367.2,27.18,3.83,10.55,9222.0,0.21,2024-05-27
2024-05-27 15:00,185.82,25.55,2.76,12.97,9221.0,0.25,2024-05-27
2024-05-27 16:00,24.35,21.42,2.58,17.79,9222.0,0.28,2024-05-27
2024-05-27 17:00,0.0,19.55,2.81,18.81,9226.0,-999.0,2024-05-27
2024-05-27 18:00,0.0,18.54,2.96,19.97,9230.0,-999.0,2024-05-27
2024-05-27 19:00,0.0,17.55,3.13,21.34,9235.0,-999.0,2024-05-27
2024-05-27 20:00,0.0,16.72,3.27,22.58,9238.0,-999.0,2024-05-27
2024-05-27 21:00,0.0,15.91,3.42,24.02,9239.0,-999.0,2024-05-27
