time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-09-28 22:00,0.0,14.7,5.85,47.01,9123.0,-999.0,2024-09-29
2024-09-28 23:00,0.0,13.58,5.5,50.36,9123.0,-999.0,2024-09-29
2024-09-29 00:00,0.0,12.46,5.86,54.7,9124.0,-999.0,2024-09-29
2024-09-29 01:00,0.0,11.24,5.63,60.72,9125.0,-999.0,2024-09-29
2024-09-29 02:00,0.0,10.15,5.27,66.96,9128.0,-999.0,2024-09-29
2024-09-29 03:00,0.0,9.21,4.66,72.6,9131.0,-999.0,2024-09-29
2024-09-29 04:00,0.0,8.35,3.72,77.8,9138.0,-999.0,2024-09-29
2024-09-29 05:00,23.62,7.98,3.43,80.26,9146.0,0.3,2024-09-29
2024-09-29 06:00,155.18,9.27,4.68,74.36,9154.0,0.25,2024-09-29
2024-09-29 07:00,272.7,11.05,5.28,66.27,9159.0,0.22,2024-09-29
2024-09-29 08:00,397.55,12.6,5.6,59.33,9161.0,0.23,2024-09-29
2024-09-29 09:00,473.3,14.33,6.03,52.64,9161.0,0.23,2024-09-29
2024-09-29 10:00,522.75,16.25,6.6,45.41,9159.0,0.23,2024-09-29
2024-09-29 11:00,551.97,17.62,7.17,38.65,9156.0,0.23,2024-09-29
2024-09-29 12:00,619.03,18.58,7.43,31.1,9151.0,0.23,2024-09-29
2024-09-29 13:00,556.85,19.2,7.55,22.94,9146.0,0.22,2024-09-29
2024-09-29 14:00,581.55,19.11,7.53,17.57,9144.0,0.22,2024-09-29
2024-09-29 15:00,383.12,18.38,7.32,16.04,9147.0,0.22,2024-09-29
2024-09-29 16:00,168.35,17.13,6.94,16.77,9154.0,0.27,2024-09-29
2024-09-29 17:00,11.98,14.76,5.14,20.84,9161.0,0.31,2024-09-29
2024-09-29 18:00,0.0,12.2,4.41,26.51,9170.0,-999.0,2024-09-29
2024-09-29 19:00,0.0,11.09,4.81,29.22,9179.0,-999.0,2024-09-29
2024-09-29 20:00,0.0,10.11,5.2,33.12,9185.0,-999.0,2024-09-29
2024-09-29 21:00,0.0,9.09,5.32,38.16,9188.0,-999.0,2024-09-29
