time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-06-12 22:00,0.0,10.76,3.49,47.67,9233.0,-999.0,2024-06-13
2024-06-12 23:00,0.0,10.25,3.63,48.13,9232.0,-999.0,2024-06-13
2024-06-13 00:00,0.0,9.82,3.69,48.31,9229.0,-999.0,2024-06-13
2024-06-13 01:00,0.0,9.39,3.68,48.34,9228.0,-999.0,2024-06-13
2024-06-13 02:00,0.0,8.91,3.56,49.54,9228.0,-999.0,2024-06-13
2024-06-13 03:00,0.0,8.36,3.42,51.96,9229.0,-999.0,2024-06-13
2024-06-13 04:00,0.0,7.79,3.37,55.71,9233.0,-999.0,2024-06-13
2024-06-13 05:00,0.0,7.26,3.42,59.69,9238.0,-999.0,2024-06-13
2024-06-13 06:00,13.57,7.03,3.52,62.15,9244.0,0.29,2024-06-13
2024-06-13 07:00,163.68,9.79,5.14,52.04,9248.0,0.26,2024-06-13
2024-06-13 08:00,347.4,12.71,4.51,42.78,9250.0,0.23,2024-06-13
2024-06-13 09:00,496.9,16.91,4.42,32.63,9251.0,0.23,2024-06-13
2024-06-13 10:00,594.12,20.27,4.28,26.56,9247.0,0.22,2024-06-13
2024-06-13 11:00,629.6,23.4,4.11,22.07,9240.0,0.22,2024-06-13
2024-06-13 12:00,600.83,24.99,3.9,19.86,9232.0,0.21,2024-06-13
2024-06-13 13:00,511.17,25.39,3.52,18.97,9224.0,0.22,2024-06-13
2024-06-13 14:00,366.62,25.1,3.09,18.82,9219.0,0.22,2024-06-13
2024-06-13 15:00,186.32,23.6,2.15,21.85,9217.0,0.24,2024-06-13
2024-06-13 16:00,23.05,20.03,1.95,26.05,9218.0,0.28,2024-06-13
2024-06-13 17:00,0.0,18.25,2.2,27.86,9222.0,-999.0,2024-06-13
2024-06-13 18:00,0.0,16.75,2.57,30.33,9228.0,-999.0,2024-06-13
2024-06-13 19:00,0.0,15.25,2.99,32.97,9232.0,-999.0,2024-06-13
2024-06-13 20:00,0.0,13.93,3.4,35.45,9234.0,-999.0,2024-06-13
2024-06-13 21:00,0.0,13.04,3.75,37.18,9235.0,-999.0,2024-06-13
