time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-04-19 22:00,0.0,21.56,4.12,36.65,9193.0,-999.0,2024-04-20
2024-04-19 23:00,0.0,21.13,4.38,37.03,9190.0,-999.0,2024-04-20
2024-04-20 00:00,0.0,20.68,4.66,37.69,9186.0,-999.0,2024-04-20
2024-04-20 01:00,0.0,20.14,4.93,38.7,9181.0,-999.0,2024-04-20
2024-04-20 02:00,0.0,19.48,5.09,40.17,9177.0,-999.0,2024-04-20
2024-04-20 03:00,0.0,18.68,5.03,42.14,9174.0,-999.0,2024-04-20
2024-04-20 04:00,0.0,17.91,5.07,44.38,9175.0,-999.0,2024-04-20
2024-04-20 05:00,0.0,17.13,5.07,46.86,9178.0,-999.0,2024-04-20
2024-04-20 06:00,80.55,17.45,5.69,46.38,9183.0,0.28,2024-04-20
2024-04-20 07:00,295.52,20.02,5.25,39.95,9187.0,0.24,2024-04-20
2024-04-20 08:00,499.27,24.64,5.4,29.88,9189.0,0.23,2024-04-20
2024-04-20 09:00,656.85,29.63,7.45,21.28,9188.0,0.22,2024-04-20
2024-04-20 10:00,760.0,32.22,7.11,18.29,9184.0,0.19,2024-04-20
2024-04-20 11:00,795.3,33.71,6.51,16.42,9177.0,0.19,2024-04-20
2024-04-20 12:00,746.58,34.61,6.09,14.96,9168.0,0.19,2024-04-20
2024-04-20 13:00,673.67,34.96,5.83,13.93,9161.0,0.2,2024-04-20
2024-04-20 14:00,515.28,34.77,5.65,13.31,9156.0,0.21,2024-04-20
2024-04-20 15:00,301.55,33.96,5.39,13.34,9153.0,0.22,2024-04-20
2024-04-20 16:00,86.22,30.65,3.33,17.44,9152.0,0.27,2024-04-20
2024-04-20 17:00,0.0,25.95,3.51,22.57,9153.0,-999.0,2024-04-20
2024-04-20 18:00,0.0,24.76,3.72,23.48,9155.0,-999.0,2024-04-20
2024-04-20 19:00,0.0,23.98,3.93,24.12,9157.0,-999.0,2024-04-20
2024-04-20 20:00,0.0,23.4,4.28,24.67,9158.0,-999.0,2024-04-20
2024-04-20 21:00,0.0,22.91,4.69,25.31,9157.0,-999.0,2024-04-20
