time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-11-12 22:00,0.0,22.54,5.63,20.92,9166.0,-999.0,2024-11-13
2024-11-12 23:00,0.0,21.35,6.72,25.32,9167.0,-999.0,2024-11-13
2024-11-13 00:00,0.0,19.8,6.09,30.08,9165.0,-999.0,2024-11-13
2024-11-13 01:00,0.0,18.76,5.16,32.62,9163.0,-999.0,2024-11-13
2024-11-13 02:00,0.0,17.78,4.31,34.91,9163.0,-999.0,2024-11-13
2024-11-13 03:00,0.0,16.87,3.81,37.83,9166.0,-999.0,2024-11-13
2024-11-13 04:00,6.12,16.15,3.66,41.7,9171.0,0.31,2024-11-13
2024-11-13 05:00,151.05,17.21,4.83,42.44,9177.0,0.28,2024-11-13
2024-11-13 06:00,391.65,20.09,5.93,40.07,9183.0,0.23,2024-11-13
2024-11-13 07:00,628.5,23.67,6.16,30.61,9185.0,0.21,2024-11-13
2024-11-13 08:00,824.6,27.59,5.85,20.84,9185.0,0.21,2024-11-13
2024-11-13 09:00,993.72,30.81,4.87,15.39,9181.0,0.21,2024-11-13
2024-11-13 10:00,1084.97,32.81,3.97,12.82,9175.0,0.21,2024-11-13
2024-11-13 11:00,1100.53,34.13,3.54,11.54,9167.0,0.21,2024-11-13
2024-11-13 12:00,1052.65,34.94,3.71,10.76,9158.0,0.21,2024-11-13
2024-11-13 13:00,909.33,35.22,4.27,10.38,9151.0,0.21,2024-11-13
2024-11-13 14:00,682.5,35.06,4.84,10.31,9145.0,0.21,2024-11-13
2024-11-13 15:00,422.33,34.44,5.3,10.64,9143.0,0.22,2024-11-13
2024-11-13 16:00,218.55,33.29,5.72,11.4,9143.0,0.25,2024-11-13
2024-11-13 17:00,54.62,31.35,5.51,12.89,9147.0,0.29,2024-11-13
2024-11-13 18:00,0.0,27.69,4.17,16.16,9152.0,-999.0,2024-11-13
2024-11-13 19:00,0.0,26.81,5.39,16.78,9159.0,-999.0,2024-11-13
2024-11-13 20:00,0.0,25.57,5.64,17.39,9166.0,-999.0,2024-11-13
2024-11-13 21:00,0.0,24.23,5.37,17.3,9169.0,-999.0,2024-11-13
