time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-10-22 22:00,0.0,17.37,3.84,28.37,9188.0,-999.0,2024-10-23
2024-10-22 23:00,0.0,16.56,3.84,31.97,9187.0,-999.0,2024-10-23
2024-10-23 00:00,0.0,15.8,4.03,36.58,9185.0,-999.0,2024-10-23
2024-10-23 01:00,0.0,15.14,4.6,41.99,9184.0,-999.0,2024-10-23
2024-10-23 02:00,0.0,14.76,5.65,46.71,9185.0,-999.0,2024-10-23
2024-10-23 03:00,0.0,14.38,6.11,50.48,9188.0,-999.0,2024-10-23
2024-10-23 04:00,0.0,13.92,5.89,54.61,9192.0,-999.0,2024-10-23
2024-10-23 05:00,114.22,14.23,6.48,56.27,9196.0,0.29,2024-10-23
2024-10-23 06:00,357.92,16.97,7.07,49.5,9200.0,0.24,2024-10-23
2024-10-23 07:00,598.78,21.07,6.84,36.91,9200.0,0.21,2024-10-23
2024-10-23 08:00,810.65,24.67,5.44,26.17,9198.0,0.2,2024-10-23
2024-10-23 09:00,971.1,27.17,4.3,19.83,9193.0,0.2,2024-10-23
2024-10-23 10:00,1066.1,29.24,3.38,15.44,9185.0,0.2,2024-10-23
2024-10-23 11:00,1087.88,31.0,2.43,12.34,9176.0,0.2,2024-10-23
2024-10-23 12:00,1037.65,32.29,1.56,10.27,9166.0,0.2,2024-10-23
2024-10-23 13:00,918.33,33.06,1.04,8.96,9156.0,0.21,2024-10-23
2024-10-23 14:00,739.9,33.36,1.25,8.14,9148.0,0.23,2024-10-23
2024-10-23 15:00,505.23,33.09,1.72,7.86,9143.0,0.25,2024-10-23
2024-10-23 16:00,252.52,32.13,2.05,8.08,9143.0,0.26,2024-10-23
2024-10-23 17:00,36.88,28.95,1.8,11.23,9145.0,0.31,2024-10-23
2024-10-23 18:00,0.0,25.3,2.52,13.2,9150.0,-999.0,2024-10-23
2024-10-23 19:00,0.0,23.52,2.96,14.74,9156.0,-999.0,2024-10-23
2024-10-23 20:00,0.0,22.17,3.26,16.28,9161.0,-999.0,2024-10-23
2024-10-23 21:00,0.0,21.1,3.39,17.68,9164.0,-999.0,2024-10-23
