time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-11-01 22:00,0.0,23.14,5.17,18.09,9135.0,-999.0,2024-11-02
2024-11-01 23:00,0.0,21.83,5.03,21.88,9135.0,-999.0,2024-11-02
2024-11-02 00:00,0.0,20.51,4.3,24.87,9132.0,-999.0,2024-11-02
2024-11-02 01:00,0.0,19.42,3.81,26.6,9128.0,-999.0,2024-11-02
2024-11-02 02:00,0.0,18.48,3.48,27.79,9127.0,-999.0,2024-11-02
2024-11-02 03:00,0.0,17.64,3.27,28.72,9129.0,-999.0,2024-11-02
2024-11-02 04:00,0.0,16.95,3.12,29.03,9132.0,-999.0,2024-11-02
2024-11-02 05:00,140.9,18.22,2.93,25.27,9136.0,0.28,2024-11-02
2024-11-02 06:00,377.88,22.37,3.8,17.83,9140.0,0.23,2024-11-02
2024-11-02 07:00,618.08,27.06,3.2,12.78,9140.0,0.21,2024-11-02
2024-11-02 08:00,823.5,32.51,3.58,8.83,9138.0,0.2,2024-11-02
2024-11-02 09:00,975.95,35.76,4.95,7.27,9132.0,0.2,2024-11-02
2024-11-02 10:00,1064.68,37.99,6.43,7.31,9124.0,0.2,2024-11-02
2024-11-02 11:00,1085.6,39.55,7.54,7.75,9115.0,0.21,2024-11-02
2024-11-02 12:00,1034.05,40.47,8.27,7.85,9107.0,0.21,2024-11-02
2024-11-02 13:00,915.33,40.66,8.69,7.58,9101.0,0.21,2024-11-02
2024-11-02 14:00,738.55,40.3,8.58,7.08,9097.0,0.22,2024-11-02
2024-11-02 15:00,517.4,39.46,7.86,6.79,9096.0,0.25,2024-11-02
2024-11-02 16:00,271.08,38.14,6.69,6.86,9097.0,0.27,2024-11-02
2024-11-02 17:00,49.0,34.55,3.63,8.38,9099.0,0.31,2024-11-02
2024-11-02 18:00,0.0,30.11,3.61,10.8,9104.0,-999.0,2024-11-02
2024-11-02 19:00,0.0,28.69,4.43,11.84,9111.0,-999.0,2024-11-02
2024-11-02 20:00,0.0,27.45,5.07,12.98,9120.0,-999.0,2024-11-02
2024-11-02 21:00,0.0,25.89,4.71,14.37,9125.0,-999.0,2024-11-02
