time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-09-01 22:00,0.0,18.13,5.18,34.63,9236.0,-999.0,2024-09-02
2024-09-01 23:00,0.0,17.47,5.34,35.29,9235.0,-999.0,2024-09-02
2024-09-02 00:00,0.0,16.83,5.43,36.04,9232.0,-999.0,2024-09-02
2024-09-02 01:00,0.0,16.22,5.48,37.21,9226.0,-999.0,2024-09-02
2024-09-02 02:00,0.0,15.66,5.6,38.88,9222.0,-999.0,2024-09-02
2024-09-02 03:00,0.0,15.05,5.7,41.29,9221.0,-999.0,2024-09-02
2024-09-02 04:00,0.0,14.42,5.85,44.09,9223.0,-999.0,2024-09-02
2024-09-02 05:00,0.0,13.76,5.98,46.98,9229.0,-999.0,2024-09-02
2024-09-02 06:00,103.28,14.34,6.88,45.72,9235.0,0.29,2024-09-02
2024-09-02 07:00,320.75,17.07,7.02,38.49,9240.0,0.23,2024-09-02
2024-09-02 08:00,530.67,21.84,6.88,28.22,9243.0,0.21,2024-09-02
2024-09-02 09:00,697.92,26.69,7.98,20.64,9242.0,0.21,2024-09-02
2024-09-02 10:00,806.1,29.36,7.93,17.47,9238.0,0.21,2024-09-02
2024-09-02 11:00,833.62,30.86,7.33,15.69,9231.0,0.2,2024-09-02
2024-09-02 12:00,799.35,31.77,6.7,14.35,9222.0,0.2,2024-09-02
2024-09-02 13:00,699.85,32.09,6.08,13.5,9213.0,0.2,2024-09-02
2024-09-02 14:00,520.05,31.88,5.52,13.15,9206.0,0.2,2024-09-02
2024-09-02 15:00,306.15,31.04,5.01,13.46,9202.0,0.21,2024-09-02
2024-09-02 16:00,109.05,27.59,3.18,16.5,9201.0,0.28,2024-09-02
2024-09-02 17:00,0.0,23.11,3.69,21.38,9204.0,-999.0,2024-09-02
2024-09-02 18:00,0.0,21.81,3.95,23.33,9209.0,-999.0,2024-09-02
2024-09-02 19:00,0.0,20.97,4.13,24.81,9215.0,-999.0,2024-09-02
2024-09-02 20:00,0.0,20.25,4.33,26.14,9220.0,-999.0,2024-09-02
2024-09-02 21:00,0.0,19.61,4.57,27.27,9222.0,-999.0,2024-09-02
