time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-06-21 22:00,0.0,12.57,1.53,34.05,9226.0,-999.0,2024-06-22
2024-06-21 23:00,0.0,12.01,2.16,34.27,9225.0,-999.0,2024-06-22
2024-06-22 00:00,0.0,10.85,2.71,37.34,9224.0,-999.0,2024-06-22
2024-06-22 01:00,0.0,9.79,3.12,42.03,9224.0,-999.0,2024-06-22
2024-06-22 02:00,0.0,9.19,3.38,46.94,9223.0,-999.0,2024-06-22
2024-06-22 03:00,0.0,8.81,3.53,51.81,9225.0,-999.0,2024-06-22
2024-06-22 04:00,0.0,8.45,3.52,56.58,9229.0,-999.0,2024-06-22
2024-06-22 05:00,0.0,8.11,3.5,61.21,9234.0,-999.0,2024-06-22
2024-06-22 06:00,11.07,8.1,3.69,64.98,9239.0,0.29,2024-06-22
2024-06-22 07:00,153.48,10.95,5.49,56.26,9242.0,0.26,2024-06-22
2024-06-22 08:00,334.3,14.09,5.53,46.89,9246.0,0.23,2024-06-22
2024-06-22 09:00,482.85,18.16,6.0,36.46,9248.0,0.21,2024-06-22
2024-06-22 10:00,580.47,21.43,6.72,29.52,9245.0,0.21,2024-06-22
2024-06-22 11:00,611.6,24.06,7.79,24.61,9238.0,0.2,2024-06-22
2024-06-22 12:00,586.6,25.31,8.14,22.36,9230.0,0.21,2024-06-22
2024-06-22 13:00,499.95,25.66,7.87,21.58,9225.0,0.21,2024-06-22
2024-06-22 14:00,360.52,25.35,7.28,21.79,9223.0,0.2,2024-06-22
2024-06-22 15:00,185.0,24.16,5.92,23.35,9223.0,0.24,2024-06-22
2024-06-22 16:00,23.98,19.36,3.67,31.38,9226.0,0.28,2024-06-22
2024-06-22 17:00,0.0,17.03,3.88,36.58,9232.0,-999.0,2024-06-22
2024-06-22 18:00,0.0,16.3,4.07,38.89,9237.0,-999.0,2024-06-22
2024-06-22 19:00,0.0,15.81,4.45,40.8,9240.0,-999.0,2024-06-22
2024-06-22 20:00,0.0,15.44,4.99,42.46,9242.0,-999.0,2024-06-22
2024-06-22 21:00,0.0,15.07,5.59,43.83,9242.0,-999.0,2024-06-22
