time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-11-10 22:00,0.0,18.68,5.12,18.33,9112.0,-999.0,2024-11-11
2024-11-10 23:00,0.0,17.4,5.01,23.09,9111.0,-999.0,2024-11-11
2024-11-11 00:00,0.0,16.09,4.41,27.96,9110.0,-999.0,2024-11-11
2024-11-11 01:00,0.0,14.85,3.66,32.44,9111.0,-999.0,2024-11-11
2024-11-11 02:00,0.0,13.79,3.12,36.78,9113.0,-999.0,2024-11-11
2024-11-11 03:00,0.0,12.93,2.85,41.37,9116.0,-999.0,2024-11-11
2024-11-11 04:00,5.78,12.28,2.82,46.77,9122.0,0.32,2024-11-11
2024-11-11 05:00,153.1,13.59,3.57,46.9,9129.0,0.28,2024-11-11
2024-11-11 06:00,399.4,16.85,4.09,44.07,9137.0,0.23,2024-11-11
2024-11-11 07:00,640.3,20.86,3.61,35.08,9141.0,0.21,2024-11-11
2024-11-11 08:00,851.03,24.86,2.63,21.45,9142.0,0.2,2024-11-11
2024-11-11 09:00,1007.62,27.38,2.22,15.51,9140.0,0.2,2024-11-11
2024-11-11 10:00,1100.32,29.17,2.32,12.64,9138.0,0.2,2024-11-11
2024-11-11 11:00,1125.3,30.45,2.85,11.1,9133.0,0.21,2024-11-11
2024-11-11 12:00,1075.2,31.28,3.41,10.23,9128.0,0.21,2024-11-11
2024-11-11 13:00,957.28,31.6,3.63,9.91,9123.0,0.21,2024-11-11
2024-11-11 14:00,779.55,31.49,3.63,9.94,9119.0,0.21,2024-11-11
2024-11-11 15:00,556.8,30.93,3.89,10.32,9118.0,0.23,2024-11-11
2024-11-11 16:00,309.3,29.86,3.97,11.15,9121.0,0.25,2024-11-11
2024-11-11 17:00,73.07,28.05,3.27,12.85,9125.0,0.3,2024-11-11
2024-11-11 18:00,0.0,23.79,2.69,18.09,9133.0,-999.0,2024-11-11
2024-11-11 19:00,0.0,22.41,3.1,19.79,9142.0,-999.0,2024-11-11
2024-11-11 20:00,0.0,21.54,3.37,21.28,9149.0,-999.0,2024-11-11
2024-11-11 21:00,0.0,20.71,3.48,22.89,9154.0,-999.0,2024-11-11
